value,filename
Scottsboro boys condemned to,19049_0.txt
die. Not a word about the Jim,19049_0.txt
Crow system of the white bosses. No,19049_0.txt
word about the thousands of Negro,19049_0.txt
and white workers and farmers starving,19049_0.txt
because capitalism has deter,19049_0.txt
mined that they starve.,19049_0.txt
Senator Capper told the N.A.A.C.P.,19049_0.txt
"jokes instead, the usual tripe at all",19049_0.txt
"capitalist conventions. and, by deliberately",19049_0.txt
"ignoring the real issue, he",19049_0.txt
gave them the assurance that he will,19049_0.txt
co- operate in keeping the masses in,19049_0.txt
misery- that he will abide by the,19049_0.txt
capitalist lynch law.,19049_0.txt
"On this note, first day of the",19049_0.txt
N.A.A.C.P. convention the ended.,19049_0.txt
""" I am confident that the workers",19049_1.txt
"of this country, while organizing",19049_1.txt
against wage- cuts and for unemployment,19049_1.txt
"insurance, will strengthen the",19049_1.txt
fight against the Hoover- Doak- A. F.,19049_1.txt
of L. policy to divide the workers,19049_1.txt
"into native, foreign- born and Ne",19049_1.txt
groes and terrorize them with jail,19049_1.txt
"ings, deportations and lynchings. I",19049_1.txt
am confident that the workers will,19049_1.txt
increase their activities for my re,19049_1.txt
"lease, the release of Mooney, the",19049_1.txt
Scotsboro boys and all other class,19049_1.txt
war prisoners.-,19049_1.txt
Rangers to Probe,19051_0.txt
Negro's Lynching,19051_0.txt
"CROCKETT, April 2.( PP) -Silence",19051_0.txt
tonight cloaked bat infested,19051_0.txt
""" Black Jack"" Forest, 18 miles west",19051_0.txt
of here in the Trinity river bottoms,19051_0.txt
", as posses continued to search",19051_0.txt
for four men who last night,19051_0.txt
"lynched Dave Tillis, 52, negro.",19051_0.txt
The dim trail of the four men who,19051_0.txt
avenged the honor of a white wo,19051_0.txt
man by hanging the negro to a,19051_0.txt
gnarled blackjack tree with,19051_0.txt
a,19051_0.txt
"doubled plow line, was all but obliterated",19051_0.txt
by darkness.,19051_0.txt
Rangers were expected here later,19051_0.txt
on in the night to aid officers,19051_0.txt
in investigating the rural lynch-,19051_0.txt
ing which was the first in Texas,19051_0.txt
in more than a year. No one knew,19051_0.txt
who asked for the state officers,19051_0.txt
but it was generally understood here,19051_0.txt
ranger were enroute to take up,19051_0.txt
the the investigation.,19051_0.txt
"HONOLULU, April 2 .-( P) -In a",19051_1.txt
temple of justice encircled by palm,19051_1.txt
"trees and armed policemen, Mrs.",19051_1.txt
"Granville R. Fortescue, society matron",19051_1.txt
", and three men of the United",19051_1.txt
States Navy will go on trial here,19051_1.txt
Monday for the lynching of a,19051_1.txt
Hawaiian. young,19051_1.txt
Tennessee,19052_0.txt
Lynching,19052_0.txt
Is Probed,19052_0.txt
"Nashville, Tenn., Dec. 18 .-( AP)",19052_0.txt
-Shortly after a special lynching,19052_0.txt
charge was delivered to the David,19052_0.txt
"son county grand jury, Governor",19052_0.txt
Hill McAllister decided today to,19052_0.txt
"offer a$ 1,000 reward for the apprehension",19052_0.txt
of the perpetrators of,19052_0.txt
the kidnap- lynching of a Negro,19052_0.txt
last week.,19052_0.txt
"Nashville, Tenn., Dec. 18.( AP) ---",19052_0.txt
Ordering that other matters be laid,19052_0.txt
"aside, criminal Judge Chester K. Hart",19052_0.txt
today instructed the Davidson county,19052_0.txt
grand jury to take immediate steps to,19052_0.txt
bring to justice those guilty in the,19052_0.txt
"last week's lynching of Cord Cheek,",19052_0.txt
19- year- old Negro.,19052_0.txt
"To hear the special charge, Judge",19052_0.txt
Hart summoned a grand jury as soon,19052_0.txt
as court opened.,19052_0.txt
""" Mob violence or lynching."" he said,",19052_0.txt
""" strikes at the very base of orderly",19052_0.txt
"government and should not be, under",19052_0.txt
"any circumstances, tolerated or connived",19052_0.txt
at. If for a moment mob rule,19052_0.txt
is substituted for the orderly process,19052_0.txt
"of the law, we bordering on",19052_0.txt
are,19052_0.txt
"anarchy.""",19052_0.txt
The charge recited that while the,19052_0.txt
Negro's body was found hanging in,19052_0.txt
"Maury county, where he had been accused",19052_0.txt
of an attempted attack on a,19052_0.txt
"white girl, he was abducted by a band",19052_0.txt
of armed men in Nashville.,19052_0.txt
He had been brought to the David,19052_0.txt
son county jail for safe keeping and,19052_0.txt
had been released when the Maury,19052_0.txt
grand jury failed to return an,19052_0.txt
county indictment.,19052_0.txt
WHAT ALABAMA THINKS OF,19053_0.txt
HER LATEST LYNCHING,19053_0.txt
"BIRMINGHAM, Ala.-( CNS)",19053_0.txt
"There is"" blood on the great seal of",19053_0.txt
"Alabama.""",19053_0.txt
Those words from the Montgomery,19053_0.txt
Advertiser represent the indignation,19053_0.txt
and sense of shame on the part of the,19053_0.txt
"press of Alabama, following the",19053_0.txt
lynching of two Negro boys a few,19053_0.txt
miles from the Metropolis of the,19053_0.txt
"State,",19053_0.txt
""" Alabama bows its head in shame,""",19053_0.txt
""" A stain hag been placed on the records",19053_0.txt
"of Alabama,"" Alabama stands",19053_0.txt
disgraced in the eyes of the civilized,19053_0.txt
"world;"" and"" there is never any ex.",19053_0.txt
"euse for lynching:"" are some of the",19053_0.txt
expressions sensing the deep indigna.,19053_0.txt
tion of the editorial writers of the,19053_0.txt
violence near the Metropolis; and its,19053_0.txt
State at the recent outbreak of mob,19053_0.txt
leading paper the Birmingham Age,19053_0.txt
"Herald says:"" Those slinking dastarde",19053_0.txt
who committed the lynching should,19053_0.txt
"hunted down relentlessly."" be",19053_0.txt
1 Lynch Victim,19054_0.txt
Still Lives; Is,19054_0.txt
Seriously Hurt,19054_0.txt
Doctor Turns Negro,19054_0.txt
Boy Over to Jail,19054_0.txt
in Tuscaloosa,19054_0.txt
"TUSCALOOSA, Ala., Aug. 15.- El",19054_0.txt
"more Clarke, Negro victim of a gang",19054_0.txt
"which Sunday lynched Dan Pippen,",19054_0.txt
"Jr., and A. T. Harden, was found late",19054_0.txt
"last night still alive, in a shanty close",19054_0.txt
"to Woodstock, where Pippen and",19054_0.txt
Harden's bodies were found. He was,19054_0.txt
"in a serious condition, with two bullet",19054_0.txt
wounds in his body.,19054_0.txt
He was immediately taken to Tus-,19054_0.txt
caloosa County Jail. National Guardsmen,19054_0.txt
were thrown around the jail as,19054_0.txt
rumors were spread by officials of a,19054_0.txt
""" mob"" being formed to lynch him.",19054_0.txt
Barbed wire entanglements were,19054_0.txt
thrown across the streets near the,19054_0.txt
courthouse and jail. The guardsmen,19054_0.txt
were drawn from Tuscaloosa County.,19054_0.txt
"Clarke, wounded in the thigh and",19054_0.txt
"arm, told how when the gang of",19054_0.txt
lynchers opened fire on him he,19054_0.txt
pulled the dead bodies of Pippen and,19054_0.txt
"Harden over his own body, and was",19054_0.txt
"left for dead. Later, according to",19054_0.txt
the version of his story given by,19054_0.txt
"Sheriff Shamblin, he broke his hand",19054_0.txt
cuffs with a brick and crawled to,19054_0.txt
the home of a Negro.,19054_0.txt
"A Negro doctor, called to attend",19054_0.txt
him from turned him,19054_0.txt
over to Sheriff Shamblin. The name,19054_0.txt
of the doctor is being withheld by,19054_0.txt
the authorities.,19054_0.txt
A special Tuscaloosa County Grand,19054_0.txt
Jury was called here today by Judge,19054_0.txt
"Foster to"" investigate"" the lynching.",19054_0.txt
General Thomas E. Knight,19054_0.txt
"Attorney was in charge,",19054_0.txt
THE presence of the I. L. D. made the lynching more difficult. There was,19054_1.txt
"danger of world protest, danger of that the I. L. D. lawyers would",19054_1.txt
tear away the cloak from the Jimcrow foulness of the Alabama courts.,19054_1.txt
"There was danger in the fearful words of the frightened Judge of"" another",19054_1.txt
"Scottsboro case.""",19054_1.txt
That is why the Sheriff and the white landlord masters had to or,19054_1.txt
the I.L.D. away. Then the Tuscaloosa,19054_1.txt
ganize a lynch gang to drive,19054_1.txt
lynchings could go ahead without fear of interruption.,19054_1.txt
Tuscaloosa what would have quickly happened in Scottsboro,19054_1.txt
and the lynchers shows succeeded in their efforts.,19054_1.txt
meetings,19055_0.txt
It was hard to say whether in the code of California capitalists,19055_0.txt
"lynching comes under the head of religion or patriotism, but it was in",19055_0.txt
the park which the Santa Clara kulaks tried to take away from the,19055_0.txt
Communists that a mob hung the kidnappers of Brooke Hart.,19055_0.txt
"The lynching had the approval, if not the instigation, of the local",19055_0.txt
rich. Now it has the official sanction of Governor Rolph. The chief executive,19055_0.txt
of California not only approved and praised the lynchers. He,19055_0.txt
is now anxious to convert lynching into a general custom.,19055_0.txt
""" I am checking San Quentin and Folsom prisons,"" he announces,",19055_0.txt
""" to find out what kidnappers they have. I am thinking of paroling them",19055_0.txt
to those fine patriotic citizens of San Jose who know how to handle such,19055_0.txt
"a situation.""",19055_0.txt
"That settles it. Lynching is not religious, but patriotic. It is to be",19055_0.txt
"come an institution for the protection of the lives of the rich, since",19055_0.txt
"kidnappers, as a rule, do not kidnap he poor, whose relatives are unable",19055_0.txt
to pay heavy ransoms.,19055_0.txt
"There have, of course, been cases where poor men have been kid",19055_0.txt
"napped, but not with a ransom in view. These have been strike leaders,",19055_0.txt
hurled by gangs into automobiles and taken out of the region where they,19055_0.txt
"were active organizing the workers. No capitalist paper, no capitalist of",19055_0.txt
It has never been,19055_0.txt
ficial has ever agitated against such kidnappings,19055_0.txt
"suggested that mobs lynch those who abduct, torture or kill working",19055_0.txt
class leaders.,19055_0.txt
"On the contrary, mobs are encouraged to lynch strikers and their",19055_0.txt
leaders. The same capitalist state which encourages the lynching of those,19055_0.txt
"who kidnap and murder the rich, tolerates and approves the murder of",19055_0.txt
poor when these fight for living wages.,19055_0.txt
the 2,19055_0.txt
"LY last month in Tulare, California, six cotton strikers were murdered",19055_1.txt
"on the picket line and twenty strikers were wounded, including two",19055_1.txt
women. Big farm owners and their gunmen also shot down two strikers,19055_1.txt
"in Porterville, three in Bakersfield, and one in Arvin. The shootings occurred",19055_1.txt
"after the strikers, fighting for a dollar for every hundred pounds",19055_1.txt
"of cotton picked, defied the armed ranch owners and their night riders",19055_1.txt
by mass picketing and parades.,19055_1.txt
"When a run men's son is killed, the capitalist state approves lynch-",19055_1.txt
ing because murder is a very serious matter. When workers are murdered,19055_1.txt
", it is not so serious.",19055_1.txt
This is no irony. It is a simple statement of the nature of class,19055_1.txt
"justice, and the statement was made by a California court, which has",19055_1.txt
"failed to punish the murderers of the cotton strikers. Pat Chambers, one",19055_1.txt
"of the arrested cotton strike leaders, has been placed under$ 10,000 bail.",19055_1.txt
Efforts to get the bail reduced have failed. Judge Allen of Tulare declared,19055_1.txt
"that"" the crime of criminal syndicalism is more serious than the",19055_1.txt
"crime of murder.""",19055_1.txt
"That being the case, we must not be surprised if the authorities who",19055_1.txt
encourage the lynching of murderers will also encourage the lynching,19055_1.txt
"of those who commit the"" crime"" that is"" more serious"" than murder, the",19055_1.txt
""" crime"" of fighting for the interests of the working class.",19055_1.txt
And it is a fact that the San Jose mob which came to lynch the,19055_1.txt
"kidnappers of Brooke Hart also demanded Antone Serpa, recently convicted",19055_1.txt
"of slaying a ranch foreman. Deputy sheriffs, sticklers for form at",19055_1.txt
"times, persuaded the mob to attend to the immediate business at hand.",19055_1.txt
But the fact that the murder of a department store heir and the alleged,19055_1.txt
murder of foreman were put in the same category by a lynch mob,19055_1.txt
indicates the a dangers which militant workers in California face.,19055_1.txt
The San Jose lynching emphasizes that what the capitalists object,19055_2.txt
to is not murder but the murder of their own; for they have themselves,19055_2.txt
been guilty of murdering unarmed workers picketing for better living,19055_2.txt
conditions.,19055_2.txt
The California landowners and politicians who approve and encourage,19055_2.txt
the lynching of kidnapers have not lifted a finger to protect strikers or to,19055_2.txt
apprehend their killers. They could not do so without arresting them,19055_2.txt
selves.,19055_2.txt
Murder and lynching are in widespread use as instruments in the,19055_2.txt
hands of property owners desperately repressing their industrial or agricultural,19055_2.txt
"serfs. The murder of the Communist leader, T. E. Barlow, by",19055_2.txt
"the policemen and jail officials of Tarrant County, Texas; the slaughter",19055_2.txt
of peaceful strikers in the San Joaquin Valley; the threats against the,19055_2.txt
lives of the Scottsboro boys; the bloodshed in the Pennsylvania coal fields;,19055_2.txt
"the violence against the embattled farmers of the Middle West, indicate",19055_2.txt
hat capitalist law- whether it be formal law or lynch law- is directed,19055_2.txt
"oward protecting the lives and property of the rich against criminals,",19055_2.txt
but also their profits against exploited workers and farmers.,19055_2.txt
Governor Rolph's call for mob violence has caught the sadistic imagInation,19055_2.txt
"of other officials. Frank Walsh, Cook County, Illinois, coroner,",19055_2.txt
now says that a lynching or two in Chicago of kidnapers and murderers,19055_2.txt
""" wouldn't hurt a thing."" At least, he added, they"" would be more effective",19055_2.txt
"than some of the legal methods which have been used here.""",19055_2.txt
Workers must be on their guard lest this official call to lynching be,19055_2.txt
used against them in their struggles for a better life. Too many officials,19055_2.txt
share the views of the Tulare judge who thinks that criminal syndicalism,19055_2.txt
-by definition the activities of workers to improve their conditions- is,19055_2.txt
"' more serious"" than m rder. By implication",19055_2.txt
mobs empowered by the,19055_2.txt
"capitalist to lynch murderers may lynch those who are"" worse"" than",19055_2.txt
murderers.,19055_2.txt
"Needless to say, even the horrors of murder and lynching will not halt",19055_2.txt
"the struggles of the workers. Despite the terror, the San Joaquin",19055_2.txt
pickers won their strike. cotton,19055_2.txt
By United Press,19057_0.txt
"ST. JOSEPH, Mo., Nov. 30.-",19057_0.txt
Leaders of the mob which lynched,19057_0.txt
a young Negro here early yester,19057_0.txt
day after he confessed attacking a,19057_0.txt
white woman remained unidentified,19057_0.txt
today as an official investigation,19057_0.txt
was pushed.,19057_0.txt
Leading citizens joined Governor,19057_0.txt
Guy B. Park and Attorney- General,19057_0.txt
Roy McKittrick in calling the,19057_0.txt
lynching of Lloyd Warner deplorable,19057_0.txt
and regrettable. But none,19057_0.txt
came forward to identify any of,19057_0.txt
"the thousands of infuriated persons,",19057_0.txt
none of whom attempted to conceal,19057_0.txt
"their identity, when they",19057_0.txt
"stormed the Buchanan county jail,",19057_0.txt
fought troops and officers for five,19057_0.txt
hours and finally burned their victim,19057_0.txt
on a downtown street.,19057_0.txt
""" This investigation is not going to",19057_0.txt
"be just a smoke screen,"" asserted",19057_0.txt
Assistant Attorney- General William,19057_0.txt
O. Sawyer when he arrived to head,19057_0.txt
"the investigation."" The Attorney",19057_0.txt
General's office is going to get,19057_0.txt
"the bottom of this case."" at",19057_0.txt
Victim Expresses Regret,19057_1.txt
"Warner, 19, had confessed attacking",19057_1.txt
"a young white woman, whose",19057_1.txt
name was withheld by agreement.,19057_1.txt
"The girl was in a hospital here,",19057_1.txt
"mutilated for life, yet she expressed",19057_1.txt
sorrow for the lynching.,19057_1.txt
""" It would have been better the",19057_1.txt
"other way, don't you think?"" she",19057_1.txt
"said, saying that the law should",19057_1.txt
have had its way with her attacker.,19057_1.txt
She was concerned over whether the,19057_1.txt
mob killed the right man.,19057_1.txt
She was seized by the Negro Sun,19057_1.txt
day night after she alighted from a,19057_1.txt
bus near her home. He dragged her,19057_1.txt
"into an alley, her life",19057_1.txt
"with a long knife threatening, she said.",19057_1.txt
The Daily Worker publishes above a photostat copy of a telegram sent,19058_0.txt
"by Eastern Shore, Maryland, lynchers of George Armwood, Negro worker,",19058_0.txt
"to Bernard Ades, International Labor Defense attorney, who played a leading",19058_0.txt
"part in the two- year battle to save Enel Lee, legally murdered last",19058_0.txt
"Friday morning by the State of Maryland, and members of the United Front",19058_0.txt
delegation which filed with Gov. Ritchle against the lynching of,19058_0.txt
protests Armwood.,19058_0.txt
The delegation added to the list of,19058_1.txt
the known lynchers the names of,19058_1.txt
"John Aimes, a relative of Mrs. Den",19058_1.txt
"nison, the white woman whose arm",19058_1.txt
Armwood was accused of grabbing on,19058_1.txt
"the street, and a niece of the woman",19058_1.txt
"who, the delegation states, was in",19058_1.txt
Princess Anne the day of the lynching,19058_1.txt
", frantically inciting the mob.",19058_1.txt
"Aimes, a police officer in a town near",19058_1.txt
"Princess Anne, is said to have re",19058_1.txt
turned to his post boasting of his,19058_1.txt
participation in the lynching.,19058_1.txt
The Trade Union delegation is,19058_1.txt
composed of elected representatives,19058_1.txt
of the Needle Trades Industrial Union,19058_1.txt
"Food Workers, Shoe Workers and",19058_1.txt
"other, militant unions.",19058_1.txt
"WASHINGTON,",19058_1.txt
was evidence on the identity of,19058_1.txt
"the lynchers of George Armwood, Negro",19058_1.txt
"worker, was handed President",19058_1.txt
Roosevelt's secretary by a trade union,19058_1.txt
delegation which demanded a federal,19058_1.txt
investigation of the lynching and the,19058_1.txt
arrest and punishment of the officials,19058_1.txt
and civilians named in Capt. Spen-,19058_1.txt
cer's affidavit as the leaders of the,19058_1.txt
mob which lynched Armwood in,19058_1.txt
"Princess Anne, Eastern Shore,",19058_1.txt
"land, on October 18. Mary-",19058_1.txt
as substitute.,19058_2.txt
"( Signed) Thomas Lynchman.""",19058_2.txt
Both telegrams were accepted and,19058_2.txt
delivered by the same Western Union,19058_2.txt
Company which last week refused to,19058_2.txt
accept for delivery to Gov. Ritchie,19058_2.txt
and President Roosevelt several tele-,19058_2.txt
grams from workers organizations,19058_2.txt
protesting against the Armwood,19058_2.txt
and the then impending,19058_2.txt
lynching legal lynching of Euel Lee.,19058_2.txt
NEW YORK- Senator C. C. Dill,19059_0.txt
"of Washington, was leaving the",19059_0.txt
Salem Baptist Church in Harlem,19059_0.txt
yesterday evening when he was,19059_0.txt
approached by a Scottsboro Defense,19059_0.txt
collector. The senator had,19059_0.txt
just addressed an audience of,19059_0.txt
"Negro workers, calling upon them",19059_0.txt
"to support his bill, which is aimed",19059_0.txt
at splitting the ranks of the workers,19059_0.txt
. The bill provides that Fili,19059_0.txt
"pino and Japanese workers, who",19059_0.txt
like the Negroes are lynched and,19059_0.txt
"oppressed, shall be ousted from any",19059_0.txt
"jobs"" heretofore held by Negroes.""",19059_0.txt
"The senator's"" deep concern""",19059_0.txt
with the plight of the Negro mass,19059_0.txt
es prompted him to respond to,19059_0.txt
the appeal of the collector. He,19059_0.txt
reached into his pockets and pulled,19059_0.txt
out his change. Carefully sorting,19059_0.txt
"the handful, he dropped his",19059_0.txt
""" bit"" for the Scottsboro Boys",19059_0.txt
the box- a nickel! into,19059_0.txt
MOB GOES TO LYNCH,19060_0.txt
MURDER SUSPECT; HE,19060_0.txt
MAKES HIS ESCAPE,19060_0.txt
"Ricardo Lucero, Wanted for Stab-",19060_0.txt
bing to Death a Colorado,19060_0.txt
"Ranchman, Eludes Posses That",19060_0.txt
Surrounded Mountain Retreat.,19060_0.txt
( By Evening Herald Lessed Wire),19060_0.txt
"East Las Vegas, N. M., Jan. 8.",19060_0.txt
Ricardo Lucero wanted for stabbing,19060_0.txt
",",19060_0.txt
"to death Frank Wert, prominent",19060_0.txt
Trinidad Colo ranchman last Aug,19060_0.txt
",.,-",19060_0.txt
"ust, escaped from the clutches of a",19060_0.txt
posse that had surrounded his mountain,19060_0.txt
retreat. fifty miles northeast of,19060_0.txt
"here, Friday night, and Sheriff Kane",19060_0.txt
"of Las Animas county, Colo., who",19060_0.txt
made a search with bloodhounds.,19060_0.txt
"None of the possemen was struck, but",19060_0.txt
it is believed Lucero was slightly,19060_0.txt
wounded. News of the battle did not,19060_0.txt
reach here until today. The effort to,19060_0.txt
capture Lucero was made quietly and,19060_0.txt
"without asking aid of local officials,",19060_0.txt
for fear Lucero's relatives and friends,19060_0.txt
of whom he is said to have a,19060_0.txt
"number, would help him escape, large",19060_0.txt
YEAR THAN LESS IN STATES TWO IN LYNGHED NEGROES 16,19061_0.txt
16 NEGROES LYNCHED,19061_0.txt
IN TWO STATES IN,19061_0.txt
LESS THAN YEAR,19061_0.txt
The National Association for the,19061_0.txt
"Advancement of Colored People,",19061_0.txt
"through its secretary, John R Shil",19061_0.txt
"lady of New York, makes public",19061_0.txt
telegrams of protest against lynchings,19061_0.txt
occuring within the last three,19061_0.txt
days in the s.ates of Louisiana and,19061_0.txt
Tennessee These telegrams have,19061_0.txt
been addressed to Govvernor R.,19061_0.txt
G. Pleasant of Louisiana and to,19061_0.txt
the Chambers of Commerce of,19061_0.txt
"Baton Rouge, New Orleans and",19061_0.txt
"Monroe, La., and to Governor",19061_0.txt
Tom C. Rye and the Chambers,19061_0.txt
of Commerce at Chattanooga,19061_0.txt
",",19061_0.txt
"Nashville, Knoxville and Mem",19061_0.txt
an,19061_0.txt
"phis, Tenn.",19061_0.txt
The Association's telegrams to,19061_0.txt
Louisiana call attention to the fact,19061_0.txt
that since the United States entered,19061_0.txt
"the war, Louisiana has the unenviable",19061_0.txt
record of having lynched,19061_0.txt
eleven Negroes without trial; six,19061_0.txt
of these lynchings having occurred,19061_0.txt
In.,19061_0.txt
"since January 1, of this year.",19061_0.txt
"the cases of Tennessee, the Association's",19061_0.txt
telegrams state that,19061_0.txt
the United States entered.,19061_0.txt
since the war five Negroes have been,19061_0.txt
"lynched in Tennessee, in three of",19061_0.txt
these cases the victims having been,19061_0.txt
burned and tortured at the stake,19061_0.txt
"before death, and in one case, that",19061_0.txt
of Berry Noyes against which the,19061_0.txt
"present protest is made, the body",19061_0.txt
having been dragged through the,19061_0.txt
streets burned after the Negro,19061_0.txt
was hanged and.,19061_0.txt
""" Orderly Mob"" Lynch Negroes.",19062_0.txt
"Amite, July 30- An orderly mob",19062_0.txt
"took Daniel and Jerry Rout, negro",19062_0.txt
"brothers, from the Tangipahoa jail and",19062_0.txt
hung them to adjoining limbs on a,19062_0.txt
giant tree. The brothers were awaitrians,19062_0.txt
ing trial for shooting to death Simeon,19062_0.txt
"Bennet, who tried to collect a bill",19062_0.txt
them. from,19062_0.txt
When news of the slaying reached,19063_0.txt
Ladd the feeling ran high and a frenzied,19063_0.txt
mob demanded lynch. Altho the,19063_0.txt
spirited thru the town,19063_0.txt
prisoners were,19063_0.txt
they were under heavy guard and,19063_0.txt
unknown to citizens a.,19063_0.txt
The speaker scored lynching,19064_0.txt
"and suggested that"" probably",19064_0.txt
"one of the most effective things""",19064_0.txt
would be for hundreds a Ne,19064_0.txt
"groes, attired in black and marching",19064_0.txt
to the beat of muffled,19064_0.txt
"drums, to march silently past",19064_0.txt
the White House on the,19064_0.txt
of every lynching of a Negro occasion.,19064_0.txt
Muskogee Times- Democrat: Illinois,19065_0.txt
inhas pointed the finger of scorn for the,19065_0.txt
past sixty years at the south because,19065_0.txt
"of an occasional lynching of a negro,",19065_0.txt
but the south has never mobbed or,19065_0.txt
lynched a negro because he wanted,19065_0.txt
work or because the white people wanted,19065_0.txt
their jobs. The south has killed,19065_0.txt
"some negroes to protect its homes, but",19065_0.txt
the south has killed negroes for,19065_0.txt
dollars. never,19065_0.txt
THREE MORE LYNCHED.,19066_0.txt
A Telephone Message From Carrolton Declares,19066_0.txt
This Report Untrue.,19066_0.txt
( By the Associated Press.),19066_0.txt
"New Orleans, La., August 2.- Three",19066_0.txt
more negroes were lynched at Carroll,19066_0.txt
"ton, Miss., this morning.",19066_0.txt
THE REPORT DECLARED FALSE.,19066_0.txt
"Memphis, Tenn., August -A telephone",19066_0.txt
"message from Carrollton, Miss., at 8:50",19066_0.txt
"p. m., states that the reported lynching",19066_0.txt
of three negroes there this morning is,19066_0.txt
untrue. Three negroes were lynched there,19066_0.txt
yesterday but there has been,19066_0.txt
no disturbance afternoon of any kind since then.,19066_0.txt
Taken From Court Room and Lynched,19066_1.txt
( By the Associated Press.),19066_1.txt
"Smithville, Tenn., August 2.- Charles",19066_1.txt
"Davis, on trial today for criminal assault",19066_1.txt
", was taken from the court room",19066_1.txt
and lynched by a mob composed of,19066_1.txt
friends and relatives of the girl in the,19066_1.txt
case. Davis tried to jump from the,19066_1.txt
second story window but was captured.,19066_1.txt
"The sheriff, a deputy, a constable and",19066_1.txt
the defendant's father were wounded,19066_1.txt
a clash with the mob. in,19066_1.txt
"Two More Lynchings, Probably.",19067_0.txt
"Augusta, Ga., Jan. 15.- An unknown",19067_0.txt
negro is reported to have been lynched,19067_0.txt
"yesterday near Elko, S. C., for criminal",19067_0.txt
assault on Mrs. Wilkin Hair. An,19067_0.txt
"other negro has been arrested, but it",19067_0.txt
is not whether he has been dis,19067_0.txt
posed known of.,19067_0.txt
So Says Governor Aycock- He has been,19068_0.txt
Wanting to Make this Declaration,19068_0.txt
for a Long Time.,19068_0.txt
Bureau.,19068_0.txt
Messenger,19068_0.txt
"Raleigh, N. C., July 13.",19068_0.txt
Governor and Mrs. Aycock expected,19068_0.txt
to leave for Morehead City at 5 o'clock,19068_0.txt
"this morning, but on account of a heavy",19068_0.txt
rain storm waited until this afternoon.,19068_0.txt
Your correspondent met the governor,19068_0.txt
at his office this morning and his excellency,19068_0.txt
"said:"" I am officially advised by",19068_0.txt
"an association at Seattle, in the state of",19068_0.txt
"Washington, that it is formed for the",19068_0.txt
purpose of preventing lynchings and,19068_0.txt
that it offers$ 500 reward for each and,19068_0.txt
every person concerned in any lynching,19068_0.txt
. I am also officially notified that it,19068_0.txt
has offered such rewards for each and,19068_0.txt
every participant in the lynchings this,19068_0.txt
"year at LaGrange and Smithfield, and",19068_0.txt
that it has put up the money. I do,19068_0.txt
not care for outside aid in securing law,19068_0.txt
"and order in North Carolina, but I have",19068_0.txt
"possitively decided that hereafter, no",19068_0.txt
matter what the crmie may be I will,19068_0.txt
"offer$ 400 reward, which is the limit",19068_0.txt
under the law for each and every participant,19068_0.txt
. I recognize that there is a,19068_0.txt
crime for which the penalty is certain,19068_0.txt
"death, but the criminal must be hanged",19068_0.txt
by law and not by a mob. Lynching,19068_0.txt
has got to stop in North Carolina. I,19068_0.txt
ask you to call on the press and the,19068_0.txt
preachers in the state to stop the tendency,19068_0.txt
towards lynch law. It is a great,19068_0.txt
"blot in the state.""",19068_0.txt
The governor has for some time been,19068_0.txt
wanting to make this declaration. He,19068_0.txt
now makes it fairly and squarely. It,19068_0.txt
is a new departure. His hope has been,19068_0.txt
that no lynching would occur during,19068_0.txt
his administration. There have been,19068_0.txt
three- the two named and one of a negro,19068_0.txt
in Cumberland county.,19068_0.txt
Governor Aycock leaves Morehead,19068_0.txt
City for Wrightsville Monday and that,19068_0.txt
afternoon will review the Third regiment,19068_0.txt
at Camp Aycock. The next morning,19068_0.txt
he will see guard mount and drill,19068_0.txt
and inspect the camp and see the,19068_0.txt
cers and men. offi,19068_0.txt
PEOPLE TALK LYNCHING,19069_0.txt
Until They Find Out Intended,19069_0.txt
Victim Is Dying.,19069_0.txt
"Oklahoma City, O. T., June 17.-E. W.",19069_0.txt
"Johnson, vice president of the Classen",19069_0.txt
Real Estate company and who served,19069_0.txt
through the Cuban campaign with the,19069_0.txt
"Rough Riders, was shot and killed here",19069_0.txt
"today by W. T. McMichael, as a result",19069_0.txt
of a contest over a land claim. Before,19069_0.txt
he died Johnson shot and fatally wounded,19069_0.txt
"McMichael. E. E. Brown, editor of",19069_0.txt
"the Times- Journal, one of oldest",19069_0.txt
"newspaper men in the territory, fired",19069_0.txt
five shots at McMichael in defense of,19069_0.txt
"Johnson, but none took effect. Brown",19069_0.txt
and McMichael were arrested. There,19069_0.txt
was talk of lynching McMichael untff,19069_0.txt
it was learned that his wound was fatal.,19069_0.txt
The shooting took place in Woodiawe,19069_0.txt
"addition, in the eastern end of the city.",19069_0.txt
McMichael had been contesting for,19069_0.txt
twelve years the homestead right to 160,19069_0.txt
acres of land in the addition. He was,19069_0.txt
defeated in all the courts and in Wash,19069_0.txt
"ington, but was never ejected from the",19069_0.txt
"claim, where he lived with his wife and",19069_0.txt
"children. Cortez Brown and E. E. Brown,",19069_0.txt
"editors of the Times Journal, bought lots",19069_0.txt
in the addition through Johnson's company,19069_0.txt
and were improving them. Yesterday,19069_0.txt
McMichael had attacked Brown,19069_0.txt
for entering the land. Today Browa,19069_0.txt
and Johnson attempted to lead away,19069_0.txt
a cow placed on Brown's lots by Mo,19069_0.txt
Michael when McMichael fired without,19069_0.txt
warning at Johnson. Johnson fell with,19069_0.txt
a bullet in his head and McMichael continued,19069_0.txt
"to fire at him, but without further",19069_0.txt
