value,filename
DSC Medal Holder,86237_0.txt
Demands Federal,86237_0.txt
Anti- Lynch Action,86237_0.txt
"JOHN GILMAN, of Chester. Pa ..",86237_0.txt
awarded the Distinguished Service,86237_0.txt
"Cross, Silver Star and Bronze",86237_0.txt
"Star, says his medals won't mean",86237_0.txt
a thing to him if lynchers go unpunished,86237_0.txt
in the United States. He,86237_0.txt
told this in a letter to Atty. Gen.,86237_0.txt
"Tom Clark, demanding federal action",86237_0.txt
against police authorities in,86237_0.txt
Florida and South Carolina who,86237_0.txt
have,86237_0.txt
"in the lynching of two Negroes,",86237_0.txt
"the lynch- murder of a third,",86237_0.txt
in and the past two months.,86237_0.txt
""" front door, but there it had to be left. The When caused by by consti- Dress Ball",86238_0.txt
"and Rev. Dr. H. W. C. Robinson, Father Alexander house was owned by: Mr. C. C. Glover, and GRANITE LAY CEMENT CURB.- SIDEWALKS K st n.w. between AND SET 14th NEW and",86238_0.txt
$. It was fully insured pation; and constipation is,86238_0.txt
P.,86238_0.txt
"Memphis The lynching, Tenn., of by the a mob six of negroes white near men the resolutions Gibbons, after spoke which at they length were on was however valued. Mr. at Hazel's 3,500 effects were not in,$ 15th 1,670 sts.. K, in st. front n.w. of between square 15th 218; and estimated 16th sts. cost, in,",86238_0.txt
unanimously,86238_0.txt
his,86238_0.txt
IN THE,86238_0.txt
loss was,86238_0.txt
front,86238_0.txt
"sured, and",86238_0.txt
PAVILION,86238_0.txt
between$ and,86238_0.txt
NEW,86238_0.txt
"1,500 square",86238_0.txt
the most frequent,86238_0.txt
adopted ON of,86238_0.txt
cause,86238_0.txt
"THE GREEN,",86238_0.txt
of,86238_0.txt
. 199 except 9 feet in front of lot,86238_0.txt
I was the theme for much discussion in the,86238_0.txt
"LAWNS No. 27, square 190; estimated cost,$ 2,010. P",86238_0.txt
"$ 2,000. OF MARSHALL HALL.",86238_0.txt
various colored pulpits of this city yester( West) st. n.w. between 27th( Mill) and 28th(,86238_0.txt
all Mont,86238_0.txt
The of them,86238_0.txt
"day. The pastors of the several local Lewis Heirs.. WEDNESDAY, SEPTEMBER 5. gomery), in front of square 96, Georgetown, except",86238_0.txt
"In the early fall suit will be filed by the in front of lots Nos, 283, 294, 295, 296, 207, 208,",86238_0.txt
"churches The WEDNESDAY, SEPTEMBER 5.",86238_0.txt
Books,86238_0.txt
seemed Maine Society,86238_0.txt
to have. and,86238_0.txt
"been filled free 299 300, square",86238_0.txt
with; pills At,86238_0.txt
"heirs of Col. 96, Georgetown",86238_0.txt
25c,86238_0.txt
; estimated,86238_0.txt
.,86238_0.txt
"Fielding Lewis to recover cost,",86238_0.txt
indignation,86238_0.txt
800.,86238_0.txt
The G st.,86238_0.txt
at,86238_0.txt
n.w.,86238_0.txt
the frequency,86238_0.txt
$,86238_0.txt
The Maine Society residents between,86238_0.txt
these,86238_0.txt
18th,86238_0.txt
of,86238_0.txt
held a meeting and,86238_0.txt
of Washington,86238_0.txt
oc,86238_0.txt
Satur 19th,86238_0.txt
"19,000 acres",86238_0.txt
sts,86238_0.txt
"and,",86238_0.txt
of,86238_0.txt
.,86238_0.txt
vicinity who front of in,86238_0.txt
Every man is deeply interested in putting,86239_0.txt
"down the mob spirit, for he knows not but",86239_0.txt
that he may be the next victim. So open,86239_0.txt
have men become in deflance of law that,86239_0.txt
they engage in a lynching without even,86239_0.txt
to conceal their,86239_0.txt
taking the precaution,86239_0.txt
faces. This shows a most deplorable and,86239_0.txt
dangerous disregard for the majesty of the,86239_0.txt
law. This indicates that public opinion is,86239_0.txt
often on the side of the lynchers. This,86239_0.txt
must not be- the people must condemn,86239_0.txt
such acts. The constitution guarantees,86239_0.txt
"every man protection to life, liberty and",86239_0.txt
"property, but how can this protection be",86239_0.txt
maintained when men take the law in,86239_0.txt
their own hands. Lynch law leads to anarchy,86239_0.txt
", and anarchy to overthrow of all",86239_0.txt
"government. The press, pulpit and all",86239_0.txt
moral agencies cannot too severely condemn,86239_0.txt
mob and warn the people agains:,86239_0.txt
its legitimate law results.,86239_0.txt
MOB VIOLENCE.,86239_1.txt
Several days ago two negroes who had,86239_1.txt
been convicted of murder were lynched in,86239_1.txt
"Bullock county, and the AGE- HERALD",86239_1.txt
severely condemned the lawless act at the,86239_1.txt
time. A similar outbreak of the mob,86239_1.txt
spirit has just taken place near Memphis.,86239_1.txt
Six negroes charged with barn burning,86239_1.txt
were riddled with bullets. The lawless,86239_1.txt
spirit which finds its vent in a lynching,86239_1.txt
seems on the increase instead of decrease.,86239_1.txt
It is the great danger which threatens our,86239_1.txt
institutions. There is no limit to the excess,86239_1.txt
of the mob spirit when it once breaks,86239_1.txt
loose. The innocent is as apt to suffer as,86239_1.txt
the guilty. It may be directed toward,86239_1.txt
"wealth, instead of toward crime.",86239_1.txt
Already have we seen in this country a,86239_1.txt
display of animosity toward corporations,86239_1.txt
and toward rich men and for no other,86239_1.txt
"reason than because, of their wealth.",86239_1.txt
"ter of government, and are excluded from",86241_0.txt
nearly all official positions. Negroes are,86241_0.txt
"lynched, and in some cases brutally raurder",86241_0.txt
ed for crimes against the whites: while the,86241_0.txt
same crimes committed by white people,86241_0.txt
against the colored people not only pass,86241_0.txt
"unavenged and unnoticed, bu are looked",86241_0.txt
"upon as a matter of course, and even oe",86241_0.txt
casionally with positive favor. In a thousand,86241_0.txt
ways the colored people suffer at the hands,86241_0.txt
of the white people simply because they,86241_0.txt
colored. Their essential manhood is denied are.,86241_0.txt
""" The excitement in Midvale is intense at",86241_1.txt
this writing( midnight) and the jail is closely,86241_1.txt
guarded against a threatened attack. The,86241_1.txt
many crimes committed by the Hungarian,86241_1.txt
and Slavonic element in this vicinity have,86241_1.txt
"caused the greatest indignation, and threats",86241_1.txt
"are openly made that, if the criminals are",86241_1.txt
not promptly punished there will be a repetition,86241_1.txt
of Stroudsburg lynching in this,86241_1.txt
county.' the,86241_1.txt
""" MAY BE A LYNCHING.",86241_1.txt
""" A Fight Near Wilkesbarre, During Which",86241_1.txt
There Was Wild Firing.,86241_1.txt
""" Wilkesbarre, Pa., March 22.- The series",86241_1.txt
of murders and murderous assaults that,86241_1.txt
have disgraced this country during the past,86241_1.txt
"week reached a climax tonight at Midvale,",86241_1.txt
a village three miles from this city. Mike,86241_1.txt
"Bochrock, a Hungarian, became involved in",86241_1.txt
"a quarrel with John Shandow, a neighbor.",86241_1.txt
"Revelvers were drawn, and a bloody fight",86241_1.txt
"ensued, in which Shandow shot Brochrock",86241_1.txt
under the left nipple and fatally wounded,86241_1.txt
"him. After the shooting Shandow fled, firing",86241_1.txt
right and left at the crowd which,86241_1.txt
collected. had,86241_1.txt
LYNCHING IN PENNSYLVANIA.,86241_2.txt
""" An Escaped Murderer Recaptured and",86241_2.txt
Hanged to a Tree by a Mob.,86241_2.txt
""" Stroudsburg, Pa., March 15.- Richard",86241_2.txt
"Puryear, who murdered Christian Ehelers",86241_2.txt
"near Tannersville about a month ago, es",86241_2.txt
caped from jail here this morning. A large,86241_2.txt
"crowd gathered, and Puryear was caught",86241_2.txt
in the Cherry Hollow woods. He fought,86241_2.txt
"desperately, but was overpowered and taken",86241_2.txt
to Palmer's island by the mob. A rope was,86241_2.txt
"obtained, and the murderer hanged to a",86241_2.txt
"tree until dead( by Pennsylvania"" scoundrels",86241_2.txt
"."")'",86241_2.txt
"And, again, seven days later, I found the",86241_2.txt
"following"":",86241_2.txt
"statements.""",86241_3.txt
Dr. Hawthorne and others advocated the,86241_3.txt
adoption of the resolution; Rev. Mr. Mc,86241_3.txt
Connell opposed them. They were adopted,86241_3.txt
unanimous The,86241_3.txt
by a practically vote.,86241_3.txt
statement declared that the negroes were,86241_3.txt
"ill- treated, lynched without cause. re",86241_3.txt
strained from the exercise of the ballot and,86241_3.txt
their religious and educational welfare and,86241_3.txt
interests neglected.,86241_3.txt
The night session was devoted principally,86241_3.txt
to the of the religious training,86241_3.txt
of the young discussion people of the church.,86241_3.txt
white neighbors are allowed to vote.,86241_4.txt
""" You say' negroes are lynched.' So they",86241_4.txt
"are in Illinois, Indiana, Kansas and other",86241_4.txt
states. If the authorities are using every,86241_4.txt
means known to the law to prevent violence,86241_4.txt
"here, are we one whit behind your",86241_4.txt
"own state that cannot prevent murder, labor",86241_4.txt
"riots, and all kinds of violence?",86241_4.txt
""" When you say that crimes against negroes",86241_4.txt
"are looked upon with' positive favor,"" you",86241_4.txt
do such gross violence to the truth that,86241_4.txt
the statement is not worthy of a better,86241_4.txt
feeling than disgust.,86241_4.txt
""" Are we the only people among the states",86241_4.txt
who cannot suppress violence? Two days,86241_4.txt
"after your letter came me, the following",86241_4.txt
press dispatch was given to to the country:,86241_4.txt
THE Ida Wells crusade against the,86242_0.txt
lynching of negro brutes who assault,86242_0.txt
white women has been effective only,86242_0.txt
where the facts are far off and little,86242_0.txt
known. Ida lied about Southern,86242_0.txt
"women, and was believed. We say",86242_0.txt
again that the crime which ends in,86242_0.txt
lynching in the South could not be,86242_0.txt
committed in England without mob,86242_0.txt
violence at least trying to interfere,86242_0.txt
with the regular process of law. And,86242_0.txt
there they would have less excuse for,86242_0.txt
"mob law, the common law being both",86242_0.txt
swift and sure. We are not in favor,86242_0.txt
"of lynching, but there are conditions",86242_0.txt
prevailing throughout the South,86242_0.txt
which it seems to be the only re in,86242_0.txt
MOB HANGS NEGRO.,86246_0.txt
"CLARKSVILLE, Tex., Dec. 6.",86246_0.txt
"Buck Thomas, negro, who it is",86246_0.txt
charged entered the home of Austin,86246_0.txt
Bishop March 23 last and attacked,86246_0.txt
"Bishop and his wife with a club, injuring",86246_0.txt
"both, taken from a deputy",86246_0.txt
sheriff near was here and hanged.,86246_0.txt
NEWS FROM,86252_0.txt
ALL OVER,86252_0.txt
THE WORLD,86252_0.txt
ROLPH AND HOOVER,86252_0.txt
"LAWLESSNESS, CALIFORNIA DEBATE",86252_0.txt
SAN FRANCISCO,86252_0.txt
- Central fig-,86252_0.txt
ures in the aftermath of th lynching,86252_0.txt
of Thomas Thurmond,86252_0.txt
and John,86252_0.txt
Holmes,86252_0.txt
Governor Rolph and,86252_0.txt
are,86252_0.txt
Former President Hoover. Following,86252_0.txt
the release of a statement in which,86252_0.txt
the former President and twenty-,86252_0.txt
five other prominent citizens deplored,86252_0.txt
the lynching and attacked,86252_0.txt
the Covernor's,86252_0.txt
approval. Rolph,86252_0.txt
"replied"" The criticism of the former",86252_0.txt
President recalls the shooting which,86252_0.txt
occurred near the White House at,86252_0.txt
the time of the Bonus March. I,86252_0.txt
have never forgotten that tragedy,86252_0.txt
with its mowing down of marchers,86252_0.txt
in the streets of Washington. That,86252_0.txt
was the thought uppermost in my,86252_0.txt
mind when I declined to order out,86252_0.txt
the National Guard at San Jose.,86252_0.txt
There was no shedding of innocent,86252_0.txt
blood in San Jose. Compare that,86252_0.txt
to the situation developed near Mr.,86252_0.txt
"Hoover's White House"". Hoover in",86252_0.txt
"direct reply said"" One trouble with",86252_0.txt
Governor Rolph's statement is his,86252_0.txt
gross ignorance of facts. Not a,86252_0.txt
single shot was fired. Not a single,86252_0.txt
person was injured by the troops,86252_0.txt
called out in Washington in response,86252_0.txt
to the appeal of local authorities,86252_0.txt
. The troops entered the blood,86252_0.txt
shed which was then in,86252_0.txt
progress,86252_0.txt
through the conflict between the,86252_0.txt
rioters and police. The issue here,86252_0.txt
is plain and not to be obscured by,86252_0.txt
such a misstatement. The Governor,86252_0.txt
has been advocating lynch law. It is,86252_0.txt
a subversion of the very spirit of,86252_0.txt
"organized society. It is unamerican,",86252_0.txt
it is a reflection on the State of,86252_0.txt
"California, it is not supported by",86252_0.txt
"citizens."" its",86252_0.txt
Mob Batters Jall Door,86252_1.txt
To Lyncu nidnappers,86252_1.txt
A mob alleged to have been recruited,86252_1.txt
from San Jose speakeasies,86252_1.txt
aiter being held at bay for hours,86252_1.txt
by the sheriff of San Jose county,86252_1.txt
"and his deputies, finally succeeded",86252_1.txt
in battering down the doors of the,86252_1.txt
jail which held Thomas Thurmond,86252_1.txt
"and John Holmes, self confessed",86252_1.txt
"slayers of Brooke Hart, and hung",86252_1.txt
them to trees in St. James Park last,86252_1.txt
"Sunday night. Both men, were bad-",86252_1.txt
ly beaten before they were hanged.,86252_1.txt
"Governor James Rolph, who refused",86252_1.txt
to send militia the,86252_1.txt
to protect,86252_1.txt
"prisoners, on hearing of the lynch-",86252_1.txt
"ing remarked"" This is the best lesson",86252_1.txt
California has given the country,86252_1.txt
".""",86252_1.txt
"A throng of about 6000 persons,",86252_1.txt
"composed of men, women and chil-",86252_1.txt
"uren, and even babes in arms, witnessed",86252_1.txt
the lynching. Two shots fired,86252_1.txt
by men in the crowd was used as,86252_1.txt
a signal for the first attack on the,86252_1.txt
Jail. Immediately the officers inside,86252_1.txt
tossed tear gas bombs at the as-,86252_1.txt
sallants and they fell back blinded,86252_1.txt
and weeping. A hurried call for,86252_1.txt
"more bombs was sent out, and the",86252_1.txt
nights in the building,86252_1.txt
ex-,86252_1.txt
"tinguished, were",86252_1.txt
"A second attack soon followed,",86252_1.txt
the mob using an 8- inch steel pipe,86252_1.txt
from the new post office building,86252_1.txt
for a battering ram. Officers releas-,86252_1.txt
"ed more tear gas, momentarily halt-",86252_1.txt
"ing the assault. A third advance,",86252_1.txt
covered by a barrage of water from,86252_1.txt
"a fire hose, enabled the battering",86252_1.txt
squad to break in the door.,86252_1.txt
Sheriff Emig was knocked unconscious,86252_1.txt
and several of his deputies,86252_1.txt
received rough handling. The mob,86252_1.txt
"first got hold of Antone Serpa, recently",86252_1.txt
"convicted of manslaughter,",86252_1.txt
but one of the jail guards persuaded,86252_1.txt
them that they had the wrong man.,86252_1.txt
They pressed on until Thurmond,86252_1.txt
"was found, and dragged him whimpering",86252_1.txt
and crying into the street. His,86252_1.txt
"companion in crime, Holmes, strug-",86252_1.txt
gled with his captors to the end.,86252_1.txt
Thurmond WAS unaonaniona whan,86252_1.txt
"he was hanged, but Holmes",86252_1.txt
hoisted into the air still kicking. was,86252_1.txt
NEGRO SHOT,86255_0.txt
Ohio Mob Lynches Colored,86255_0.txt
Criminal,86255_0.txt
[ pecial Dispatch to Daily Alaskan.],86255_0.txt
"Springfield, O., March 8.-R. Dixon, a",86255_0.txt
"negro, was taken from jail here at 11",86255_0.txt
o'clock this morning and shot to death,86255_0.txt
the jail yard by a mob. Dixon was,86255_0.txt
charged in with a heinous crime.,86255_0.txt
MOB HANGS MAN,86256_0.txt
ACCUSED OF MURDER,86256_0.txt
"FOREST CITY, Ark., Dec. 4: -A",86256_0.txt
hundred armed men dragged William,86256_0.txt
Patrick from the local jail and,86256_0.txt
hanged him to a lamp post here last,86256_0.txt
"Patrick murdered, in cold",86256_0.txt
night,86256_0.txt
"blood., a prominent local merchant.",86256_0.txt
LEO FRANK'S WIDOW,86257_0.txt
IN CLOTHING BUSINESS,86257_0.txt
"MEMPHIS, Feb. 10.- Mrs. Leo",86257_0.txt
"Frank, widow of Leo Frank, whe",86257_0.txt
was taken from the jail at Milledge,86257_0.txt
"ville, Ga., by a mob and lynched be",86257_0.txt
cause he had been convicted of the,86257_0.txt
of having caused the murder,86257_0.txt
charge,86257_0.txt
"of a young factory girl, will open",86257_0.txt
It,86257_0.txt
clothing store in Memphis. is re,86257_0.txt
ported that Mrs. Frank has the,86257_0.txt
backing of influential friends of her,86257_0.txt
husband who believed that he was,86257_0.txt
the victim of 4 race prejudice.,86257_0.txt
SPEAKER CLARK,86258_0.txt
SHARES HONORS,86258_0.txt
Says Wife of Sheriff Really Prevented,86258_0.txt
Missouri Mob From Hanging,86258_0.txt
Negro Murderer.,86258_0.txt
"BOWLING GREEN, Mo., Oct. 8. ----",86258_0.txt
"Speaker Champ Clark, who prevented",86258_0.txt
"the lynching of a negro by a mob,",86258_0.txt
"declines to bear the honors alone,",86258_0.txt
and declares that the wife of the sheriff,86258_0.txt
in whose charge the prisoner was,86258_0.txt
"confined, is entitled to the honor of",86258_0.txt
having saved the state of Missouri,86258_0.txt
from bearing the stain of another,86258_0.txt
lynching.,86258_0.txt
Speaker Clark states that the wife,86258_0.txt
of the sheriff parleyed with the leaders,86258_0.txt
of the mob until he could summon,86258_0.txt
help and lead the rescuers against,86258_0.txt
the mob. The mob threatened to give,86258_0.txt
battle to the rescuers but were persuaded,86258_0.txt
by his eloquence to let the,86258_0.txt
"negro, who is accused of murder secure",86258_0.txt
"a fair trial.,",86258_0.txt
ANOTHER NEGRO LYNCHED,86260_0.txt
( By The Associated Press),86260_0.txt
"HAZARD, Jan, 25 Accused",86260_0.txt
"of slugging a miner, Rex Scott,",86260_0.txt
"aged 20, a negro, was taken forcibly",86260_0.txt
from jail by a mob of armed,86260_0.txt
men and hanged to a beach tree,86260_0.txt
in graveyard near by. An intensive,86260_0.txt
a investigation has been started.,86260_0.txt
American Huns,86261_0.txt
Rampant In Georgia,86261_0.txt
Lynch Four Men and One Woman;,86261_0.txt
Men Alleged to Have Been Implicated,86261_0.txt
in Murder; Woman Claimed,86261_0.txt
"to Have Made"" Unwise Remarks""",86261_0.txt
BODY RIDDLED WITH BULLETS,86261_0.txt
"VALD ALDOSTA, Ga.- Mary Turner,",86261_0.txt
"wife of Hayes Turner, was hanged",86261_0.txt
the afternoon of May 24 at Folsom's,86261_0.txt
"bridge over Little river, about sixteen",86261_0.txt
miles north of Valdosta. Hayes Tur-,86261_0.txt
rer was hanged at the Okapilco river,86261_0.txt
in Brooks county last Saturday. His,86261_0.txt
"wife, it is claimed, made unwise re",86261_0.txt
marks about the execution of her husband,86261_0.txt
and the people in their indignant,86261_0.txt
"mood took exceptions to her remarks,",86261_0.txt
"as well as her attitude, and without",86261_0.txt
waiting for nightfall took her to the,86261_0.txt
"river, where she was hanged and her",86261_0.txt
body riddled with bullets.,86261_0.txt
This makes five persons lynched in,86261_0.txt
this section as a result of the Smith,86261_0.txt
tragedy at Barney. All of Sydney,86261_0.txt
"Johnson's relatives, including his",86261_0.txt
"mother and father, were landed in jail",86261_0.txt
here last night. Owing to the increased,86261_0.txt
feeling among the people the,86261_0.txt
jail is being strongly guarded to prevent,86261_0.txt
trouble. Besides the chase after,86261_0.txt
Sydney Johnson posses are looking,86261_0.txt
for other Negroes in this section and,86261_0.txt
feeling both white and black,86261_0.txt
among,86261_0.txt
seems to be growing more intense.,86261_0.txt
On Thursday night two Negroes,86261_0.txt
stole a shotgun from Hampton Smith,86261_0.txt
at Barney and shot and killed Smith,86261_0.txt
in his home. Mrs. Smith fled from,86261_0.txt
the house and was attacked. She,86261_0.txt
awoke the following morning in a,86261_0.txt
creek and went to a Negro cabin for,86261_0.txt
aid. Those who investigated her story,86261_0.txt
"found Smith's body and the Negroes,",86261_0.txt
"farm hands, had disappeared.",86261_0.txt
Since then the farming section of,86261_0.txt
that part of the state has been great-,86261_0.txt
ly aroused.,86261_0.txt
A double guard was placed around,86261_0.txt
the jail.,86261_0.txt
It was learned that posses were,86261_0.txt
searching for still another Negro be,86261_0.txt
"sides Johnson, known as Julius. This",86261_0.txt
"Negro, it was said, aided Johnson",86261_0.txt
escape from the posse. to,86261_0.txt
Murderous Huns,86261_1.txt
of Tennessee,86261_1.txt
Endangering National Welfare by,86261_1.txt
Frequent Lynchings and Burnings,86261_1.txt
of Human Beings; Governor Urged,86261_1.txt
to Take Action to Stem Peril.,86261_1.txt
"New York.- John R. Shillady, on",86261_1.txt
behalf of the National Association,86261_1.txt
for the Advancement of Colored People,86261_1.txt
", of which he is Secretary, makes",86261_1.txt
public a letter sent to Governor Tom,86261_1.txt
"C. Rye of Tennessee, in which Mr.",86261_1.txt
Shillady repeats the text of a telegram,86261_1.txt
sent by him from Washington,86261_1.txt
on Wednesday night in regard to the,86261_1.txt
lynching and burning of Thomas De,86261_1.txt
"vert at Erwin, Tenn., on Monday",86261_1.txt
night. Mr. Shillady points out that,86261_1.txt
the forcing of the whole Negro population,86261_1.txt
of the town to line up and,86261_1.txt
witness the burning of Devert's body,86261_1.txt
added to the horror of lynching that of,86261_1.txt
terrorizing innocent and law- abiding,86261_1.txt
citizens whose only offense lies in,86261_1.txt
their color. The letetr follows:,86261_1.txt
"May 24, 1918.",86261_1.txt
"Hon. Tom C. Rye, Governor.",86261_1.txt
"Nashville, Tenn.",86261_1.txt
Dear Sir: I wired you on May 22,86261_1.txt
from Washington as follows:,86261_1.txt
Lynching and burning of body of,86261_1.txt
"Thomas Devert at Erwin, Tenn., Mon",86261_1.txt
"day night, again makes it patriotic",86261_1.txt
duty of the National Association for,86261_1.txt
the Advancement of Colored People,86261_1.txt
to urge that you bring to trial in Ten,86261_1.txt
nessee courts lynchers who by repeated,86261_1.txt
burnings of Negroes accused of,86261_1.txt
crime imperiling of,86261_1.txt
are unity nation,86261_1.txt
at this most critical time. Five out,86261_1.txt
of the six lynchings occurring in your,86261_1.txt
State since our country entered the,86261_1.txt
war have been accompanied by burnings,86261_1.txt
either before or after death.,86261_1.txt
This last case adds to previous horrors,86261_1.txt
that of forcing the whole Negro,86261_1.txt
population of Erwin to line up and,86261_1.txt
"witness burning of Devert's body,",86261_1.txt
thus avenging crime of an individual,86261_1.txt
by terrorizing innocent law- abiding,86261_1.txt
people who only offense lies in their,86261_1.txt
color. Every patriotic American must,86261_1.txt
realize danger to national welfare involved,86261_1.txt
in allowing lawless elements,86261_1.txt
to believe themselves free to lynch,86261_1.txt
and burn Negroes without fear of,86261_1.txt
swift and certain punishment. Your,86261_1.txt
State cannot sit back and say as you,86261_1.txt
have in the past that your laws are,86261_1.txt
inadequate to punish lynchers. We,86261_1.txt
implore you in the name of our common,86261_1.txt
country to exhaust every resource,86261_1.txt
"of law, money and patriotic endeavor",86261_1.txt
to stem the peril which these burnings,86261_1.txt
show to be one of terrible reality,86261_1.txt
.,86261_1.txt
The frequency with which men are,86261_1.txt
lynched and burned in Tennessee as,86261_1.txt
well as the recent lynchings in Louis,86261_1.txt
"iana, Mississippi and Georgia, seems",86261_1.txt
to point to an epidemic of this crime.,86261_1.txt
"Lynching is indefensible at any time,",86261_1.txt
but when the nation is at war the,86261_1.txt
Ilynching of Negroes by whites be,86261_1.txt
comes a matter of extreme danger,86261_1.txt
to the country as a whole lest such,86261_1.txt
outrages be regarded as an attack by,86261_1.txt
the white elements of our population,86261_1.txt
upon the Colored. I need not point,86261_1.txt
out to you the patriotic duty owed by,86261_1.txt
every American in such a crisis as,86261_1.txt
the country now faces. The duty and,86261_1.txt
responsibility of a Governor to stop,86261_1.txt
"these lynchings, it seems to us, transcend",86261_1.txt
every other duty which the law,86261_1.txt
imposes upon him.,86261_1.txt
"Sincerely yours,",86261_1.txt
( Signed) JOHN R. SHILLADY.,86261_1.txt
Secretary National Association for,86261_1.txt
the Advancement of Colored,86261_1.txt
ple. Peo,86261_1.txt
FORCE CHILDREN,86261_2.txt
TO VIEW MURDER,86261_2.txt
Tennessee Mob Makes Race Women,86261_2.txt
and Children Witness Atrocious,86261_2.txt
"Crime,",86261_2.txt
"Johnson City, Tenn., May 20.",86261_2.txt
When a white mob here cornered and,86261_2.txt
"shot to death Thomas Devert, a Colored",86261_2.txt
"man, accused of murdering a white",86261_2.txt
"woman, the mob dragged the body",86261_2.txt
"back to town and, invading the Negro",86261_2.txt
"quarter, forced the Colored population",86261_2.txt
"of seventy persons, mainly women and",86261_2.txt
"children, to come out of their homes",86261_2.txt
and line up while the gathering mob,86261_2.txt
"piled wood and crossties on the body,",86261_2.txt
setting fire to the pile.,86261_2.txt
Several Colored women fainted at,86261_2.txt
the barbarous spectacle and young,86261_2.txt
children in fear and terror to,86261_2.txt
the skirts clung of their heartsick mothers.,86261_2.txt
MOB HANGS NEGRO,86266_0.txt
Buck Thom,86266_0.txt
"Clarksville, Tex.,",86266_0.txt
"as, negro, who it is charged enter",86266_0.txt
"ede home of Austin Bishop, Mar.",86266_0.txt
Bishop and,86266_0.txt
"23 last, and attacked",86266_0.txt
"his wife with a club, injuring",86266_0.txt
both was taken from a deputy sheriff,86266_0.txt
"aear, here and hanged.",86266_0.txt
Another negro has been burned at the,86274_0.txt
"stake, this time by a mob near Winches",86274_0.txt
"ter, Tennessee. The villain deserved",86274_0.txt
"death, but only by legal methods and",86274_0.txt
"not by mob violence, Lynching seems to",86274_0.txt
"become epidemic in parts of, the",86274_0.txt
have country.,86274_0.txt
RACE WAR,86275_0.txt
Negroes and Whites Have,86275_0.txt
Hot Times.,86275_0.txt
( Special Dispatch to Daily Alaskan.),86275_0.txt
"Chattanooga, Tenn., March 22- A",86275_0.txt
race war has been in progress here,86275_0.txt
"since Tuesday, night, though the situation",86275_0.txt
is improving. Tuesday night a,86275_0.txt
mob of whites lynched a negro murder,86275_0.txt
"er named Ed. Johnson. Later 4,000",86275_0.txt
negross formed a mob and attempted,86275_0.txt
to wipe out the whites. The police,86275_0.txt
force to the number 100 and four companies,86275_0.txt
of militia caused the negroes to,86275_0.txt
The loss of life was not,86275_0.txt
disburse.,86275_0.txt
great. There were a few disturbances,86275_0.txt
yesterday and last night. Today,86275_0.txt
are quieter and it is hoped there,86275_0.txt
things will be no further danger.,86275_0.txt
TO JAIL,86277_0.txt
North Carolina Panishes,86277_0.txt
Leader,86277_0.txt
[ Special Dispatch to Daily Alaskan)(,86277_0.txt
"Salisbury, N. C .. Aug. 11- George",86277_0.txt
"Hall, leader of the mob which lynched of",86277_0.txt
"three negroes at Charlottetown, last",86277_0.txt
"week, was sentenced this morning to ern",86277_0.txt
15 years in the penitentiary. It is the a,86277_0.txt
first sentence of that kind in the state.,86277_0.txt
The negroes who were lynched were,86277_0.txt
being tried for the murder of the Lewis all,86277_0.txt
family last July. given,86277_0.txt
SAVES ONE,86279_0.txt
White Woman Protects,86279_0.txt
Negro from Mob,86279_0.txt
( Special Dispatch to Daily Alaskan),86279_0.txt
"Indianopolis, Ind., April 25- A white",86279_0.txt
woman held her house last night,86279_0.txt
against a furous attack by,86279_0.txt
successfully,86279_0.txt
a mob who sought to lynch a negro,86279_0.txt
that was in the house. She saved,86279_0.txt
negro's life. the,86279_0.txt
Negro Is Kidnapped,86280_0.txt
And Then Strung Up,86280_0.txt
"SHREVEPORT, La., Jan. 4.- Leslie",86280_0.txt
"Legett, negro, was lynched by a",86280_0.txt
"party of men early this morning, who",86280_0.txt
kidnapped him during the night.,86280_0.txt
The chief of police said complaints,86280_0.txt
had recently been made that Legett,86280_0.txt
had associating with white,86280_0.txt
women been.,86280_0.txt
SHERIFF HEADS OFF,86281_1.txt
MOB AFTER NEGRO,86281_1.txt
"PITTSBURG, Kan., Aug. 12( by Associated",86281_1.txt
Press) .- Learning that automobiles,86281_1.txt
loaded with members of a,86281_1.txt
intent,86281_1.txt
Scott mob lynching,86281_1.txt
Fort on,86281_1.txt
"were headed this way, Sheriff Armour",86281_1.txt
with a negro who last night killed,86281_1.txt
left a white man at Fort Scott.,86281_1.txt
"Files Claim for$ 50,000",86282_0.txt
For Lynching 2 Mexicans,86282_0.txt
"PUEBLO, Cal., Oct. 1.- The Mex",86282_0.txt
.,86282_0.txt
ican Government has filed a claim,86282_0.txt
"for$ 50,000 against the United",86282_0.txt
States as the result of the lynch,86282_0.txt
during here of Joseph Gonzales,86282_0.txt
"Santos Cortez, on September",86282_0.txt
A mob hanged the,86282_0.txt
1919.,86282_0.txt
Mexicans after they admitted,86282_0.txt
a policeman. killing,86282_0.txt
NEGRO SLAYER,86283_0.txt
HUNG BY MOB,86283_0.txt
"SALT LAKE CITY, Utah, June",86283_0.txt
18. A mob hanged Robert Mar,86283_0.txt
"Castle Gate,",86283_0.txt
"shall, a negro, near",86283_0.txt
early today. A posse found Marshall,86283_0.txt
hiding in a cabin. Last Mon-,86283_0.txt
day Marshall shot and killed City,86283_0.txt
"Marshal Burns, cf Castle Gate, who",86283_0.txt
some months ago took a from,86283_0.txt
the negro. pistol,86283_0.txt
