value,filename
"at an early hour, he looked for trouble.",89138_0.txt
and was consequently very nervous. Several,89138_0.txt
times reports were received on the,89138_0.txt
train that the mob would be waiting at,89138_0.txt
"stations along the line, ready to take the",89138_0.txt
prisoners and lynch him.,89138_0.txt
"Eight Men Board Train,",89138_0.txt
"When Mount Vernon was reached, eight",89138_0.txt
men wearing white masks boarded the,89138_0.txt
train. Five of them covered Sheriff Powers,89138_0.txt
and Deputy Charles Green with re-,89138_0.txt
lvovers and told them that they had come,89138_0.txt
for the prisoners as it was better to hang,89138_0.txt
them outside of Mobile and away from,89138_0.txt
the troops rather than perhaps sacrifice,89138_0.txt
the lives of some innocent people. The,89138_0.txt
revolvers of the sheriff and deputy were,89138_0.txt
taken from them. The conductor was then,89138_0.txt
asked to move all the people in the first,89138_0.txt
class coach to the rear seats as more of,89138_0.txt
the crowd were going to get on at Plateau,89138_0.txt
. The conductor willingly complied,89138_0.txt
with the request and some of the passengers,89138_0.txt
were also placed in the slepers.,89138_0.txt
One of the leaders who stood on the platform,89138_0.txt
"of the train, heavily masked, said",89138_0.txt
the crowd which had just boarded the,89138_0.txt
train were all leading business men of,89138_0.txt
"Mobile, and that their action had been",89138_0.txt
decided upon only after careful,89138_0.txt
ation. consider-,89138_0.txt
Bloodshed If Taken to City.,89138_0.txt
He said that if the negroes were taken,89138_0.txt
Into Mobile by the sheriff and tried under,89138_0.txt
military protection there would certainly,89138_0.txt
be bloodshed and their method was,89138_0.txt
the best.,89138_0.txt
"When the train reached Creola, fifteen",89138_0.txt
"miles from Mobile, a large number of",89138_0.txt
men wearing masks and one of them,89138_0.txt
carrying a bag which contained straps and,89138_0.txt
"ropes, came on board and were given",89138_0.txt
their orders. At Pritchard's station the,89138_0.txt
masked mob with the prisoners closely,89138_0.txt
guarded got off the train and started,89138_0.txt
down the road. About 100 yards from the,89138_0.txt
tree on which the hanging took place the,89138_0.txt
"ery was given to"" hurry,"" and the mob",89138_0.txt
and prisoners broke into a run. After,89138_0.txt
running twenty- five yards a big oak tree,89138_0.txt
was reached and the mob stopped and,89138_0.txt
ropes were produced. Fearing trouble with,89138_0.txt
the neighborhood negroes scouts armed,89138_0.txt
with rifles guarded the main road. The,89138_0.txt
negroes were then strung up. Nearly,89138_0.txt
everybody in the crowd took hold of the,89138_0.txt
rope.,89138_0.txt
While the negroes were being hanged,89138_0.txt
strict orders from the leader rang out:,89138_0.txt
""" Boys, do not fire a shot; we are carrying",89138_0.txt
"out the will of the people.""",89138_0.txt
Many Swarm to the Scene.,89138_0.txt
After the hanging most of the,89138_0.txt
"masked men left, but it was only a few",89138_0.txt
minutes afterwards when men and,89138_0.txt
boys came swarming out to the place,89138_0.txt
in droves to witness the result. At 2,89138_0.txt
o'clock this afternoon there were at,89138_0.txt
least two thousand people on the,89138_0.txt
scene and the bodies at that hour were,89138_0.txt
still hanging.,89138_0.txt
Sheriff Powers made this statement:,89138_0.txt
""" I did my duty to the last. When covered",89138_0.txt
by the heavily armed men I saw,89138_0.txt
"it was useless to resist, and with guns",89138_0.txt
staring me in the face and being disarmed,89138_0.txt
I gave up the prisoners.,89138_0.txt
As soon as the news reached the city,89138_0.txt
that the two negroes had been taken,89138_0.txt
away from the sheriff by a party of,89138_0.txt
"masked men, people began flock to",89138_0.txt
the scene of the hanging. to Some left,89138_0.txt
"the city by conveyances, others walked",89138_0.txt
and some took the street cars to the,89138_0.txt
nearest point and then walked through,89138_0.txt
the woods to the trees where the ne-,89138_0.txt
groes were dangling from the limbs.,89138_0.txt
Some of the more morbib began to,89138_0.txt
gather souvenirs of the lynching in the,89138_0.txt
"way of pieces of clothing, bark from",89138_0.txt
"the trees and pieces of the rope, and",89138_0.txt
brought them to the city.,89138_0.txt
About 4 o'clock some of the crowd,89138_0.txt
suggested a bonfire be built and the,89138_0.txt
"bodies be cremated, but wiser judgment",89138_0.txt
"prevailed, and a justice of the",89138_0.txt
"peace was called in, and empanelling a",89138_0.txt
"jury, held an inquest over the bodies.",89138_0.txt
The verdict was that they came to,89138_0.txt
their death at the hands of persons unknown,89138_0.txt
.,89138_0.txt
There was vas no no disturbance in the,89138_0.txt
city. By order of the sheriff the bodies,89138_0.txt
were buried in potters field by the,89138_0.txt
city sexton later the this evening.,89138_0.txt
October 6.- A special,89138_1.txt
"Montgomery,",89138_1.txt
"to the Advertiser from Basin, Miss.,",89138_1.txt
says that a negro today attempt-,89138_1.txt
Mrs.+,89138_1.txt
assault on,89138_1.txt
<+ ed a criminal,89138_1.txt
He was+,89138_1.txt
that town.,89138_1.txt
Ketchem of,89138_1.txt
followed by a posse and caught 50+,89138_1.txt
east of Mobile. After being+,89138_1.txt
miles identified he was lynched.,89138_1.txt
INDIANA TOO FACES,89138_1.txt
THE MOB PROBLEM,89138_1.txt
"Negro Shoots. White Man, His Friends Take it Up and the Jail",89138_1.txt
is Stormed- The Outwits Them By Driving,89138_1.txt
Away With Sheriff Prisoner in Buggy.,89138_1.txt
"Bloomington, Ind., October 6.- Al-",89138_1.txt
"fred Stephens, proprietor of a street",89138_1.txt
"lunch wagon, was shot and killed by",89138_1.txt
"Edward Jones, a negro, here tonight.",89138_1.txt
Two attempts were made to take the,89138_1.txt
"negro away from the officers, but the",89138_1.txt
"negro was spirited away in a buggy,",89138_1.txt
"and is now on the way to Bedford, Ind.",89138_1.txt
The negro demanded a sandwich without,89138_1.txt
"payment, and upon being refused",89138_1.txt
shot Stephens,89138_1.txt
After the shooting. a large crowd of,89138_1.txt
excited people quickly gathered and it,89138_1.txt
was with much difficulty that the,89138_1.txt
negro was safely landed in jail. No,89138_1.txt
sooner had he been put behind the,89138_1.txt
bars when another mob formed around,89138_1.txt
the jail with the intention of taking,89138_1.txt
the negro out and lynching him. Sheriff,89138_1.txt
Hough spirited the prisoner away in a,89138_1.txt
buggy and is thought to be on the way,89138_1.txt
"to Bedford, Ind. The crowd around",89138_1.txt
the jail did not disperse for an hour,89138_1.txt
more after it was informed that,89138_1.txt
or Jones had been taken out of town.,89138_1.txt
Force of Show Officers' By,89138_2.txt
"Macon, Ga., Mob is Calmed",89138_2.txt
TWO WHITE MEN ARE SHOT BY,89138_2.txt
"AN INSOLENT NEGRO, WHO",89138_2.txt
WALKS BETWEEN LADIES AND,89138_2.txt
THEIR ESCORTS.,89138_2.txt
"Macon, October 6.- Charles Adams and",89138_2.txt
"William Solomon, prominent young white",89138_2.txt
"men, were shot by a negro and seriously",89138_2.txt
injured at the Fair grounds tonight. The,89138_2.txt
Midway was thronged with hundreds of,89138_2.txt
young people. Adams and Solomon were,89138_2.txt
escorting two young ladies when a negro,89138_2.txt
in a very offensive manner forced his way,89138_2.txt
"between the couples, separating them. A",89138_2.txt
remonstrance from the young men led to,89138_2.txt
"an encounter, when the negro whipped",89138_2.txt
out a revolver and opened fire on Adams,89138_2.txt
"and Solomon, both receiving wounds in",89138_2.txt
the stomach,89138_2.txt
"Adams was. not seriously wounded, but",89138_2.txt
Solomon's condition causes much apprehension,89138_2.txt
.,89138_2.txt
The negro was promptly arrested and,89138_2.txt
placed in jail. A general stampede ensued,89138_2.txt
among blacks and whites as friends of,89138_2.txt
the wounded men made threats of vengeance,89138_2.txt
. A mob of 200 soon formed and,89138_2.txt
"surrounded the jall, which is now being",89138_2.txt
stormed with vigor.,89138_2.txt
It is said that the outer door has been,89138_2.txt
broken down. Strenuous efforts is being,89138_2.txt
"made to prevent violence, the Mayor éxer-",89138_2.txt
cising all the power at his command to,89138_2.txt
restore order.,89138_2.txt
During the excitement at the park,89138_2.txt
"Pierce Bronson, a negro, fired a 38 calibre",89138_2.txt
"pistol at Luther Howard, colored, the",89138_2.txt
ball passing through his heart. This last,89138_2.txt
shooting was the result of a quarrel just,89138_2.txt
before the tragedy at the park.,89138_2.txt
1:30 a. m.- The mob at the jail is becoming,89138_2.txt
less demonstrative as the negro,89138_2.txt
they seek has been placed in the bar-,89138_2.txt
which is well guarded. This fact,89138_2.txt
I racks becoming known had a quieting effect.,89138_2.txt
"SHOOTS MOB LEADER,",89138_3.txt
"Springfield, Mo., October 6.- Warren",89138_3.txt
C. Hartley tonight shot and,89138_3.txt
"seriously wounded S. S. Galbraith,",89138_3.txt
alleged mob leader. Hartley was a,89138_3.txt
witness against Galbraith in the,89138_3.txt
+ latter's recent trial for leading the,89138_3.txt
+ mob that lynched three negroes last,89138_3.txt
spring and since then there has,89138_3.txt
"been hard, feeling between the men.",89138_3.txt
JELKS GIVES OUT,89138_4.txt
CORRESPONDENCE,89138_4.txt
Shows Efforts Made to Protec,89138_4.txt
Mobile Negroes,89138_4.txt
MOBILE BAR HAD ACTED,89138_4.txt
Request for Troops Came Too Late to,89138_4.txt
Notify Sheriff Powers to Take,89138_4.txt
the Prisoners,89138_4.txt
"Montgomery Through,",89138_4.txt
Montgomery. October 6 .-( Special.)- The,89138_4.txt
correspondence between the governor and,89138_4.txt
the peopis of Mobile during the last twenty,89138_4.txt
"- four hours, covering the movements",89138_4.txt
made to prevent the lynching of the two,89138_4.txt
"negroes, Will Thompson and Dick Rob-",89138_4.txt
"inson, furnishes a good story of the",89138_4.txt
situation and tells of the efforts made,89138_4.txt
and not made along this line.,89138_4.txt
When the governor left Mobile Thurs-,89138_4.txt
day night there had been. held a meeting,89138_4.txt
of the best citizens of the city and he,89138_4.txt
was told that there would be no interference,89138_4.txt
with the carrying out of the law.,89138_4.txt
"However, Judge Semmes of the city court",89138_4.txt
had said that he would not try the negroes,89138_4.txt
with the military there. This position he,89138_4.txt
"receded from later, but too late to get",89138_4.txt
soldiers to the city.,89138_4.txt
Judge Said He Would Recede.,89138_4.txt
A request was made last night by a,89138_4.txt
mass meeting of the bar that soldiers be,89138_4.txt
sent there. At the same time the judge,89138_4.txt
wired the governor that he would recede,89138_4.txt
from his assertion that he would,89138_4.txt
not try the case with the troops on the,89138_4.txt
ground. The governor at once wired the,89138_4.txt
Judge of the action of the mass meeting,89138_4.txt
and said he would send troops if the,89138_4.txt
elvil authorities desired that he should.,89138_4.txt
At the same time he wired Sheriff Powers,89138_4.txt
at Birmingham to bring the prisoners,89138_4.txt
by Montgomery. The presumption is that,89138_4.txt
he would have either taken them off here,89138_4.txt
or sent a detail of soldiers to protect them,89138_4.txt
"from the mob. However, Sheriff Powers",89138_4.txt
had left for Mobile over the Southern,89138_4.txt
some time before the message reached,89138_4.txt
Birmingham.,89138_4.txt
The governor was notified this afternoon,89138_4.txt
of the lynching by the sheriff in the,89138_4.txt
"following laconic message:"" Mob lynched",89138_4.txt
"negroes this afternoon. All quiet here.""",89138_4.txt
Governor Jelks said he had nothing to,89138_4.txt
say. The following is the correspondence,89138_4.txt
"in the premises, beginning as is shown",89138_4.txt
at 6 p. m. last night and ending at 12:20,89138_4.txt
"today.,",89138_4.txt
NEGRO TAKEN AWAY,89138_5.txt
FOR SAFE KEEPING,89138_5.txt
MOB HAD FORMED IN SOUTH CAR-,89138_5.txt
"OLINA, BUT SHERIFF GOES",89138_5.txt
ACROSS THE COUNTRY AND,89138_5.txt
ELUDES THEM.,89138_5.txt
"Columbia, S. C., October 6.- Henry",89138_5.txt
"Small, a negro employe of Cole Bros.",89138_5.txt
"circus, who yesterday afternoon shot",89138_5.txt
"three men, one fatally, at Manning, is",89138_5.txt
tonight being brought to the state,89138_5.txt
penitentiary for safe keeping. George,89138_5.txt
"Sniver, master of transportation; Ed",89138_5.txt
"Tilton and W. H. Moore, also employes",89138_5.txt
"of the circus, will be placed in",89138_5.txt
the penitentiary as witnesses to the,89138_5.txt
shooting.,89138_5.txt
A mob was formed at Sumter tonight,89138_5.txt
with the avowed intention of lynching,89138_5.txt
the negro as the train passed,89138_5.txt
"through that place, but the sheriff",89138_5.txt
took his prisoners across the country to,89138_5.txt
"Bethune, where a train will be",89138_5.txt
ed for Columbia. board-,89138_5.txt
LEATHERWOOD GETS,89139_0.txt
A LONG SENTENCE,89139_0.txt
A 17- YEAR- OLD BOY GOES TO THE,89139_0.txt
PENITENTIARY FOR FIFTEEN,89139_0.txt
YEARS FOR THE MURDER OF C.,89139_0.txt
"ZOOBER, A PLAYMATE.",89139_0.txt
"Meridian, Miss., April 23 .-( Special.)-",89139_0.txt
"George Leatherwood, the 17 year old boy",89139_0.txt
"who killed C. Zoober, his playmate, near",89139_0.txt
"McNeil, this state, during a fist fight, he",89139_0.txt
cutting the throat of his victim as well,89139_0.txt
"as almost severing his arm, was sentenced",89139_0.txt
to the penitentiary for fifteen years,89139_0.txt
at Poplarville. The youth and those in,89139_0.txt
the crowded court room wept as the,89139_0.txt
judge feelingly talked to him in passing,89139_0.txt
sentence.,89139_0.txt
"Ranse Brooks, a negro, shot and seriously",89139_0.txt
"wounded N. N. Wheeler, a white",89139_0.txt
"planter, about four miles from this city.",89139_0.txt
The planter told the negro to return some,89139_0.txt
borrowed articles and called the negro a,89139_0.txt
liar when the latter claimed to have,89139_0.txt
already returned them. The negro drew,89139_0.txt
"a pistol, saying he would not take a",89139_0.txt
"lie from any white man, and shot one",89139_0.txt
"time, the bullet taking effect near the",89139_0.txt
right hip joint. A posse of angry citizens,89139_0.txt
are said to be scouring the woods for,89139_0.txt
the negro with threats of lynching if,89139_0.txt
he is caught.,89139_0.txt
Accusing one negro of being a police,89139_0.txt
"pimp, four others attempted to assault",89139_0.txt
"Ike Bell at the latter's home, in the outskirts",89139_0.txt
of the city. Bell shot one of the,89139_0.txt
"negroes in the arm, and then had all four",89139_0.txt
arrested. It was shown in the trial that,89139_0.txt
the negroes had disguised themselves and,89139_0.txt
waited at Bell's door for him. Each was,89139_0.txt
heavily fined by the Mayor for,89139_0.txt
ing whitecapping. attempt-,89139_0.txt
No appeal having been taken in the,89139_1.txt
"case of William Dennis, his life sentence",89139_1.txt
for murder was affirmed at the suggestion,89139_1.txt
of the attorney general. The affirmation,89139_1.txt
in the case of Will Horn was expected,89139_1.txt
. He is the negro who murdered,89139_1.txt
"the boss of the chain gang. Smith, at",89139_1.txt
"Hattiesburg, several months ago, and who",89139_1.txt
freely admitted the crime while in jail,89139_1.txt
in this city to save him from the vengeance,89139_1.txt
of the mob that lynched two of,89139_1.txt
companions. The case was tried in,89139_1.txt
"Harrison his county on charge of venue,",89139_1.txt
NEGRO LYNCHED,89140_0.txt
NEAR LUCEDALE,89140_0.txt
Robt. Clark Hanged By Masked,89140_0.txt
Mob in Mississippi.,89140_0.txt
GUARDS ASLEEP AT THE JAN,89140_0.txt
Posse Tracked Criminal to Within,89140_0.txt
Two Miles of Mobile and Later,89140_0.txt
He Was Taken From Jail,89140_0.txt
and Executed.,89140_0.txt
"Mobile, October 21.- Robert Clark, alias",89140_0.txt
"Dan Dove, a negro from Kansas City,",89140_0.txt
"Mo., was hanged to a telegraph pole near",89140_0.txt
"the Lucera te depot of the Mobile, Jack-",89140_0.txt
son and Kansas City railroad by 300,89140_0.txt
masked and unknown men at an early,89140_0.txt
"hour this morning, after being mysteriously",89140_0.txt
spirited from the jail of Jackson,89140_0.txt
"county, Miss.",89140_0.txt
The negro was arrested late Friday,89140_0.txt
night by a posse who followed him to,89140_0.txt
within two miles of Mobile from Luce-,89140_0.txt
"dale, where he had attempted to assault",89140_0.txt
"two white women, and had stolen a horse",89140_0.txt
and shotgun. The negro offered resist-,89140_0.txt
and was shot in the shoulder.,89140_0.txt
"ance,",89140_0.txt
Deputy Sheriff H. W. Hinton of Lucedale,89140_0.txt
took the prisoner from the posse and,89140_0.txt
managed to evade a Mississippi mob bent,89140_0.txt
on lynching him. Hinton placed the negro,89140_0.txt
"in the Lucedale jall, and with another",89140_0.txt
deputy guarded him until early this morning,89140_0.txt
when both fell asleep.,89140_0.txt
Awake and Find Him Gone.,89140_0.txt
When they awakened the negro was,89140_0.txt
"missing, and was subsequently strung up",89140_0.txt
"to a telegraph pole, a short distance from",89140_0.txt
the jail. A man who reached Lucedale,89140_0.txt
this morning reports that he ran into a,89140_0.txt
masked and heavily armed mob near the,89140_0.txt
"town late on Saturday night, and that",89140_0.txt
they forced him to retrace his steps. There,89140_0.txt
is absolutely no clew to the identity of,89140_0.txt
any members of the mob. A coroner's,89140_0.txt
"jury returned a verdict that"" deceased",89140_0.txt
came to his death at the end of an,89140_0.txt
"rope."" inch",89140_0.txt
Bad Record in Kansas City,89140_1.txt
"Kansas City, Mo., October 21.- obert",89140_1.txt
"Clark, the negro lynched near Mobile",89140_1.txt
"today, had a bad police record here. For",89140_1.txt
ten years up to the time he left Kansas,89140_1.txt
"City a year ago, Clarke was the prize",89140_1.txt
"bully of cottage lane, a negro settlement",89140_1.txt
"here, and had served innumerable sentences",89140_1.txt
in the county jail for,89140_1.txt
ing in cutting affrays. participat-,89140_1.txt
Montgomery Mob Seeks Prisoner.,89140_2.txt
"Montgomery, October 21.- A mob of 50",89140_2.txt
"to 100 went toward No. 4 state prison, nine",89140_2.txt
"miles out today, looking for Herman",89140_2.txt
"Thompson, the negro who assaulted little",89140_2.txt
Callie Cain Friday. The main part of,89140_2.txt
"the crowd remained out of sight, while",89140_2.txt
two of the men went and were allowed to,89140_2.txt
examine the cells and prisoners. They,89140_2.txt
left satisfied that the negro was not,89140_2.txt
there. The whereabouts of the negro,89140_2.txt
yet unknown. are,89140_2.txt
Iowa Mob After White Man.,89140_3.txt
"Sioux City, Iowa, October 21.- At Maple-",89140_3.txt
"ton, sixty miles south of here, today, a",89140_3.txt
mob formed for the purpose of lynching,89140_3.txt
"Claude Fisher, a farm hand, aged 21,",89140_3.txt
I who is said to have confessed to criminal,89140_3.txt
"assault on Miss Minnie Baker, a",89140_3.txt
Mapleton school teacher. Officers escaped,89140_3.txt
"with the prisoner to Adaho Grove,",89140_3.txt
he was lodged in jail. where,89140_3.txt
THE GLOVERS ARE,89141_0.txt
SAFE IN PRISON,89141_0.txt
Are Charged With the Murder,89141_0.txt
of Fred Hollis,89141_0.txt
MOB IS OVER- PERSUADED,89141_0.txt
Father of Murdered Man Wants Fair,89141_0.txt
"Trial of Prisoners In the Courts,",89141_0.txt
Wrong Impression- Notes,89141_0.txt
and Personals.,89141_0.txt
"Selma, May 25 .-( Special.)- Safe in the",89141_0.txt
Dallas county jail are Primus Glover and,89141_0.txt
"his son, Ed Glover, charged with the murder",89141_0.txt
"of Fred R. Hollis, the prominent",89141_0.txt
young man shot Wednesday morning near,89141_0.txt
Thomaston. Primus Glover was brought,89141_0.txt
"to the jail in Selma Wednesday evening,",89141_0.txt
having been hurried away from the scene,89141_0.txt
of the shooting by Sheriff Grant and E.,89141_0.txt
"C. Coates, citizens deputized by the sheriff",89141_0.txt
to assist him. The old man did not,89141_0.txt
"fire the shot that killed young Hollis,",89141_0.txt
that having been done by Ed Glover. He,89141_0.txt
"did, it is said, shoot at Webster McNell,",89141_0.txt
one of the young men with Hollis.,89141_0.txt
Ed Glover who had been hunted by a,89141_0.txt
determined posse since two hours after,89141_0.txt
"the shooting Wednesday morning, was",89141_0.txt
landed in the Dallas county jail Saturday,89141_0.txt
"morning about 2 o'clock, having been",89141_0.txt
brought here on the Mobile train over,89141_0.txt
the Southern by Sheriff Grant and Mr.,89141_0.txt
E. S. Farrish. That the negro was not,89141_0.txt
summarily dealt with is due to the cool-,89141_0.txt
ness of Mr. Farrish and his determination,89141_0.txt
to keep his word to the negroes,89141_0.txt
that assisted in the capture of the fugl-,89141_0.txt
"tive and gave him up to Mr. Farrish, only",89141_0.txt
upon his promise that he would turn,89141_0.txt
him over to the law and not to a mob.,89141_0.txt
Glover was found in a cabin about two,89141_0.txt
and a half miles from where the shooting,89141_0.txt
"occurred, the cabin being located on the",89141_0.txt
"Gayle place, near Consul, where Mr. Far-",89141_0.txt
rish lives. The negro was filled with,89141_0.txt
bird shot from his ankles to the top of,89141_0.txt
"his head, on one side of the body, the",89141_0.txt
"most of the load, however, entering the",89141_0.txt
face and shoulder.,89141_0.txt
These shots were,89141_0.txt
from the gun of young McNell. The,89141_0.txt
"wounds are not serious, though painful.",89141_0.txt
Upon the negro being turned over to Mr.,89141_0.txt
"Farrish and the latter's brother- in- law,",89141_0.txt
"J. D. Spencer, they started with him",89141_0.txt
"for Catherine, to take the train to Selma.",89141_0.txt
They had gone only about three miles,89141_0.txt
when they ran full into a posse of fifty,89141_0.txt
"persons looking for the negro, Mr. Far-",89141_0.txt
"rish, who is a favorite in that section",89141_0.txt
"of the country, insisted to the crowd",89141_0.txt
"that the negro be not harmed, that he had",89141_0.txt
given his word to the negroes that he,89141_0.txt
would turn Glover over to the law for,89141_0.txt
"punishment, and not to a mob and the",89141_0.txt
"crowd with considerable reluctance, allowed",89141_0.txt
the negro to go unharmed. Sheriff,89141_0.txt
Grant reached Mr. Farrish later and they,89141_0.txt
succeeded in landing him safely the,89141_0.txt
Selma jail. in,89141_0.txt
A Wrong Impression.,89141_0.txt
Mr. Farrish when seen Saturday stated,89141_0.txt
that the impression that became current,89141_0.txt
that the young men deserted Fred Hollis,89141_0.txt
"when he was shot, was entirely erroneous,",89141_0.txt
that both McNell and C. K. Hollis displayed,89141_0.txt
wonderful coolness and despite,89141_0.txt
the rearing and pitching of their horses,89141_0.txt
an with both of the negroes shooting at,89141_0.txt
them they returned the fire with the,89141_0.txt
effect that Ed Glover was wounded and,89141_0.txt
prevented his escape.,89141_0.txt
"J. P. Hollis, father of the young man",89141_0.txt
I who Glover,89141_0.txt
was shot when apprised that,89141_0.txt
",",89141_0.txt
"had been captured, expressed the hope",89141_0.txt
that the law would be allowed to take,89141_0.txt
"its course, and that no mob would lynch",89141_0.txt
him. This was responsible,89141_0.txt
in a great,89141_0.txt
measure for the safe landing of the negro,89141_0.txt
in jail.,89141_0.txt
"Mr. Farrish's friends, and he has a",89141_0.txt
large circle in Selma. congratulated him,89141_0.txt
yesterday upon his conduct in the whole,89141_0.txt
"affair, and especially his determination",89141_0.txt
"to keep his word, even if it was only",89141_0.txt
"to the negroes on the place, at all hazards",89141_0.txt
". There was no reward offered, nor",89141_0.txt
wold any have been accepted by Mr.,89141_0.txt
"Farrish. He was, perhaps, as warm a",89141_0.txt
personal friend as the dead young man,89141_0.txt
"had, and was one of the most earnest",89141_0.txt
and zealous in effort to bring his,89141_0.txt
slayer to punishment the.,89141_0.txt
MEMBERS OF MOB,89142_0.txt
NAMED BY WITNESS,89142_0.txt
IN SHIPP HEARING GOVERNMENT,89142_0.txt
WITNESS TELLS OF FOUR MEN,89142_0.txt
IN THE MOB WHICH LYNCHED,89142_0.txt
THE NEGRO JOHNSON.,89142_0.txt
14.- For the,89142_0.txt
"Chattanooga, February",89142_0.txt
first time during the Shipp hearing there,89142_0.txt
were alleged members of the mob that,89142_0.txt
hung the negro Ed Johnson named today.,89142_0.txt
"J. M. Stonecipher a government witness,",89142_0.txt
",",89142_0.txt
"named four, and told of alleged conversations",89142_0.txt
he had with them both before and,89142_0.txt
after the lynching.,89142_0.txt
Commissioner Maher made a ruling today,89142_0.txt
that no person would be allowed in,89142_0.txt
the court room except such as could secure,89142_0.txt
seats. This rule was necessary because,89142_0.txt
"of the crush, especially of negroes,",89142_0.txt
since the case opened.,89142_0.txt
Today the custom house was crowded,89142_0.txt
with negroes to a greater extent than,89142_0.txt
"usual, but not more than forty gained admittance",89142_0.txt
to the court room.,89142_0.txt
Excitement was stirred to a considerable,89142_0.txt
extent today by the character of evidence,89142_0.txt
produced. The public looks askance upon,89142_0.txt
the possibility that Sheriff Shipp may be,89142_0.txt
convicted by negro testimony. Three ne-,89142_0.txt
"groes were witnesses today, among them",89142_0.txt
being a former cook in Captain Shipp's,89142_0.txt
family. She told of dinner table conversations,89142_0.txt
that indicated knowledge on the,89142_0.txt
part the sheriff that the negro would,89142_0.txt
likely of be lynched.,89142_0.txt
"Florence Times: Up in Waterloo, Ia.,",89143_0.txt
the other day a mob lynched a lunatic.,89143_0.txt
There is no telling what a mob will do,89143_0.txt
when it gets its blood hot. Lynching is,89143_0.txt
It crime- a debauchery,89143_0.txt
all wrong.,89143_0.txt
a,89143_0.txt
of law and a defiance is to peace and order.,89143_0.txt
Mob of Negroes Try to Lynch.,89144_0.txt
"Pittsburg, Kan., April 25.- A mob of ne-",89144_0.txt
groes made an unsuccessful attempt at,89144_0.txt
"Corona, Kan., to lynch Joseph Bush, arrested",89144_0.txt
last week in Oregon charged with,89144_0.txt
train robbery when the train bearing,89144_0.txt
Bush stopped at that station last night.,89144_0.txt
Bush is believed to be óne of the men,89144_0.txt
who robbed the passengers on a Missouri,89144_0.txt
Pacific passenger train the night of March,89144_0.txt
"4, when John Henry, a negro who lives",89144_0.txt
"at Corona, killed. Bush was placed in",89144_0.txt
jail here today was.,89144_0.txt
IN HUNTSVILLE CASES,89145_0.txt
SENSATIONAL EVIDENCE,89145_0.txt
Aged Confederate Veteran on Trial Says Judge Speake Offered,89145_0.txt
Help Lynch Negro if He Was Not Convicted- Says,89145_0.txt
to Pettus Should Have Rope Around His Neck.,89145_0.txt
"UNTSVILLE, September 30 .-( Spe-",89145_0.txt
"H cial.)- James H. Mitchell, a confederate",89145_0.txt
"veteran, nearly seventy",89145_0.txt
"years old, and the alleged leader of the",89145_0.txt
"mob that lynched Horace Maples, was",89145_0.txt
put on the witness stand today and testified,89145_0.txt
that he heard Judge Speake make,89145_0.txt
"an address to the mob, urging them to",89145_0.txt
go home and let the law take its course.,89145_0.txt
"Furthermore, the judge, according to",89145_0.txt
"Mitchell, said if the negro was not legally",89145_0.txt
hung he would assist a mob to get him,89145_0.txt
out and lynch him.,89145_0.txt
The unusual testimony created a sensation,89145_0.txt
and Mitchell asked Judge Speake to,89145_0.txt
"take the stand and corroborate him, but",89145_0.txt
this was of course refused. Mitchell admitted,89145_0.txt
that he had suggested hanging,89145_0.txt
"the judge and a few lawyers, but said",89145_0.txt
He grew wrathy,89145_0.txt
this was all in fun.,89145_0.txt
when cross- examined by the solicitor and,89145_0.txt
said Solicitor Pettus should have a rope,89145_0.txt
around his neck for trying to convict an,89145_0.txt
innocent man.,89145_0.txt
The defendant caused another ripple of,89145_0.txt
amusement by calling the Rev. Frank P.,89145_0.txt
"Culver, main witness for the prosecution",89145_0.txt
"a fool, and saying that if the minister,",89145_0.txt
went to heaven at all he would be,89145_0.txt
hitched outside.,89145_0.txt
The Mitchell case went to the jury at,89145_0.txt
5 o'clock and it is not likely that the,89145_0.txt
jury will reach an agreement for several,89145_0.txt
hours. The jurymen filed back into court,89145_0.txt
at the night session and handed a slip of,89145_0.txt
"the clerk. It said:"" We, the",89145_0.txt
paper,89145_0.txt
"jury, find that we are unable to reach a",89145_0.txt
"verdict."" Judge Speake sent them back",89145_0.txt
to try agait ..,89145_0.txt
"The trial of Tom Winkle, charged with",89145_0.txt
"arson, began in the afternoon and was",89145_0.txt
"finished tonight. C. W. Freeman, principal",89145_0.txt
"witness for the state, testified that",89145_0.txt
Winkle told him that he had taken a,89145_0.txt
"leading part in burning the jail, but had",89145_0.txt
nothing to do with hanging the negro.,89145_0.txt
"John Fullington, for the defense, testified",89145_0.txt
that Winkle was with him on the,89145_0.txt
night of the lynching and could have,89145_0.txt
taken no part in the transaction at the,89145_0.txt
jail. Fullington was asked if he had ever,89145_0.txt
"been convicted of a felony, and replied",89145_0.txt
that he had not and would kill whoever,89145_0.txt
said he had. Court records,89145_0.txt
were produced,89145_0.txt
and it was shown that Fullington,89145_0.txt
was convicted of manslaughter and sentenced,89145_0.txt
to four years' imprisonment.,89145_0.txt
James Armstrong will be put on trial,89145_0.txt
tomorrow on a charge of arson. He is,89145_0.txt
"the last alleged lynchc: at hand, only",89145_0.txt
eight men having been captured out,89145_0.txt
the twenty- six indicted. of,89145_0.txt
Mob Forms to Lynch a Negro.,89146_0.txt
"Alexandria, La., May 31.- A tele-",89146_0.txt
"phone message from Bijou, a small",89146_0.txt
"town west of here, tonight, said that a",89146_0.txt
mob was forming to lynch a negro,89146_0.txt
