value,filename
of Dixie become aroused by the very nature of the intensive process,8806_0.txt
"of capitalist rationalization, which means the worsening of their present",8806_0.txt
horrible standard of living. The condition of these southern workers,8806_0.txt
represent the very lowest among the American working class. The,8806_0.txt
"primitive life which both the Negroes and poor whites are reduced to,",8806_0.txt
can only be compared with that of the colonial and semi- colonial toilers,8806_0.txt
"in China, India, Africa, the West Indies and Latin America.",8806_0.txt
It is out of these class conflicts which will sweep over the South,8806_0.txt
"with greater rapidity than most of us anticipate, that the Negro and",8806_0.txt
white workers will come to realize their class relations in the present,8806_0.txt
social order. In proportion as they recognize that despite their racial,8806_0.txt
"differences, they are both members of the proletariat, will they be able",8806_0.txt
to fight effectively in the common struggles of the working class,8806_0.txt
against the capitalist overlords. This unity of purpose will be the,8806_0.txt
most powerful force in breaking through the age long prejudices between,8806_0.txt
the workers of both races. Herein lies the greatest hopes of,8806_0.txt
the Negro masses in their struggles for self- determination. Let us not,8806_0.txt
deceive ourselves that the eradication of race prejudice will take place,8806_0.txt
"over night, but on the other hand, it must come about as a result of",8806_0.txt
the social forces propelling both groups in the same direction and,8806_0.txt
throwing them in the struggle against their class enemy- capitalism.,8806_0.txt
For years the capitalist oppressors of the South have used the,8806_0.txt
race issue as their most effective instrument to maintain their privileged,8806_0.txt
"position. Like the captalst class of czarst Rusisa, the white",8806_0.txt
ruling class of Dixie have been able until now to inflame the poor,8806_0.txt
whites against the blacks and in this way withdraw the attention of,8806_0.txt
"the workers from the class nature of society. In the czar's days, the",8806_0.txt
Russian workers and peasants were always made to believe that the,8806_0.txt
"Jewish masses were the cause for their poverty, and in this way led",8806_0.txt
"to carry out bloody pogroms against a helpless minority. Similarly,",8806_0.txt
"the Southern capitalists and their hangers- on- the preachers, politicians",8806_0.txt
", editors and teachers- have taught the white workers that their",8806_0.txt
poverty is caused by the Negroes. With this belief inculcated in the,8806_0.txt
minds of the workers it was therefore easy to incite them into lynching,8806_0.txt
mobs.,8806_0.txt
Gastonia shows that the workers will no longer be fooled by the,8806_0.txt
deceptive propaganda of their oppressors. Present events indicate the,8806_0.txt
fighting spirit of the masses.,8806_0.txt
Gastonia has already thrown to the forefront several burning,8806_0.txt
"issues. Chief among these, it has dramatized in the boldest aspect",8806_0.txt
the viciousness of the ruling class and the role of the capitalist state,8806_0.txt
during strikes. Thousands of these southern workers who only yesterday,8806_0.txt
"suffered from the illusion that the government was their"" protector",8806_0.txt
","" today are able to see for themselves that the police, the state",8806_0.txt
"militia, and other defenders of"" law and order,"" are the chief agents",8806_0.txt
of the bosses and mill owners.,8806_0.txt
"Early in 1929, the National Textile Workers' Union, a left wing",8806_0.txt
organization which grew out of the betrayals of the United Textile,8806_0.txt
"Workers' Union affiliated with the A. F. of L., and controlled by a",8806_0.txt
"group of labor fakers who style themselves the Muste"" progressives,""",8806_0.txt
"invaded the South under the leadership of Fred Beal, a stalwart trade",8806_0.txt
unionist and Communist. After a few months of preliminary work,8806_0.txt
among the workers in the Loray Mill of Gastonia a strike was called.,8806_0.txt
"Despite the betrayals of the A. F. of L. unions in the past, the workers",8806_0.txt
"goaded by the"" stretch out"" system, long hours, and starvation wages-",8806_0.txt
which hardly exceeded$ 12 for adults and$ 5 for children per week of,8806_0.txt
69 hours- responded to the appeal of the new left wing union leaders,8806_0.txt
and came out on strike. No sooner had the workers left the mills and,8806_0.txt
organized their picket lines were they confronted with the state militia,8806_0.txt
"called in to break the strike by Governor Max Gardner, a mill owner",8806_0.txt
and one of the richest men in the state.,8806_0.txt
"These Anglo- Saxon workers, who for generations have been taught",8806_0.txt
by the ruling class to consider the militia as a special force to keep,8806_0.txt
"the"" niggers"" in their place, for the first time realized that whenever",8806_0.txt
they dared to demand better conditions that they too would be shot,8806_0.txt
down like dogs alongside of the black workers.,8806_0.txt
During the course of the strike it became necessary for the union,8806_0.txt
to also organize some Negro workers employed in the mills around,8806_0.txt
"Gastonia and Bessemer City. Loyal to their program of full social,",8806_0.txt
"political and economic equality for the Negroes, the organizers immediately",8806_0.txt
began to tackle what has always been considered the most,8806_0.txt
delicate problem in the South- the organization of Negro and white,8806_0.txt
workers into the same union. The A. F. of L. has never attempted to,8806_0.txt
"undertake this task. Rather, they have always pursued the line of",8806_0.txt
"least resistance by leaving the black workers unorganized, and in the",8806_0.txt
few instances where they did organize them they set them apart in,8806_0.txt
"Jim- Crow locals. These militant trade unionists, despite their knowledge",8806_0.txt
"of the slave traditions of the South, and fully aware of the fact",8806_0.txt
that the business men and their lackeys would exploit the stand taken,8806_0.txt
"on behalf of the Negroes, nevertheless refused to surrender their positions",8806_0.txt
. Their heroism in the face of mob law and the lynching appeals,8806_0.txt
of the press will never be forgotten by the American workers. Their,8806_0.txt
courage surpassed that of the abolitionists. Their's was a mission to,8806_0.txt
emancipate not only Negroes but white workers as well from the fetters,8806_0.txt
of wage slavery.,8806_0.txt
""" The Gastonia Gazette,"" owned by the mill bosses, issued appeal",8806_0.txt
after appeal to lynch Beal and the other organizers. This paper tried,8806_0.txt
its best to play up race prejudice against these men and women who,8806_0.txt
openly championed the rights of Negroes in North Carolina.,8806_0.txt
"In keeping with its policy, the"" Gazette"" carried news that the",8806_0.txt
"union was controlled by Communists hated"" god"" and loved",8806_0.txt
""" niggers."" who",8806_0.txt
The business men and the preachers- a class that can always be,8806_0.txt
found on the side of reaction- called upon the workers to forget the,8806_0.txt
fact that they and their families were being shot down by the gunmen,8806_0.txt
"of the mill owners, and to unite with the"" respectable"" citizens to rid",8806_0.txt
"the town of the dirty"" foreigners."" Reailzing that the appeals were",8806_0.txt
"in vain, that the workers refused to be stampeded into a lynching mob,",8806_0.txt
"the reactionary forces organized a fascist battallion called the"" committee",8806_0.txt
"of one hundred"" and set out to take the lives of the strike leaders",8806_0.txt
themselves.,8806_0.txt
"During the raid on the strike headquarters by the"" committee of",8806_0.txt
"one hundred"" headed by the police, a very significant thing happened",8806_0.txt
which in itself shows the tremendous spirit of class solidarity between,8806_0.txt
the white and the black workers which Gastonia has already brought,8806_0.txt
into being. This new attitude of class alliance was also reflected in the,8806_0.txt
speeches made by the southern delegates of the recent T.U.U.L. convention,8806_0.txt
in Cleveland.,8806_0.txt
"Otto Hall, a Negro organizer for the textile union, was on his",8806_0.txt
way from Bessemer City to Gastonia on the night of the raid in question,8806_0.txt
. The wwhite workers realizing the grave danger to which Hall,8806_0.txt
"was exposed if he happened to get into Gastonia that night, formed",8806_0.txt
a body guard and went out to meet Hall and warned him to keep away.,8806_0.txt
They met Hall two miles out of town and took him in a motor car to,8806_0.txt
Charlotte where they collected enough money among themselves to pay,8806_0.txt
his railroad fare to New York. No sooner had Hall embarked on the,8806_0.txt
train a mob broke into the house where he hid before his departure.,8806_0.txt
It was only the timely and prompt action of these white workers that,8806_0.txt
saved the life of their Negro comrade.,8806_0.txt
One can easily imagine why these fascists were so anxious to get,8806_0.txt
hold of Hall. As a Negro it would have been very easy to accuse him,8806_0.txt
"of some alleged crime and thereby"" justify"" their action of lynching",8806_0.txt
"him. After that, the class nature of the Gastonia struggle would have",8806_0.txt
been diverted into one of a racial issue leading to the wholesale lynchings,8806_0.txt
"of the white Communists, the champions of equality for the",8806_0.txt
blacks.,8806_0.txt
"The Negro workers, together with the white workers of America,",8806_0.txt
must answer this challenge of the capitalist class by mass protest action,8806_0.txt
until the revolutionary fighters now on trial at Charlotte are freed,8806_0.txt
from the clutches of the mill barons.,8806_0.txt
We can already deduct several valuable lessons from Gastonia in,8806_0.txt
relation to the working class in general and the Negro in particular.,8806_0.txt
( 1) The struggle immediately brings on the order of the day,8806_0.txt
the right of the workers to defend themselves. This must be the central,8806_0.txt
"issue for us, for as indicated, the workers will engage in more and",8806_0.txt
"more such class battles in the near future, during which fascist elements",8806_0.txt
"such as the"" committee of one hundred"" would be mobilized",8806_0.txt
"against the strikers. We cannot surrender the right of self defense,",8806_0.txt
ctherwise we will be simply inviting wholesale massacre of the working,8806_0.txt
class.,8806_0.txt
( 2) Race prejudice is not a geographical feature of American,8806_0.txt
"capitalist society. It is everywhere, although more bitterly entrenched",8806_0.txt
"in the South, because of its semi- ffeudal remnants. As the process of",8806_0.txt
industrialization proceeds and the Negroes and poor whites are drawn,8806_0.txt
from the rural communities into the industrial centers they will be,8806_0.txt
forced to discard the ideology of the past and to orientate themselves,8806_0.txt
to their new environment. This process of urbanization will bring them,8806_0.txt
together and out of these contacts they will learn to recognize that,8806_0.txt
both groups are the slaves of the bosses. They will further learn,8806_0.txt
through their everyday experiences that the employers foster race,8806_0.txt
prejudice in order to keep them apart and thereby exploit them more,8806_0.txt
easily.,8806_0.txt
( 3) The new class battles which will increasingly break out will,8806_0.txt
necessitate the application of new methods of class warfare. We have,8806_0.txt
already realized that the antiquated Jim Crow craft unions fostered,8806_0.txt
by the A. F. of L. must be displaced by new industrial unions under,8806_0.txt
the militant leadership of the Communists and the left wing T.U.E.L.,8806_0.txt
Every battle will present us with new lessons in class tactics and,8806_0.txt
methods of struggle. We must therefore be always on the alert to,8806_0.txt
recognize our weak and strong points. Rigid self- criticism must be,8806_0.txt
"indulged in, in order to immediately correct our mistakes and steel our",8806_0.txt
fighting forces so that all advantageous positions gained by the workers,8806_0.txt
will be consolidated.,8806_0.txt
( 4) A systematic ideological campaign against white chauvinism,8806_0.txt
must be carried on among the workers as well as within the Party,8806_0.txt
ranks. There is still a tremendous underestimation,8806_0.txt
of Negro work,8806_0.txt
among some of our comrades. Up till now too little serious attention,8806_0.txt
has been given to this phase of our activities • The T.U.U.L. convention,8806_0.txt
"marks a new effort, which, however, must noww end merely in",8806_0.txt
resolutions. The large Negro delegation shows tha twe are capable of,8806_0.txt
winning the black workers to our banner if we ourselves carry on,8806_0.txt
"systematic work among them. These Negro workers, as pointed out",8806_0.txt
"by the Comintern over and over again, represent revolutionary potentialities",8806_0.txt
which it will be criminal for us to neglect for the social revolution,8806_0.txt
". We must therefore intensify our work among them, and draw",8806_0.txt
them not only into the new unions but also into the ranks of the Party.,8806_0.txt
"( 5) We must popularize our slogans of full social, political, and",8806_0.txt
economic equality for Negroes more than we have done in the past.,8806_0.txt
"The most effective means of doing this is through our press, especially",8806_0.txt
"the"" Negro Champion,"" which should be developed into the mass organ",8806_0.txt
of the Negro workers. In districts and centers where large groups of,8806_0.txt
Negroes are employed especially in the centers of the basic industries,8806_0.txt
special leaflets and bulletins dealing in a concrete way with their,8806_0.txt
everyday problems should be distributed at regular intervals. The,8806_0.txt
Negro press can also be utilized to a greater extent then some of our,8806_0.txt
comrades recognize. In order to do this the Crusader News Service,8806_0.txt
should be subsidized.,8806_0.txt
Because of the peculiar position of the Negro petty- bourgeoisie and,8806_0.txt
"intellectuals, they too, are compelled to support our slogans of equality",8806_0.txt
for the Negro workers or else expose their reactionary role before the,8806_0.txt
masses. Experience has taught that these slogans of equality mean,8806_0.txt
more to the Negro working than to the black bourgeoisie and its,8806_0.txt
"middle class hangers- on, because class they already enjoy a certain privileged",8806_0.txt
I SAW IT,8806_0.txt
by,8806_0.txt
HENRI BARBUSSE,8806_0.txt
Translated by Brian Rhys MYSELF,8806_0.txt
"Reprinted, by permission, from"" I Saw It Myself"" by Henri Barbusse,",8806_0.txt
"pablished and copyrighted by E. P. Dutton& Co., Inc., New York.",8806_0.txt
Blood in the Oil Cans,8806_0.txt
( Continued),8806_0.txt
""" THE secretary standing there, as silent and motionless as the telephone",8806_0.txt
"receiver, thereupon said,' All right, sir.'",8806_0.txt
""" It was an order this man had given, for he was one of today's",8806_0.txt
"world emperors, even though they did call him' sir' by an old deme-",8806_0.txt
cratic custom.,8806_0.txt
""" Some time after, in that same year 1923, there came a day when",8806_0.txt
"the chiefs of the tribe sat waiting in their gayest clothes for one, by",8806_0.txt
"name Great Heart, who was to go out hunting with them. Great Heart",8806_0.txt
"was late, an utterly unusual thing with Redskins, who are mad on",8806_0.txt
punctuality. The end of it was that Great Heart never turned up. So,8806_0.txt
they went off to his wigwam in Indian file and found him in the death,8806_0.txt
"throes, his face terribly distorted as though from inside, surrounded,",8806_0.txt
by screeching women and frantic medicine men. And soon after his,8806_0.txt
"mighty frame, which looked enormous as it lay stretched out, had",8806_0.txt
breathed its last.,8806_0.txt
""" Poisoned he had been beyond all doubt, but whose hand had",8806_0.txt
poured the drug and whose the arm that guided the hand? Those who,8806_0.txt
knew betroyed no sign. Great Heart was one of the petroleum field,8806_0.txt
proprietors. So now there were only twenty- five.,8806_0.txt
""" And the very next thing that happened was a hunting accident,",8806_0.txt
which very nearly brought them down to twenty- four.,8806_0.txt
""" There was a crowd of them- Redskins and Pale Faces- chasing",8806_0.txt
the quarry. One of the white hunters following behind fired a shot,8806_0.txt
and sent his bullet into the thigh of the Indian galloping on ahead of,8806_0.txt
"him, instead of into.... Damn clumsy fellow!",8806_0.txt
""" WHERE are the good old days when it was so easy for the bosses",8806_0.txt
to get rid of twenty- five superfluous men? In this generation you,8806_0.txt
"can only do that sort of thing in wartime, and it was peace time then,",8806_0.txt
worse luck!,8806_0.txt
""" One of my pals, whose head was a regular box of tricks, said:",8806_0.txt
' What about a conspiracy? Supposing we get' em mixed up in a conspiracy,8806_0.txt
"to undermine the Government and Civilization in general?""",8806_0.txt
You know how often the conspiracy stunt's used in all countries; sure,8806_0.txt
"thing, mops' em up every time. You discover a conspiracy, with all",8806_0.txt
"sorts of horrible details, and that not only does in the undesirables but",8806_0.txt
"makes all honest citizens say:"" They deserved what they got,' and,",8806_0.txt
' What a good Government we have!',8806_0.txt
""" To work up a conspiracy all you need, as you know, is one or",8806_0.txt
"two artists- handwriting experts, as you might say, to prepare the",8806_0.txt
"incrinimating documents, and a few eloquent preachers to set the ball",8806_0.txt
rolling towards national independence or anarchy. You bet we had 1,8806_0.txt
"' em both within easy reach, and soon we had persuasive fellows at",8806_0.txt
"work amnog the petroleum tribe, patiently explaining to the Indians",8806_0.txt
how much it would be to thier interest if they shook off the oppressive,8806_0.txt
"yoke of the Americans; for instance, they could have a bomb( a receipt",8806_0.txt
for one was offered) nad use it to blow up some public monument in,8806_0.txt
the district.,8806_0.txt
""" But they were up against it. The Redskins wouldn't take on,",8806_0.txt
the swine! And yet no one was asking them to go right through with,8806_0.txt
it; all that was wanted was that they should show a bit of interest in,8806_0.txt
"the idea. But it was no go. They wouldn't tumble to it, and stuck",8806_0.txt
pretty close together.,8806_0.txt
""" AND actually this happened: our very best sedition man used up so",8806_0.txt
much spittle shouting out revolutionary doctrines that he went,8806_0.txt
"off his chump, by which I mean that he turned revolutionary in earnest.",8806_0.txt
Would you believe it? Here was a fellow who had always been squarely,8806_0.txt
"dealt with by the rich, and blest if he doesn't wear arrow- head suiting",8806_0.txt
"now, all because he expressed revolutionary opinions rather more loudly",8806_0.txt
than he should.,8806_0.txt
""" And so there were still twenty- five owners left, rolling in wealth,",8806_0.txt
and honest Injuns at that!,8806_0.txt
""" You've heard of the Ku Klux Klan? They're a very respectable",8806_0.txt
"crowd; lots of rich men's sons, in particular, and young bloods out for",8806_0.txt
"sport and excitement, who've banded together in the South, first with",8806_0.txt
"the idea of knocking out Catholics and lynching negroes, and next,",8806_0.txt
"as their programme of reform grew wider in scope, with an eye to",8806_0.txt
keeping the upper hand over the scum who claim to live on equal terms,8806_0.txt
"with acquired wealth. These Protestant Patriots can boast, like the",8806_0.txt
Fascist gentlemen- they're the Ynakee brand- of a certain number of,8806_0.txt
"acts which you can describe, if you like, as crimes, and, in addition to",8806_0.txt
"that, of picturesque processions in which they figure in white hoods.",8806_0.txt
"' Well, they got up one of these processoins in the already presentable",8806_0.txt
town stretching along the line of petroleum wells which look,8806_0.txt
so like skeleton towers. The Indians were looking on. It reminded,8806_0.txt
them of their ancestral ceremonies on a bigger and blacker scale. But,8806_0.txt
"when the procession was over, somehow or other- why was never discovered",8806_0.txt
- a scrimmage began. Colts were popping right and left.,8806_0.txt
Bullets whistled in dozens past hoods and police helmets. When the,8806_0.txt
"excitement died down, there were three citizens lying on the ground.",8806_0.txt
They were three Indians- three petroleum field proprietors. So now,8806_0.txt
there were only twenty- two.,8806_0.txt
""" THIS affair led to some uneasiness and even to a certain amount of",8806_0.txt
unrest. To clear the air and to give them something else to think,8806_0.txt
"about, the Company, always anxious to keep every man amused and",8806_0.txt
"happy( seeing in it, too, perhaps, a perfectly legitimate publicity",8806_0.txt
stunt) decided to' shoot' a film in the district. This film was to be,8806_0.txt
"made with the help of Indians, workmen, employees, and the entire",8806_0.txt
"population, grouped round two film stars- a splendid star of the masculine",8806_0.txt
order and a dazzling light of the female species.,8806_0.txt
""" It was then,"" said Billy Pew( proudly his voice rose one point),",8806_0.txt
""" that I came on the scene.",8806_0.txt
""" The whole business was put in my hands. I should explain that",8806_0.txt
by this time- that's three years ago- I was a film producer.,8806_0.txt
' I got hold of a good scenario. As they made no bones about the,8806_0.txt
"Dollars, I went to the biggest f all the scenari men. His name",8806_0.txt
•,8806_0.txt
"let's see. I can't remember it for the moment, but you know it",8806_0.txt
sure enough. He wrote me up a peach a thing. The title alone was,8806_0.txt
miles out of the ordinary and quite sensational! -The Virgin of Tulsa.,8806_0.txt
You know what a genius the Americans have for films. The most,8806_0.txt
splendid and original of all ideas come from them. The big swell I,8806_0.txt
had gone to had surpassed himself and I was the proud owner of a,8806_0.txt
scenario unrivalled for intensity and novelty by any other. Judge for,8806_0.txt
yourself: A young white girl is carried off by some Indians who are,8806_0.txt
"annoyed by the industrial enterprises of a millionaire philanthropist,",8806_0.txt
father to the pretty young lady.,8806_0.txt
""" TO horse, then! Off they go in pursuit of the ravishers, riding away",8806_0.txt
with their prey. They must be caught before they scalp the,8806_0.txt
"golden- haired heroine. Now, all the interest and originality of this",8806_0.txt
super film lay in this chase through all kinds of obstacles. They pass,8806_0.txt
"through floods, through fire, over mountains and plains and even over",8806_0.txt
a train in motion. At last the Indians are surrounded,8806_0.txt
", at the very",8806_0.txt
moment when the chief sorcerer has his knife to the scalp of the,8806_0.txt
angelic victim. They are shot down with rifles and the child is saved,8806_0.txt
by her father and fiance.,8806_0.txt
""" The parts were assigned, the scenes were staged. The Redskins",8806_0.txt
caught on like anything. There were several rehearsals of the final,8806_0.txt
"scene. When all was ready, they' shot' this scene. Ralph, the photographer",8806_0.txt
", he was a fat chap with spectacles- was hard at it, and while",8806_0.txt
he turned and snapped the acrobatics and graces of the male star and,8806_0.txt
"the female star- both on horsebck, of course- and the troops of horsemen",8806_0.txt
"thundering downhill like avnlaaches, he yelled and cursed and",8806_0.txt
applauded and sweated like a child streaming with tears.,8806_0.txt
( To be continued),8806_0.txt
"position in Afro- American soeietty, by playing second fiddle to the",8806_0.txt
powers that be.,8806_0.txt
As the struggle assumes sharper class lines the so- called Negro,8806_0.txt
leaders who still befuddle the black workers and peasants with radical,8806_0.txt
"propaganda such as Garvey's"" Back to Africa"" slogan- a form of black",8806_0.txt
Zionism- will be compelled to show their true colors and in this way,8806_0.txt
expose their counter- revolutionary position before the Negro working,8806_0.txt
class A,8806_0.txt
the common council. Nine Socialist,8807_0.txt
supervisors are conceded and,8807_0.txt
one,8807_0.txt
more is possible out of 20 in the,8807_0.txt
county board.,8807_0.txt
BIG VALE GAINS,8807_0.txt
"Hoan's vote in 1920 was 40,530.",8807_0.txt
His 1924 vote is an increase of 50,8807_0.txt
per cent. He has been mayor continuously,8807_0.txt
for eight years and before,8807_0.txt
that was Socialist city attorney,8807_0.txt
"Rose, who was",8807_0.txt
.,8807_0.txt
declared bankrupt in,8807_0.txt
the courts in 1915 and has flirted,8807_0.txt
with mining companies and unsuccessful,8807_0.txt
"law practice, attempted to",8807_0.txt
make a campaign on Hoan's lack of,8807_0.txt
sympathy for the war and Hoan’s,8807_0.txt
refusal to bend the knee to the king,8807_0.txt
of Belgium when that monarch went,8807_0.txt
on a begging tour of this country.,8807_0.txt
Rose's first bow to Milwaukee was,8807_0.txt
with an armed force to break the,8807_0.txt
steel strike of 1886.,8807_0.txt
THRIVES UNDER SOCIALISM,8807_0.txt
Charges by Rose that Socialist,8807_0.txt
rule was driving business cut of the,8807_0.txt
city and state fell flat in the face of,8807_0.txt
"official figures. The Socialists, it",8807_0.txt
"was also made clear, have not had",8807_0.txt
control of the city council for a,8807_0.txt
dozen years. While they are the,8807_0.txt
second party in the Wisconsin legislature,8807_0.txt
with the Democrats nowhere,8807_0.txt
they are not strong enough at Madi-,8807_0.txt
son to control state legislation.,8807_0.txt
"Latest returns give Hcan 74,000",8807_0.txt
"and Rose 56,000, giving Hoan a majority",8807_0.txt
"of 18,000.",8807_0.txt
SHERIFFS PREVENT,8807_0.txt
LYNCHING OF NEGRO,8807_0.txt
Mob violence would,8807_0.txt
decrease if,8807_0.txt
public officials followed the example,8807_0.txt
"of the Rocky Mount, Va., officers who",8807_0.txt
prevented the lynching of Ote Gilbert,8807_0.txt
", a negro sentenced to 20 years",8807_0.txt
"for criminal assault,",8807_0.txt
the American,8807_0.txt
Civil Liberties Union declares in a,8807_0.txt
statement issued today.,8807_0.txt
According to a letter received by,8807_0.txt
"the Union from J. P. Lee, public",8807_0.txt
"prosecutor of Rocky Mount, a mob",8807_0.txt
formed outside the jail to lynch Gilbert,8807_0.txt
", but dispersed when they found",8807_0.txt
that any attempt to take the prisoner,8807_0.txt
would result in a number of,8807_0.txt
people being killed.,8807_0.txt
""" The officers were determined to",8807_0.txt
go to any length in the protection of,8807_0.txt
"the prisoner, even to the sacrifice of",8807_0.txt
"their lives,"" Lee's letter to the Civil",8807_0.txt
"Liberties Union declares."" The",8807_0.txt
result,8807_0.txt
of the whole matter was satisfactory,8807_0.txt
. The negro was saved from,8807_0.txt
"lynching and nobody was hurt.""",8807_0.txt
Northeastern Montana gets,8807_0.txt
tion in railroad rates on coal. reduc-,8807_0.txt
GEORGIA NEGRO LYNCHED.,8809_0.txt
"Ellaville, Ga., Feb. 13. Will",8809_0.txt
"Jones, a negro, was lynched near",8809_0.txt
here today after had been suspected,8809_0.txt
of shooting he two white farm-,8809_0.txt
The half breed Nez Perce Indian who,8812_0.txt
was lynched for debauching& seventeen,8812_0.txt
"year old girl, sick at that. got prompt",8812_0.txt
justice. Death is the only punishment,8812_0.txt
"sufficient for such a crime, and the law",8812_0.txt
makes no provision for it. The DEMOCRAT,8812_0.txt
"disbelieves in lynch law, but in this",8812_0.txt
caee nothing else could have done jas,8812_0.txt
tice.-,8812_0.txt
Prompt and Deserved Justice,8812_0.txt
"LEWISTON, Aug 19- Frank Biles, a",8812_0.txt
of half- breed Indian from Nez Perce reservation,8812_0.txt
", was taken from Asotin jail at 11",8812_0.txt
is o'clock last night and hanged by a mob of,8812_0.txt
- indignant citizens. His crime was the,8812_0.txt
brutal criminal outrage of Miss Mary,8812_0.txt
"age Richardson. Miss, Richardson a young woman, whose 17 home years is in of",8812_0.txt
"Enterprise, Or., was in delicate health,",8812_0.txt
and had been visiting friends in this vicinity,8812_0.txt
.,8812_0.txt
It is not known who were members,8812_0.txt
the lynching,8812_0.txt
of,8812_0.txt
party. The act meets with,8812_0.txt
general approval both of indians and white,8812_0.txt
people. It is not expected that any steps,8812_0.txt
will be taken to punish the avengers.,8812_0.txt
Miss Richardson is suffering from a severe,8812_0.txt
"nervous shock, but the physicians",8812_0.txt
. lieve she will recover. be-,8812_0.txt
Murderer Saved From Lynching.,8813_0.txt
"PAXTON, ILL., Dec. 17 .-- A mob from",8813_0.txt
"the vicinity of the Geddes murder, in",8813_0.txt
"Drummer Township, arrived here last",8813_0.txt
night with the avowed object of lynching,8813_0.txt
"Hartman, the prisoner in the County",8813_0.txt
Jail indicted for the murder of Mrs.,8813_0.txt
"Geddes. It was foiled by Sheriff Mason,",8813_0.txt
who spirited the prisoner to,8813_0.txt
for safe keeping. Champaign,8813_0.txt
A HORRIBLE MURDER.,8814_0.txt
Two Ladies Assaulted in Prince,8814_0.txt
George's County- One Killed and,8814_0.txt
the Other Terribly Beaten.,8814_0.txt
"John Berry, a young negro, aged 19 years,",8814_0.txt
"killed Miss Amanda Clark, near Bowie, in",8814_0.txt
"Prince George's county, on Saturday night",8814_0.txt
"last, and at the same time beat into insensibility",8814_0.txt
and attempted to outrage Miss Annie,8814_0.txt
"Clark, a younger sister of the lady he killed.",8814_0.txt
SCENE OF THE MURDER.,8814_0.txt
The scene of the murder is about two and,8814_0.txt
south of Bowie. The Misses,8814_0.txt
a- half miles,8814_0.txt
Clark lived alone on a farm on the road from,8814_0.txt
Bowie to White Marsh Church. Berry was,8814_0.txt
secured by Miss Amanda Clark about two,8814_0.txt
years ago from Cheltenham Reformatory,8814_0.txt
School for Colored Boys and was employed,8814_0.txt
to assist the two ladies about their house,8814_0.txt
work. No one can tell just at what hour the,8814_0.txt
"young negro commenced the assault, but eir-",8814_0.txt
cuinstances and events place the hour at about,8814_0.txt
"7 o'clock, on Saturday evening. While he",8814_0.txt
"has confessed the crime, there are other evidences",8814_0.txt
"to corroborate the story, which, in all",8814_0.txt
"its details, stamp it as one of the most notable",8814_0.txt
in the criminal annals of Prince George's,8814_0.txt
county and its perpetrator to be one of the,8814_0.txt
coolest creatures in existence.,8814_0.txt
Berry was arrested and taken to ved at UP,8814_0.txt
"per Marlboro, later was removed to the",8814_0.txt
Baltimore City Jail to save him from lynch.,8814_0.txt
ing which he richly merited. He confessed,8814_0.txt
"to the killing both before and since his arrest,",8814_0.txt
and his story below is a true one as Miss An-,8814_0.txt
"Clark says, except that the boy had not",8814_0.txt
nie been ill- treated scolded.,8814_0.txt
"A negro, named Duckett, was taken from",8814_1.txt
"the sheriff of Little River county, Askansas,",8814_1.txt
by a mob on Tuesday and hanged. He con,8814_1.txt
"fessed the murder of James Stockton,",8814_1.txt
planter. a,8814_1.txt
LYNCHED FOR HOG STEALING,8815_0.txt
An Arkansas Mob of Whites Punishes,8815_0.txt
a$ 2 Theft with Death.,8815_0.txt
"LITTLE ROCK, Ark., Jan. 2.- An aged",8815_0.txt
negro was lynched yesterday by a mob,8815_0.txt
"of white citizens near Sherrill, in Cleve-",8815_0.txt
"land county, for hog stealing When",8815_0.txt
.,8815_0.txt
discovered the body of the negro was,8815_0.txt
lying across the dead body of the hog,8815_0.txt
had stolen. Pinned to the man's clothing,8815_0.txt
was a card bearing the words:,8815_0.txt
""" You will never tell who told you",8815_0.txt
"steal this hog.""",8815_0.txt
The negro lived in a cabin near Sher-,8815_0.txt
"rill. The hog was of the"" Arkansas",8815_0.txt
"razorback"" variety and was worth about",8815_0.txt
$ 2. For some tinie farmers around Sher-,8815_0.txt
ill have suffered from the depredations,8815_0.txt
of hog thieves. Suspicion pointed to the,8815_0.txt
negre. He was watched and caught,8815_0.txt
the act of stealing. A crowd quickly,8815_0.txt
gathered. The thief was strung,8815_0.txt
his cabin door and shot. up,8815_0.txt
"again tection to neutral states, defining the",8816_0.txt
insurgents rights of civil populations to organize,8816_0.txt
"battalion of for resistance, and the rights of armies",8816_0.txt
attacked as toward armed civilians. Ten clauses,8816_0.txt
VOICE OF THE PEOPLE,8817_0.txt
On the Lynching of Murderers at,8817_0.txt
New Orleans.,8817_0.txt
An American Citizen Expresses His,8817_0.txt
Views on the Subject in Clear and,8817_0.txt
Unmistakable Language- Let,8817_0.txt
Judges Have More Backbone. Our,8817_0.txt
"An American citizen, writing to the",8817_0.txt
"San Diego Sun, says:",8817_0.txt
"What are the plain facts? The Mafia,",8817_0.txt
an organized band of thugs and murderers,8817_0.txt
"in the city of New Orleans, had",8817_0.txt
for years terrorized that city and murdered,8817_0.txt
"its citizens, defied the law and terrorized",8817_0.txt
"juries, and at last these thugs",8817_0.txt
assassinated the Chief of Police in the,8817_0.txt
street- shot him to death because he was,8817_0.txt
attempting to do his duty as an officer,8817_0.txt
and arrest criminals. The murderers,8817_0.txt
were arrested and tried. The evidence,8817_0.txt
was conclusive. Not a man in the United,8817_0.txt
States but believes in his breast that the,8817_0.txt
