value,filename
ing him. The mob was stood off by a,89914_0.txt
"show of force, and the negro was taken",89914_0.txt
quietly from the jail and,89914_0.txt
on the way to Indianapolis. started,89914_0.txt
Mob Leader Stops& Bullet.,89914_1.txt
"Springfield, Mo., Oct. S.- Warren G.",89914_1.txt
"Hartley, brother of ex- County Collector",89914_1.txt
"J. B. Hartley, shot and seriously",89914_1.txt
"wounded Doss Galbraith the, alleged",89914_1.txt
mob leader. Hartley was a witness,89914_1.txt
against Galbraith in the latter's recent,89914_1.txt
trial for leading the mob that lynched,89914_1.txt
"three negroes last spring, and since the",89914_1.txt
trial there has been hard feeling,89914_1.txt
tween the men. be,89914_1.txt
Mob Just Faded Away.,89915_0.txt
"Jamestown, N. D., Oct. 19.- An angry",89915_0.txt
mob made an attempt to lynch E.,89915_0.txt
"E. Travis, who is alleged to have shot",89915_0.txt
"and killed Gottlieb Anhern, a 16- year-",89915_0.txt
old boy whom he suspected of stealing,89915_0.txt
a bundle of lath. The sheriff gave it,89915_0.txt
out straight that he would protect the,89915_0.txt
"prisoner at all hazards, and the",89915_0.txt
faded away mob,89915_0.txt
Cannot Indorse Mob Law.,89916_0.txt
""" I have come to this conclusion from",89916_0.txt
past utterances of Senator Tillman on,89916_0.txt
the race question and from his expressed,89916_0.txt
determination to reiterate,89916_0.txt
them. He has said that he would advocate,89916_0.txt
"violence, mob law, lynching or",89916_0.txt
"assassination, according to the best information",89916_0.txt
I have been able to obtain.,89916_0.txt
For the mayor of a city to countenance,89916_0.txt
any such thing by his presence,89916_0.txt
would be worse than improper. I had,89916_0.txt
reached the conclusion I would not be,89916_0.txt
present at the meeting before I was,89916_0.txt
asked to preside. A delegation of negro,89916_0.txt
citizens asked me to prohibit the,89916_0.txt
lecture and I refused. I believe in free,89916_0.txt
"speech, unless the exercise of that",89916_0.txt
speech would result in tumult disorder,89916_0.txt
", loss of life, or serious injury,.""",89916_0.txt
Mob of Negroes Attempts Lynching.,89917_0.txt
"Pittsburg, Kan., April 26.- A mob",89917_0.txt
of negroes made an unsuccessful attempt,89917_0.txt
"at Corona, Kan., to lynch",89917_0.txt
"Joseph Bush, arrested last week in",89917_0.txt
Oregon charged with train robbery.,89917_0.txt
when the train bearing Bush,89917_0.txt
at that station. stopped,89917_0.txt
The militia One of the was present.,89918_0.txt
"mob had gathered, bent on lynching.",89918_0.txt
WHAT WILL THE JURY DO?,89919_0.txt
Members of a Mob that Lynched a,89919_0.txt
White Man Are Positively Identified,89919_0.txt
in Court.,89919_0.txt
"Charlotte, N. C., July 17.- The trial",89919_0.txt
"of twenty citizens of Anson county,",89919_0.txt
"this state, charged with lynching J.",89919_0.txt
"V. Johnson, which has been begun at",89919_0.txt
"Monroe, is developing strong testi-",89919_0.txt
mony against the members of the,89919_0.txt
"mob. Miss Alice Bogan, daughter of",89919_0.txt
"the sheriff, resumed her testimony, detailing",89919_0.txt
how the mob broke into the,89919_0.txt
jail on the plea of having a prisoner,89919_0.txt
"to commit, and how they seized and",89919_0.txt
"held her father, took the keys to John-",89919_0.txt
"sou's cell away from him, released",89919_0.txt
"Johnson, and after tying him with",89919_0.txt
ropes dragged him off down the road,89919_0.txt
to the point where he was lynched.,89919_0.txt
She positively identified several of,89919_0.txt
the defendants as being members of,89919_0.txt
the mob. The cross examination of,89919_0.txt
"Sheriff Bogan, who was recalled, failed",89919_0.txt
to shake his testimony in any particular,89919_0.txt
. He recognized many of the mem-,89919_0.txt
bers of the mob and called,89919_0.txt
names. their,89919_0.txt
When the mob of whites lynched the,89920_0.txt
other three negroes implicated in this,89920_0.txt
"crime, at Salisbury last summer, all",89920_0.txt
the evidence in the case for the prosecution,89920_0.txt
perished. The judge ordered,89920_0.txt
the witnesses discharged and ordered,89920_0.txt
jury to bring in a verdict of not,89920_0.txt
in the guilty.,89920_0.txt
Lynching. Indiana The,89923_0.txt
vio- for reputation earning a Indiana is,89923_0.txt
lence,89923_0.txt
equal to that which is for party,89923_0.txt
Carolina. poor South given purposes to,89923_0.txt
decided had two Within we have a week,89923_0.txt
lynching one the law there -- cases of mob,89923_0.txt
there seems no apology for the lynchings,89923_0.txt
of Police Hennessy.,89931_0.txt
Chief murder of accused of Italians,89931_0.txt
1891- New Orleans mob lynched eleven,89931_0.txt
Negro Murderer Lynched.,89932_1.txt
"Will Brown, a negro, after confessing",89932_1.txt
"that he murdered W. J. Johnson, a rail-",89932_1.txt
"contractor, was lynched at Rienzi,",89932_1.txt
road Miss.,89932_1.txt
Lynch Negro Captive.,89933_0.txt
"Ben Harris, the negro charged with",89933_0.txt
"the nurder of Ozro Palk at Berings Mill,",89933_0.txt
"Texas, who was taken from officers at",89933_0.txt
"La Salle by a mob, was Lynched at Mos-",89933_0.txt
cow There were about seventy men in,89933_0.txt
the. mob.,89933_0.txt
Mob Lynches Three Negroes.,89934_0.txt
"A mob of 3,000 stormed the jail at",89934_0.txt
"Salisbury, N. C., and after an encounter",89934_0.txt
with militia armed with cartridges,89934_0.txt
lynched three negroes. blank,89934_0.txt
Who killed Mary Phagan and was,89935_0.txt
the murderer ever punished?,89935_0.txt
Mary Phagan was a young girl,89935_0.txt
employed in a pencil factory in At-,89935_0.txt
"lanta, Georgia. Her murdered body",89935_0.txt
"was found April 27, 1913. Leo Frank",89935_0.txt
was convicted of the killing. He,89935_0.txt
was taken from Georgia State,89935_0.txt
"by a mob Aug. 17, 1915 and lynched Prison.",89935_0.txt
by the Pulitzer prize jury Monday.,89936_0.txt
"The Enquirer Sun of Columbus,",89936_0.txt
"Ga., received the gold medal for the",89936_0.txt
""" most disinterested and meritorious",89936_0.txt
service rendered by an American,89936_0.txt
"newspaper during the year."" The",89936_0.txt
Pulitzer prize advisory board cited,89936_0.txt
"the newspaper's"" brave and energetic",89936_0.txt
fight against the Ku Klux,89936_0.txt
Klan; against the enactment of a,89936_0.txt
law barring the teaching of,89936_0.txt
evolution; against dishonest and incompetent,89936_0.txt
"public officials, and for",89936_0.txt
justice to the against lynch.,89936_0.txt
"ing."" negro",89936_0.txt
Witness Lynching,89943_0.txt
"An investigation which Governor Thomas G. McLeod, of South Carolina,",89943_0.txt
is conducting into the lynching of three Negro prisoners at Aiken,89943_0.txt
"centers upon the statements of Mrs. Lucy Mooney, of Aiken( above).",89943_0.txt
From the cell in which she was then held as a material witness in a,89943_0.txt
"liquor case, she says she saw the jail stormed and recognized",89943_0.txt
number of the mob. a,89943_0.txt
seeking,89946_0.txt
Wil- lynch against the mob seeking to,89946_0.txt
girl.,89946_0.txt
"liam Lockett, negro slayer of a white",89946_0.txt
"over- riding law.""",89946_0.txt
"which, if followed, would relieve our",89946_0.txt
country of the disgrace cast upon,89946_0.txt
when lynching mobs do their will in it,89946_0.txt
WHITE MAN LYNCHED,89949_0.txt
( By Associated Press),89949_0.txt
"FORT WORTH, Tex., Dec. 23.- Tom",89949_0.txt
"W. Vickery, a white man held on a",89949_0.txt
charge of murder in connection with,89949_0.txt
the killing Monday night of Policeman,89949_0.txt
"Jeff C. Couch, was taken from the",89949_0.txt
county jail here shortly after midnight,89949_0.txt
a mob and hanged .. Several shots,89949_0.txt
by were fired into his body.,89949_0.txt
fine example of dictorial skill.,89950_0.txt
MURRAY,89950_0.txt
Hunted by a mob intent upon lynch-,89950_0.txt
STOMACH UPSET?,89950_0.txt
Get at the Real Cause-,89950_0.txt
Dr. Edwards' Olive Tablets Take,89950_0.txt
MOB SEEKS SYNDICALIST,89952_0.txt
BACELONA. Jan. 20.- An angry,89952_0.txt
mob attempted to lynch a Syndicalist,89952_0.txt
agitator today when the man was arrested,89952_0.txt
on a charge of attempting to,89952_0.txt
kill the proprietor of a steel plant.,89952_0.txt
Civil guards were compelled to charge,89952_0.txt
repeatedly upon the to save the,89952_0.txt
prisoner from violence crowd.,89952_0.txt
ORATORY SAVES NEGRO,89963_0.txt
"PADUCAH, Ky., Oct. 16.- Quick",89963_0.txt
work on the part of jail officials and,89963_0.txt
the oratory of Judge Reed saved a,89963_0.txt
negro from being lynched today. A,89963_0.txt
mob of 500 men and boys gathered in,89963_0.txt
the court house to avenge the,89963_0.txt
attack on Mrs. Etta yard Rose last week.,89963_0.txt
"Tom Blair lynched at Mount Sterling, Ky ...",89964_0.txt
Five perish in incendiary fire at Lancas-,89964_0.txt
"ter, Ky. an",89964_0.txt
powder house explosion.,89964_1.txt
25. Two lynched for assault at Dan-,89964_1.txt
"ville, Ill .... men Wheat reaches 82 cents.",89964_1.txt
"21. Five negroes lynched at Butler Springs,",89964_2.txt
Ala .... 15 inches snow in Colorado.,89964_2.txt
of decides in favor of,89964_2.txt
26. Three killed by explosion of tug boiler,89964_3.txt
"at Chicago .... Sheriff and posse at Tima,",89964_3.txt
", kill two of a lynching mob .... Burning",89964_3.txt
Ohio of Virginia's State,89964_3.txt
11. Six men killed in New Orleans riots.,89964_4.txt
12. Seven Itallans by miners for,89964_4.txt
murder in Colorado. lynched,89964_4.txt
13. Western Newspaper Union plant burns,89964_5.txt
at Kansas City .... Two more Italians,89964_5.txt
ed In Colorado. lynch-,89964_5.txt
"OLATHE, Kas., Sept. 21- Bert Dud-",89965_0.txt
"ley, an ex- convict who was convicted",89965_0.txt
of murdering Henry Mueller and his,89965_0.txt
"wife, near here, was taken from the",89965_0.txt
Johnson county jail early this morning,89965_0.txt
by an armed mob and lynched.,89965_0.txt
Dudley was a white man.,89965_0.txt
The mob came to the jail shortly,89965_0.txt
after midnight and forceably took the,89965_0.txt
prisoner. He was strung up to a telephone,89965_0.txt
pole. Feeling against the man,89965_0.txt
had been running high since the murder,89965_0.txt
of the Muellers on August 20.,89965_0.txt
Civil authorities battled with the,89965_0.txt
mob before Dudley was finally secured,89965_0.txt
from his cell. City firemen were called,89965_0.txt
"upon to disperse the crowd, but they",89965_0.txt
were cowed at pistol point. After battering,89965_0.txt
down the doors of the jail the,89965_0.txt
"mob secured Dudley, led him to a",89965_0.txt
point just outside of the town,89965_0.txt
then strung him up. and,89965_0.txt
"COLLINSVILLE, Ill., April 6 .-- The",89966_0.txt
coroner of Madison county today applied,89966_0.txt
for warrants for the arrest of,89966_0.txt
five men whom he had been informed,89966_0.txt
were in the mob that lynched Robert,89966_0.txt
"Prager, early Friday morning. Four",89966_0.txt
justices of the peace refused to issue,89966_0.txt
warrants,89966_0.txt
Inquest .. over the body Prager,89966_0.txt
Governor Deplores,89967_0.txt
Lynching of Negro,89967_0.txt
reply,89967_0.txt
"NEW YORK, Feb. 26.- The",89967_0.txt
of governor Tom C. Rye of Tennessee,89967_0.txt
to the protest of the national association,89967_0.txt
for the advancement of colored,89967_0.txt
people against the burning and torturing,89967_0.txt
Febrbuary 12 of Jim McIlheron,89967_0.txt
"a negro, at Estill Springs, was made",89967_0.txt
public here today. He deplored the,89967_0.txt
"lynching, but disclaimed responsibility",89967_0.txt
", in the absence of any request for",89967_0.txt
action his part by local authorities,89967_0.txt
or court on officers.,89967_0.txt
stroying democracy,89968_0.txt
The president referred not alone to,89968_0.txt
action against those suspected of being,89968_0.txt
enemy aliens or enemy sympathizers,89968_0.txt
; he denounced most emphatically,89968_0.txt
"mob action of all sorts, especially",89968_0.txt
"lynchings, and while he did not refer",89968_0.txt
specifically to lynchings of negroes in,89968_0.txt
"the South, it is known that he included",89968_0.txt
them in his characterization of mob,89968_0.txt
"spirit as"" a blow at the heart of ordered",89968_0.txt
"law and humane justice.""",89968_0.txt
It is know that the lynchings of,89968_0.txt
"negroes, as well as attacks upon those",89968_0.txt
suspected of being enemies or sympathizers,89968_0.txt
", have been used by the German",89968_0.txt
propaganda throughout Central and,89968_0.txt
"South America as well as in Europe,",89968_0.txt
to contend that the pretensions of the,89968_0.txt
United States as champion of democracy,89968_0.txt
are a sham a.,89968_0.txt
speaking very plainly about it.,89968_1.txt
""" I allude to the mob spirit which",89968_1.txt
has recently here and there very frequently,89968_1.txt
"shown its head amongst us,",89968_1.txt
"not in any single region, but in many",89968_1.txt
and widely separated parts of the,89968_1.txt
country. There have been many lynchings,89968_1.txt
and every one of them has been,89968_1.txt
a blow at the heart of ordered law and,89968_1.txt
humane justice. No man who loves,89968_1.txt
"America, no man who really cares for",89968_1.txt
"her fame and honor and character, or",89968_1.txt
"who is truly loyal to her institutions,",89968_1.txt
"can justify mob action, while the",89968_1.txt
courts of justice are open and the,89968_1.txt
governments of the states and the nation,89968_1.txt
are ready and able to do their,89968_1.txt
duty. We are at this very moment,89968_1.txt
fighting lawless passion. Germany has,89968_1.txt
outlawed herself among the nations,89968_1.txt
because she has disregarded the sa-,89968_1.txt
obligations of law and has made,89968_1.txt
cred[ Continued on Page Ten],89968_1.txt
stake.,89969_0.txt
Today it is the lynching of Robert,89969_0.txt
Powell that matters. Houston's,89969_0.txt
reputation for something greater,89969_0.txt
than efficiency is at stake.,89969_0.txt
""" May the spirit of A. W. Davis",89969_0.txt
look down upon us in sorrow and,89969_0.txt
"sympathy, and may the ghost of",89969_0.txt
that dying Negro haunt forever,89969_0.txt
those five men who so disgraced this,89969_0.txt
"city,"" says the Press, a Scripps-",89969_0.txt
"Howard newspaper."" May the outside",89969_0.txt
world not take this as symbolic,89969_0.txt
of the Houston spirit. It was not,89969_0.txt
men like these who died in the,89969_0.txt
"Alamo, it was not craven creatures",89969_0.txt
like these who fought at,89969_0.txt
"Jacinto."" San",89969_0.txt
rewards.,89969_1.txt
But on the streets there is no,89969_1.txt
"talk of the lynching, apparently",89969_1.txt
no interest. Only Negroes gather,89969_1.txt
"and whisper, alert lest they be overheard",89969_1.txt
""" Bob. didn't kill the cop,"" they",89969_1.txt
One successful prosecution would,89969_2.txt
do much to discourage lynching. It,89969_2.txt
looks as though that might be the,89969_2.txt
result of this unfortunate affair,89969_2.txt
##.,89969_2.txt
##,89969_2.txt
Lynching Disgrace,89969_2.txt
"Meanwhile, Houston finds it necessary",89969_2.txt
to interrupt preparations for,89969_2.txt
the biggest show she ever staged,89969_2.txt
in order to wipe out the disgrace of,89969_2.txt
lynching.,89969_2.txt
a It was the kind of a curtain rais-,89969_2.txt
###,89969_3.txt
Law- Abiding Record,89969_3.txt
Millions of people will jump to,89969_3.txt
the conclusion that lynching is as,89969_3.txt
typical of Houston as any other,89969_3.txt
"southern town, but such is not these",89969_3.txt
. Houston has not only opposed,89969_3.txt
"mob violence, but has prided herself",89969_3.txt
on its successful prevention.,89969_3.txt
"She has done this, moreover, in",89969_3.txt
the face of some tense and irritating,89969_3.txt
situations,89969_3.txt
I well. remember the morning,89969_3.txt
"Williston, N. D., Dec. 26.- The body",89970_0.txt
"of Cleve Culbertson, slayer of three",89970_0.txt
"members of the Dillon family near Ray,",89970_0.txt
"and a victim of a mob, who lynched the",89970_0.txt
man after removing him from the jail,89970_0.txt
"here, has been interred in a lot in",89970_0.txt
"the local cemetery, which his aged",89970_0.txt
father furnished the means to,89970_0.txt
chase. pur-,89970_0.txt
"Attorney General Miller, who has",89970_0.txt
been investigating the lynching of,89970_0.txt
"Cleve Culbertson here, with State's At-",89970_0.txt
"ty. U. L. Burdick, demanded the sheriff's",89970_0.txt
resignation following an inquiry,89970_0.txt
into the manner in which the sheriff,89970_0.txt
tried to prevent the lynching of the,89970_0.txt
murderer of three members of the,89970_0.txt
Dillon family. the,89970_0.txt
"Carruthersville, Mo., Aug. 11.- A",89971_0.txt
mob of several hundred farmers bent,89971_0.txt
on lynching a negro who attacked,89971_0.txt
"Mrs. Ollie Johnson at Canaddy, six",89971_0.txt
miles south of here was foiled by,89971_0.txt
Sheriff Stubblefield and his deputies,89971_0.txt
last night when the officers placed,89971_0.txt
their prisoner in an automobile outdistanced,89971_0.txt
a score of other machines,89971_0.txt
that pursued them over a large,89971_0.txt
tion of Pemiscott county. por,89971_0.txt
""" I returned to the Executive Mansion",89973_0.txt
at 6 o'clock in the morning and was just,89973_0.txt
getting off my horse when a messenger,89973_0.txt
notified me that a mob was breaking,89973_0.txt
"down the doors of the jail, bent on hanging",89973_0.txt
one of the negro men whom we had,89973_0.txt
locked up on suspicion. I got there as,89973_0.txt
"quickly as I could, running my horse at",89973_0.txt
top speed. mob had the negro and,89973_0.txt
was dragging The him into the street.,89973_0.txt
"Wilson Evans, a negro, was lynched",89974_0.txt
"Hazlehurst, Miss., for assaulting",89974_0.txt
"at Cora Little, 18 years old.",89974_0.txt
his brother John murdered and,89975_0.txt
Loans,89975_0.txt
Eddie Waldrup some time ago.,89975_0.txt
Hart was hanged and his body and,89975_0.txt
soon after the crime.,89975_0.txt
From the Train. Call and,89975_0.txt
"Jumped, Nov. 7.- John Benson, of Write us",89975_0.txt
Negro Suspect Lynched.,89977_0.txt
"Houston, Miss.- A mob hanged An-",89977_0.txt
"drew Williams, a negro suspected of",89977_0.txt
having murdered Mrs. John C. Wil-,89977_0.txt
"liams, wife of the deputy chancery",89977_0.txt
"clerk this county, who was found",89977_0.txt
dead in of her home here.,89977_0.txt
Negro Lynched for an Insult.,89978_0.txt
"Monroe, La., Oct. 24.- A negro who",89978_0.txt
offered an insult to a white woman,89978_0.txt
was dragged from the jail before day.,89978_0.txt
light by 25 white men and lynched,89978_0.txt
His body was left hanging to a,89978_0.txt
graph pole. tele-,89978_0.txt
Negro Lynched.,89979_0.txt
"DREW, Miss., Jan. 30.- An unidenti-",89979_0.txt
"filed negro, accused of complicity in the",89979_0.txt
killing of a white man at the town of,89979_0.txt
"Goldfield last month, was taken from a",89979_0.txt
deputy sheriff on a passenger train near,89979_0.txt
here today by a mob and hanged to,89979_0.txt
telegraph pole a,89979_0.txt
"Monroe, La., April 25.- Company D,",89980_0.txt
"of the Louisiana National guard, left",89980_0.txt
"here today for Delhi, 30 miles east,",89980_0.txt
where serious trouble between whites,89980_0.txt
and negroes developed last night. One,89980_0.txt
negro lynched and further disorder,89980_0.txt
is was feared.,89980_0.txt
cape and go to Montana where they claim,89981_0.txt
their mother lives. About 9 o'clock last,89981_0.txt
evening a dispatch was received intimating,89981_0.txt
that a mob was on the way to lynch the pair.,89981_0.txt
The Sheriff their removal to Independence,89981_0.txt
", where caused they are now located.",89981_0.txt
"County, this State. The Alabama authori-",89982_0.txt
tire have offered a reward of$ 500 for Ogle-,89982_0.txt
"tree's arrest, but there is not a doubt that he",89982_0.txt
will overtaken and lynched by White and,89982_0.txt
his companions be before morning,89982_0.txt
A Boy Abducted and Probably Killed- A,89982_0.txt
Pesse in Parsult a Lynching Probable,89982_0.txt
. and,89982_0.txt
"CLEVELAND, April 30- Frank Fisher, the",89983_0.txt
negro who ravished a thirteen- year- old girl,89983_0.txt
"on Friday, was lynched at Galion this after-",89983_0.txt
noon by a mob of about 300 men. Fisher,89983_0.txt
"made no resistance, and hanging",89983_0.txt
squirmed but once and choked while to death.,89983_0.txt
An Eye Witness.,89983_1.txt
Last night a Sentinel reporter met one of,89983_1.txt
the Bee Line train- men who witnessed the,89983_1.txt
"lynching of Frank Fisher at Galien, O.,",89983_1.txt
"yesterday afternoon. He says that Fisher,",89983_1.txt
"who is colored, and about thirty years",89983_1.txt
"of age, was arrested at 5 o'clock Sunday",89983_1.txt
"morning near Galion, for committing a",89983_1.txt
rape upon a little German girl of thirteen.,89983_1.txt
During the afternoon the citizens became,89983_1.txt
very indignant over the brutal affair and,89983_1.txt
shortly after 10 o'clock a crowd of sever,89983_1.txt
hundred gathered about the Jail for,89983_1.txt
al,89983_1.txt
the purpose of lynching Fisher. The Mayor,89983_1.txt
"was soon upon the spot, and in a speech of",89983_1.txt
fifteen minutes' duration begged of the,89983_1.txt
crowd to let the law take its course. At this,89983_1.txt
time an alarm of fire was sounded from another,89983_1.txt
"portion of the city, and while",89983_1.txt
conflagration drew large,89983_1.txt
the a,89983_1.txt
number from about the,89983_1.txt
away,89983_1.txt
the and during,89983_1.txt
prison resolute men stayed,89983_1.txt
",",89983_1.txt
considerable excitement burst in the doors,89983_1.txt
and soon had Fisher in the middle of the,89983_1.txt
"street with a rope around his neck, and were",89983_1.txt
in the act of swinging him to the limb of a,89983_1.txt
"tree, when it was suggested that he be taken",89983_1.txt
"in front of the child, and if recognizeed by",89983_1.txt
her as the guilty party then he should,89983_1.txt
hang. A number of men then got hold of,89983_1.txt
the rope and dragged him a quarter of a,89983_1.txt
mile to the home of the outraged girl. The,89983_1.txt
moment the child laid eyes upon him she,89983_1.txt
recognized him to be the man who had so,89983_1.txt
fiendishly assaulted her. This settled the,89983_1.txt
"matter, and the negro confessed his guilt.",89983_1.txt
The excited mob then began beating the,89983_1.txt
"Prisoner, but finally got him to a tree close",89983_1.txt
by and in a few seconds his body was dang-,89983_1.txt
one of its limbs. The lynchers,89983_1.txt
wore from no masks and did not attempt to con-,89983_1.txt
"ANNAPOLIS, Md., Nov. 28.- A messenger to",89984_0.txt
"Sheriff Fowler arrived here this morning,",89984_0.txt
giving the verdict of the Coroner's Jury in,89984_0.txt
"the lynching of George Briscoe, colored. The",89984_0.txt
Coroners who acted were Thomas Boone and,89984_0.txt
Thomas 8. Jacobs. The jury rendered a verdict,89984_0.txt
that death was caused by strangulation,89984_0.txt
at the hands of parties unknown. The place,89984_0.txt
of lynching was a public road about,89984_0.txt
"Sfteen miles from Annapolis, the",89984_0.txt
and 8 o'clock.,89984_0.txt
"time, between",89984_0.txt
"7, he",89984_0.txt
"TRAIN- WRECKERS LYNCHED,",89985_0.txt
"Terrible Fate of Train- Wreckers at Purvis,",89985_0.txt
Mississippi.,89985_0.txt
"CHATTANOOGA, Tenn., Dec. 28.- On the",89985_0.txt
night of the 22d inst. the fast passenger,89985_0.txt
train on the New Orleans and Northeastern,89985_0.txt
"Railroad, between New Orleans and Atlanta,",89985_0.txt
while running at the rate of forty miles an,89985_0.txt
"hour, was wrecked near Parvis, Miss., by an",89985_0.txt
obstruction placed on the track by wreckers.,89985_0.txt
"Robert Turner, of Cincinnati, and his fireman",89985_0.txt
were crashed to death by being bruised,89985_0.txt
beneath the tender.,89985_0.txt
"Tom Griff, detective for the road, was sent",89985_0.txt
"to work up the case, and he soon had reasons",89985_0.txt
"to suspect three men, and they were arrested",89985_0.txt
and placed in jail at Parvis. They were,89985_0.txt
"charged with the crime and finally confessed,",89985_0.txt
stating that they thought it was a freight,89985_0.txt
train and desired to wreck it in order to,89985_0.txt
steal what they wanted for Christmas. They,89985_0.txt
"did not intend to wreck the passenger train,",89985_0.txt
and were sorry it was done. They also expressed,89985_0.txt
contritlon at the death of Turner,89985_0.txt
and his fireman. They stated that they,89985_0.txt
wrecked a freight train at the same place for,89985_0.txt
the same purpose about a year ago. The news,89985_0.txt
"of the arrest was kept very quiet, but soon",89985_0.txt
became common talk among railroad men.,89985_0.txt
About 12:30 o'clock yesterday morning,89985_0.txt
"fifty railroad men, including conductors,",89985_0.txt
"engineers, firemen, brakemen and section",89985_0.txt
"men, boarded the South- bound train at",89985_0.txt
"Meridian. The train stopped at Purvis, and",89985_0.txt
the crowd got off and proceeded at once to,89985_0.txt
"the jail, where they battered down the door",89985_0.txt
with axes and sledge hammers. The prisoners,89985_0.txt
", amid piteous appeals for mercy, were",89985_0.txt
led out and ropes placed around their necks.,89985_0.txt
Their cries for mercy were to no purpose.,89985_0.txt
They were dragged to a point near the scene,89985_0.txt
"of the wreck and swung up to trees, where",89985_0.txt
their dead bodies were found dangling in the,89985_0.txt
air this morning. It was about 2 o'clock,89985_0.txt
when the terrible work of the lynchers was,89985_0.txt
"completed, and as the last man was",89985_0.txt
off the mob stole quietly away. swung,89985_0.txt
The bodies of Charles Smith and Henry,89985_1.txt
"Davis, the colored burglars recently lynched",89985_1.txt
"in North Carolina, have been recovered",89985_1.txt
"from the Nease River in chains, handcuffed",89985_1.txt
and are riddled with bullets.,89985_1.txt
"Lige Parker, colored, was convicted on",89985_1.txt
"Saturday of murdering Louis Fox, a",89985_1.txt
"planter, near Little Rock, Ark., yesterday",89985_1.txt
confessed that he alone committed the,89985_1.txt
crime. He was to be hanged on,89985_1.txt
February 12. sentenced,89985_1.txt
desperado. As the offioers,89985_2.txt
"neared him he lay down, and warning",89985_2.txt
them he would not surrender without further,89985_2.txt
"fight, he offered to go ahead to Miles",89985_2.txt
City. Rather than shoot him the officers,89985_2.txt
"told him to go on. They followed, and",89985_2.txt
on arriving here he gave up his rifle,89985_2.txt
and was placed in jail. Carlin was&,89985_2.txt
"respectable and well- to- do sheep grower,",89985_2.txt
"who came from Findiay, O. His wife and",89985_2.txt
two children arrived here this afternoon.,89985_2.txt
Sullivan has been known as one of the,89985_2.txt
"hardest characters in Muscelshell County,",89985_2.txt
Much indignation is express ed at the foul,89985_2.txt
deed and many threats of lynching,89985_2.txt
heard. are,89985_2.txt
MOB LYNCHES,89987_0.txt
SUPPORTER OF,89987_0.txt
GERMAN CAUSE,89987_0.txt
Illinois Patriots Hang Man,89987_0.txt
Who Made an Attack on,89987_0.txt
President Wilson.,89987_0.txt
Associated Press.),89987_0.txt
"COLLINSVILLE(, Ill., April 5.-",89987_0.txt
"Kneeling with his arms crossed, Robert",89987_0.txt
"P. Prager, who was lynched by a mob",89987_0.txt
last night at midnight for alleged disloyal,89987_0.txt
"utterances, prayed in German for",89987_0.txt
three minutes before he was strung,89987_0.txt
"up, according to statements today by",89987_0.txt
members of the lynching party.,89987_0.txt
Prager was a coal miner and yesterday,89987_0.txt
"at Maryville, Ill., in an address to",89987_0.txt
"the miners on socialism, is said to have",89987_0.txt
made remarks derogatory to President,89987_0.txt
Wilson. Miners there became angry,89987_0.txt
and when they threatened to do him,89987_0.txt
"bodily harm he escaped to Collinsville,",89987_0.txt
"his home. Some of the miners, however",89987_0.txt
", followed him, collected a crowd,",89987_0.txt
took Prager from his home and led him,89987_0.txt
through the street waving an,89987_0.txt
barefoot American flag.,89987_0.txt
"WASHINGTON, April 5.- Attorney",89987_1.txt
General Gregory took to the cabinet,89987_1.txt
meeting today a report of the lynching,89987_1.txt
"of a German, Robert P. Prager, at",89987_1.txt
"Collinsville, Ill., last night, for discus",89987_1.txt
President Wilson. The,89987_1.txt
sion with,89987_1.txt
government is expected to denounce,89987_1.txt
the mob's lawless act and to express,89987_1.txt
the hope that there will be notion,89987_1.txt
elsewhere. repeti-,89987_1.txt
MURDERERS.,89988_0.txt
THE BEDFORD for,89988_0.txt
THEIR ARREST FIERCE RESISTANCE OF,89988_0.txt
BACHTEL THE EXAMINATION- COMMITTAL,89988_0.txt
THE PRISONERS- NO DANGER FROM,89988_0.txt
OF,89988_0.txt
JUDGE LYNCH- PUBLIC SENTIMENT.,89988_0.txt
[ By Telegraph to the Sentinel.],89988_0.txt
Bachtel 113,89988_0.txt
IND Feb. 4.- George,89988_0.txt
"BEDFORD,.,",89988_0.txt
"and Arthur Bissot, the murderers of George",89988_0.txt
"G. Carney, were arrested at Olney, Ill., on the",89988_0.txt
2d inst. In making the arrests the marshal,89988_0.txt
of Olney and a Cincinnati drummer came,89988_0.txt
"very near losing their lives. Bachtel, who",89988_0.txt
"is a desperate character, shot four times at the",89988_0.txt
the marshal and twice at the drummer the,89988_0.txt
before he would surrender. Bissot surrendered,89988_0.txt
without showing fight. They were,89988_0.txt
securely bound and brought to Mitchell last,89988_0.txt
night by the deputy sheriff with a posse of,89988_0.txt
men brought here. They were received,89988_0.txt
"at the depot by about four hundred men, out",89988_0.txt
"boys, women, etc., all anxious to see the",89988_0.txt
"bloody demons, but I am glad to say that",89988_0.txt
there was no disposition what-,89988_0.txt
manifested toward lynching.,89988_0.txt
ever,89988_0.txt
"They were taken before Esquire Rector and,",89988_0.txt
"waiving a preliminary examination, were on",89988_0.txt
then conducted to jail to await the action of of,89988_0.txt
"the grand jury, which does not convene until",89988_0.txt
May next. I have been told by those,89988_0.txt
who had them in charge that they do not,89988_0.txt
deny the killing of Carney. The verdict,89988_0.txt
before the coroner's jury was that they confessed,89988_0.txt
to four different persons the killing. to,89988_0.txt
