value,filename
have been able to arrest all members,88688_0.txt
of the masked mob that lynched Fou-,88688_0.txt
"kal, whose knowledge also was limited",88688_0.txt
because of his birth and residence in,88688_0.txt
"a foreign land, have discovered a most",88688_0.txt
pitiful condition existing in a small,88688_0.txt
"beat in Baldwin county, which was the",88688_0.txt
home of the majority of the me,88688_0.txt
charged with the killing of Foukal.,88688_0.txt
The state's attorneys have found that,88688_0.txt
a majority of the members of the mob,88688_0.txt
were either fishermen or truck gardeners,88688_0.txt
and knew little of the outside,88688_0.txt
"world, always being content to pass",88688_0.txt
away the days in their small boats on,88688_0.txt
"Mobile bay, disposing of their catch",88688_0.txt
for small sums of money.,88688_0.txt
"As the details of the case develop,",88688_0.txt
evidence shows that many of the seif-,88688_0.txt
confessed lynchers did not realize the,88688_0.txt
seriousness of their plans previous to,88688_0.txt
the actual commission of the deed.,88688_0.txt
There is developing many pathetic incidents,88688_0.txt
", but at the same time the",88688_0.txt
state's representative contend stronger,88688_0.txt
evidence is fast developing.,88688_0.txt
"Baldwin county's Barnwell beat,",88688_0.txt
"where the men lived, is spoken of as",88688_0.txt
being similar in many respects to Jef-,88688_0.txt
"ferson county's"" Bloody Beat 22."" In",88688_0.txt
"the latter beat, however, several murders",88688_0.txt
were committed before the ringleaders,88688_0.txt
were caught and the organization,88688_0.txt
was broken up.,88688_0.txt
Many members of the mob are,88688_0.txt
to have been brought up under said the,88688_0.txt
belief that there was no justice in the,88688_0.txt
courts and this belief caused them to,88688_0.txt
"fear Frank Foukal, slayer of a man",88688_0.txt
"named Bishop, would gain his liberty",88688_0.txt
on bond and eventually gain complete,88688_0.txt
exoneration. Fear of this miscarriage,88688_0.txt
of justice preyed on their minds to the,88688_0.txt
extent they perfected their plans to,88688_0.txt
kill the prinoner as he slept in jail.,88688_0.txt
This is verified by the confession of,88688_0.txt
one of the alleged stayers- a brother,88688_0.txt
of the man Foukal killed on June 1.,88688_0.txt
His confession said he had understood,88688_0.txt
the man's( Foukal's) attorney would,88688_0.txt
be able soon to get him out on bond,88688_0.txt
NO EFFORT TO ESCAPE,88688_0.txt
Proof that the men believed,88688_0.txt
they,88688_0.txt
"would never be caught, according to",88688_0.txt
"Horace Wilkinson, is evidenced in the",88688_0.txt
several details that have been picked,88688_0.txt
up at Fairhope and Bay Minette. The,88688_0.txt
men had made absolutely no plans for,88688_0.txt
"the future, in the way of evading arrest",88688_0.txt
. They went back to their daily,88688_0.txt
routine of fishing and gardening when,88688_0.txt
the crime was committed. Mr. Wilkin-,88688_0.txt
"son notes in the case that one man,",88688_0.txt
"whose name is withheld, desired to",88688_0.txt
"go before a judge, confess guilt, and",88688_0.txt
accept a fine for his part in the lynching,88688_0.txt
. He desired to get back to his,88688_0.txt
"daily routine of fishing. This, according",88688_0.txt
"to the state's representatives, best",88688_0.txt
illustrates the ignorance of many,88688_0.txt
members of the mob.,88688_0.txt
"That the Bishops, the best educated",88688_0.txt
"of all those arrested in the case, were",88688_0.txt
able to inveigle others of less intelligence,88688_0.txt
", persuading them to become",88688_0.txt
"parties to the crime, is the statement",88688_0.txt
of Mr. Wilkinson. It is the,88688_0.txt
upon,88688_0.txt
shoulders of the Bishops the state will,88688_0.txt
"place the biggest burden, although",88688_0.txt
"Mr. Wilkinson, special assistant a.",88688_0.txt
"torney general, has indicated he will",88688_0.txt
ask for the death sentence for all,88688_0.txt
"members of the mob, including all who",88688_0.txt
have confessed to the crime.,88688_0.txt
MORE POWER NEEDED,88688_0.txt
Other arrests are expected before,88688_0.txt
the grand jury convenes on Monday.,88688_0.txt
All persons who lent their aid in the,88688_0.txt
"way of guns, ammunition and advice",88688_0.txt
"in favor of the lynching, are yet to",88688_0.txt
be taken into custody. There are,88688_0.txt
other sensational details to be worked,88688_0.txt
out by the officers.,88688_0.txt
"Confessions show that 21 men, the",88688_0.txt
majority being related to the man,88688_0.txt
"killed by Foukal, first met to discuss",88688_0.txt
"the lynching, and, in fact, carry out",88688_0.txt
"the job, on the Tuesday previous to",88688_0.txt
"June 22, when the man was killed.",88688_0.txt
"They got several miles in automobiles,",88688_0.txt
"two of which broke down, and the",88688_0.txt
trip was postponed.,88688_0.txt
In the automobile leading was a,88688_0.txt
"rope, it then being the intention of",88688_0.txt
the mob to hang Foukal In the darkness,88688_0.txt
of the night the men. stopped their,88688_0.txt
cars and took a vote to ascertain,88688_0.txt
whether Foukal would be hanged or,88688_0.txt
shot. The latter method obtained the,88688_0.txt
majority of the 21 votes. It was agreed,88688_0.txt
that the latter method was more humane,88688_0.txt
; that the job would be completed,88688_0.txt
"quicker, thus eliminating some",88688_0.txt
of the danger of being arrested.,88688_0.txt
On the second trip no rope was car-,88688_0.txt
ied. Only 12 of the original 21 became,88688_0.txt
members of the second,88688_0.txt
party.,88688_0.txt
They carried out their agreement and,88688_0.txt
čired several bullets into the body of,88688_0.txt
Foukal as he lay on his bunk in the,88688_0.txt
"jail. In a confession on Friday, Louis",88688_0.txt
Bishop admitted he fired the first,88688_0.txt
"shot, after Sim Andrews, former",88688_0.txt
"leputy sheriff of Baldwin county, had",88688_0.txt
"taken the keys from Sheriff Richerson,",88688_0.txt
who since has resigned.,88688_0.txt
"Ira Underwood, who admits he drove",88688_0.txt
he automobile that contained the mob,88688_0.txt
"members, is only 19 years of age. His",88688_0.txt
"brother, Harvey, also held in connection",88688_0.txt
"with the murder, is not yet 21",88688_0.txt
years of age Their father also is in,88688_0.txt
jail at Birmingham..,88688_0.txt
***,88689_0.txt
How Long Will Alabama,88689_0.txt
Submit to Mob Violence?,88689_0.txt
THREE,88689_0.txt
negroes lynched at the,88689_0.txt
state capital in twelve hours,88689_0.txt
is an ugly record. The third victim,88689_0.txt
I was shot to death in a hospital ward,88689_0.txt
where he had been taken after a battle,88689_0.txt
with a Montgomery policeman.,88689_0.txt
There is no sanctuary when a mob,88689_0.txt
"is engaged in a man hunt, and the",88689_0.txt
law is a thing to be lightly brushed,88689_0.txt
as de.,88689_0.txt
Governor Kilby's announcement that,88689_0.txt
be,88689_0.txt
the full weight the,88689_0.txt
will,88689_0.txt
of his office,88689_0.txt
employed to bring members of the,88689_0.txt
Montgomery mobs to justice was to,88689_0.txt
have been expected from an executive,88689_0.txt
who acted with great promptness and,88689_0.txt
vigor in running down the Bay Minette,88689_0.txt
lynchers. The governor's efforts in,88689_0.txt
"that case were so successful, thanks",88689_0.txt
to the assistance of former Attorney,88689_0.txt
General Horace Wilkinson and other,88689_0.txt
"officials, that a precedent was broken",88689_0.txt
"in Alabama- it might be said, in the",88689_0.txt
south. Members of a mob actually,88689_0.txt
"arrested, convicted and punished for",88689_0.txt
"their crime, the shooting to death in",88689_0.txt
jail of a murderer.,88689_0.txt
But the victim at Bay Minette was,88689_0.txt
a white man. It should never be said,88689_0.txt
that when a negro is lynched in Ala-,88689_0.txt
bama the authorities are any less vigilant,88689_0.txt
seeking his slayers than they,88689_0.txt
would in be if his skin were white.,88689_0.txt
LOCAL,88690_0.txt
"Negro, identified by victim, is lynched in Macon. Page 14",88690_0.txt
"Jackson, Miss., July 5 .-( Special.)- Since",88691_0.txt
the citizens of Ellisville lynched and,88691_0.txt
burned the carcass of the negro,88691_0.txt
who,88691_0.txt
kept a respectable white girl in,88691_0.txt
the,88691_0.txt
"woods all night, near the home of her",88691_0.txt
"mother, where he repeatedly outraged",88691_0.txt
"her, Governor Bilbo has received a number",88691_0.txt
"of the vilest letters imaginable, purporting",88691_0.txt
to have been written by negroes,88691_0.txt
of the north and west- one of them having,88691_0.txt
threatened to kill the governor on,88691_0.txt
"sight, and declaring his intention",88691_0.txt
of,88691_0.txt
coming to Jackson in a few days for that,88691_0.txt
Their,88691_0.txt
purpose that,88691_0.txt
"idea,",88691_0.txt
to be,88691_0.txt
. seems,88691_0.txt
the governor of the state should and,88691_0.txt
"could have prevented the lynching, but",88691_0.txt
"that he did not try, wherefore, the writers",88691_0.txt
of the cowardly letters fling a few,88691_0.txt
fits and malign all the people of the,88691_0.txt
state in language that cannot be printed.,88691_0.txt
"Of course, Governor Bilbo pays no attention",88691_0.txt
"to letters from such niggers, but",88691_0.txt
he has turned them over to the post-,88691_0.txt
"office department, and they are now in",88691_0.txt
the hands of some of the ablest detectives,88691_0.txt
in the service of the government.,88691_0.txt
The people of Mississippi would like the,88691_0.txt
best in the world to get hold of one or,88691_0.txt
all of these hyenas in black form. What,88691_0.txt
the Ellisville brute got would not be a,88691_0.txt
circumstance to what one of these toads,88691_0.txt
would receive at the hands of decent,88691_0.txt
Mississippians.,88691_0.txt
Replying to a query from the New York,88691_0.txt
World as to public sentiment in Missis-,88691_0.txt
"sippi on lynchings, Governor Bilbo said:",88691_0.txt
""" Mob violence is deplored all",88691_0.txt
by,88691_0.txt
"thoughtful citizens, and, as governor of",88691_0.txt
"the state, I have done everything in my",88691_0.txt
power to enforce the law in an orderly,88691_0.txt
"way. However, it is practically impossible",88691_0.txt
", without great loss of life, especial-",88691_0.txt
"ly at the present time, to prevent lynching",88691_0.txt
of negro rapists when the crime is,88691_0.txt
committed against the white women of,88691_0.txt
the south.,88691_0.txt
""" There is considerable feeling and bitter",88691_0.txt
resentment on the part of the white,88691_0.txt
"people of the south, brought about by",88691_0.txt
the attempt of the negro race to seek,88691_0.txt
social and political equality. This desire,88691_0.txt
on the part of the negro seems to have,88691_0.txt
been increased since the world war by,88691_0.txt
the social reception of and familiarity,88691_0.txt
with the negro soldiers by a certain class,88691_0.txt
of white women in France. Fuel is add-,88691_0.txt
.ed to the flames by the negro propaganda,88691_0.txt
through the northern negro press.,88691_0.txt
Certain negro newspapers have been circulated,88691_0.txt
through the south urging that,88691_0.txt
the only solution of the race question,88691_0.txt
is intermarriage of the races. The attempted,88691_0.txt
interference of certain negro,88691_0.txt
associations of the north in the adjustment,88691_0.txt
of the race question in the south,88691_0.txt
"is resented by the southern white man,",88691_0.txt
"and, in my judgment, is doing more",88691_0.txt
harm than good.,88691_0.txt
""" This is strictly a white man's country",88691_0.txt
", with a white man's civilization and",88691_0.txt
any dream on the part of the negro race,88691_0.txt
to share social and political equality will,88691_0.txt
be shattered in the end. If the northern,88691_0.txt
negro lover wants to stop negro lynching,88691_0.txt
"in the south, they must first get",88691_0.txt
the right conception of the proper relation,88691_0.txt
that must necessarily exist,88691_0.txt
"the races, and teach and train the between negro",88691_0.txt
"along these lines, and in this way remove",88691_0.txt
the cause of lynchings.,88691_0.txt
""" The better class of whites and blacks",88691_0.txt
"of the south understand each other, and",88691_0.txt
i let alone they will be able to solve,88691_0.txt
"their own problems, and will live",88691_0.txt
"Eether on proper and peaceful terms to-.""",88691_0.txt
NEGRO TAKEN FROM,88692_0.txt
TRAIN BY GEORGIA,88692_0.txt
MOB AND LYNCHED,88692_0.txt
( Continued from Page One),88692_0.txt
through the car in single file until they,88692_0.txt
reached the negro. They pulled him from,88692_0.txt
his seat and fairly tore him away from,88692_0.txt
the deputy sheriff.,88692_0.txt
The train stopped here only three minutes,88692_0.txt
.,88692_0.txt
The men placed West in an automobile,88692_0.txt
and others in the party boarded other,88692_0.txt
machines and drove quietly toward Rich-,88692_0.txt
"land, in Stewart county.""",88692_0.txt
Smithville is the first stop south of,88692_0.txt
"Americus, where the prisoner was to",88692_0.txt
been taken to jail. have,88692_0.txt
NEGROES LYNCHED,88693_0.txt
BY MOB FOR MURDER,88693_0.txt
OF GEORGE DUBOSE,88693_0.txt
Two Blacks Taken From Jacksonville,88693_0.txt
"Jail, Riddled With Bullets and",88693_0.txt
Dragged Around by Neck,88693_0.txt
BY Associated Press,88693_0.txt
"Jacksonville, Fla., September 8.",88693_0.txt
A mob broke into the county jail,88693_0.txt
"shortly after midnight, took there-",88693_0.txt
the,88693_0.txt
negroes held for,88693_0.txt
from two,88693_0.txt
"murder of George Dubose, carried",88693_0.txt
them in automobiles into the out-,88693_0.txt
"city, riddled them",88693_0.txt
skirts of the,88693_0.txt
"with bullets, put ropes around",88693_0.txt
their necks and dragged them,88693_0.txt
"through the city streets, dropping",88693_0.txt
one of the bodies in front of one,88693_0.txt
of the leading hotels.,88693_0.txt
Sheriff's deputies and police are,88693_0.txt
searching for the other body.,88693_0.txt
The sheriff learned early in the,88693_0.txt
night that there might be an attempt,88693_0.txt
to lynch a negro held in jail,88693_0.txt
on the charge of attacking a lit-,88693_0.txt
advice of,88693_0.txt
"tle white girl, so, on",88693_0.txt
"Judge Simmons, he put the negro",88693_0.txt
in an automobile and sent him to,88693_0.txt
St. Augustine for safe keeping.,88693_0.txt
Arriving at the jail and not finding,88693_0.txt
"this negro, the mob took the",88693_0.txt
other two and put them to death.,88693_0.txt
It is estimated that there were only,88693_0.txt
about fifty men in the crowd that gained,88693_0.txt
entrance to the county jail. Answering,88693_0.txt
a knock at the front door of the jail,88693_0.txt
"shortly after 1:00 a. m., Jailer Tucker",88693_0.txt
was covered with pistols and ordered to,88693_0.txt
make no move or outery. He was quickly,88693_0.txt
"handcuffed, relieved of his keys, and ordered",88693_0.txt
to point out the tier of cells in,88693_0.txt
which the negroes were confined. The,88693_0.txt
apparently knew the negroes and,88693_0.txt
men after securing them quietly left the jail.,88693_0.txt
72- YEAR- OLD NEGRO,88694_0.txt
IS LYNCHED FOR THE,88694_0.txt
DEATH OF WHITE MAN,88694_0.txt
Reports Indicate the People,88694_0.txt
"of Milan, Ga., Are Trying",88694_0.txt
to Round- Up the,88694_0.txt
Law Breakers,88694_0.txt
By Associated Press,88694_0.txt
"Atlanta, July 24.- Berry Washington, 72",88694_0.txt
"years old, negro, was lynched near Milan,",88694_0.txt
"Ga., May 26, after killing a white man",88694_0.txt
"in defense of negro women, it is declared",88694_0.txt
in a lengthy account of the affair,88694_0.txt
which the Atlanta Constitution will,88694_0.txt
publish tomorrow.,88694_0.txt
The lynching in the little Georgia,88694_0.txt
town in Telfair county did not become,88694_0.txt
"generally known at the time, and according",88694_0.txt
to the Constitution's version of-,88694_0.txt
ficials at Milan said at the time that,88694_0.txt
they wished to keep the affair out of,88694_0.txt
print in order not to hamper their roundup,88694_0.txt
of the lynchers. So far as this account,88694_0.txt
"shows, there have been",88694_0.txt
no ar-,88694_0.txt
rests.,88694_0.txt
"On the night of May 24, the account",88694_0.txt
"says, two white men went into the negro",88694_0.txt
"section and began"" cursing and disturb-",88694_0.txt
ing the negroes who were in their,88694_0.txt
"homes.""",88694_0.txt
In an exchange of shots with Wash-,88694_0.txt
ington one of them was killed.,88694_0.txt
The negro surrendered and two days.,88694_0.txt
"later was taken from jail at McRae,",88694_0.txt
"nearby, brought to Milan and",88694_0.txt
to a post and his body shot to pieces hanged.,88694_0.txt
A Georgia sheriff with two deputies,88695_0.txt
off a mob which wanted to lynch an,88695_0.txt
stood aged negro. It can be done.,88695_0.txt
Negro Is Lynched By,88696_0.txt
North Carolina Mob,88696_0.txt
By Associated Press,88696_0.txt
"Franklin, N. C., December 27.- A negro",88696_0.txt
"named Green, charged with the murder",88696_0.txt
"here today of R. M. Brown, was lynched",88696_0.txt
near here by a mob tonight which took,88696_0.txt
him from officers en route to Raleigh in,88696_0.txt
"an automobile, where it was intended to",88696_0.txt
hold the negro for safe keeping. The,88696_0.txt
negro was taken from the officers only,88696_0.txt
after a fight between deputies and members,88696_0.txt
"of the mob, and during the sruggle",88696_0.txt
Green broke away but was recaptured.,88696_0.txt
A rope was tied around the negro's,88696_0.txt
neck and he was dragged two miles behind,88696_0.txt
"an automobile, then hanged to",88696_0.txt
tree. a,88696_0.txt
out,88697_0.txt
lynching in Georgia,88697_0.txt
Occasionally a,88697_0.txt
meets with the approval of colored folk,88697_0.txt
D'An- A mass meeting of negroes was held in,88697_0.txt
an Oglethorpe county and resolutions were,88697_0.txt
drawn commending the action of,88697_0.txt
re- mob that up lynched a negro rapist.,88697_0.txt
Returned Negro Soldier,88698_0.txt
Is Lynched in Georgia,88698_0.txt
By Associated Press,88698_0.txt
"Abbeville, Ga .. August 14.- Jim Grant,",88698_0.txt
"returned negro soldier, was lynched near",88698_0.txt
"Pope City, Wilcox county, early today.",88698_0.txt
He is alleged to have shot Lee Gammage,88698_0.txt
"and his son, Lee, Tuesday morning",88698_0.txt
Grant's father also was severely,88698_0.txt
whipped by a crowd of citizens. Grant,88698_0.txt
was captured at Richwood last night,88698_0.txt
while trying to board a train and,88698_0.txt
brought back to the scene of the shooting,88698_0.txt
". His father was sent for, whipped",88698_0.txt
and advised to leave immediately. Grant,88698_0.txt
then was informed he would be taken,88698_0.txt
"to the county jail, but near Pope City",88698_0.txt
"he was hanged to a telephone pole, the",88698_0.txt
body being left there.,88698_0.txt
Grant is said to have fired at the white,88698_0.txt
men while were taking into custody,88698_0.txt
aanother negro they accused of theft.,88698_0.txt
MOB MINNESOTA BY,88699_0.txt
NEGROES LYNCHED,88699_0.txt
( Continued from Page One),88699_0.txt
"course, but their pleas went unheeded.",88699_0.txt
"One priest, Father J. G. Howard, climbed",88699_0.txt
fifteen feet up an electric light pole and,88699_0.txt
again pleaded with the mob to turn the,88699_0.txt
negroes over to law courts. He was met,88699_0.txt
"by hoots and cries of"" Remember the",88699_0.txt
"girl. Lynch them.""",88699_0.txt
Twice McGhie was jerked into the air,88699_0.txt
to the shouts of the mob and each time,88699_0.txt
broke dropping him to the,88699_0.txt
"the rope,",88699_0.txt
"ground."" God be with them, I am not",88699_0.txt
"the right man,"" was his last cry.",88699_0.txt
A similar fate was quickly meted to,88699_0.txt
"Jackson and Green, who, likewise, protested",88699_0.txt
their innocence and pleaded for,88699_0.txt
demonstration,88699_0.txt
mercy. There was no,88699_0.txt
"after each body soared into the air, and",88699_0.txt
no attempt was made to mutilate the,88699_0.txt
"bodies in any way, it was said by onlookers",88699_0.txt
.,88699_0.txt
Eight policemen and a newspaper reported,88699_0.txt
suffered minor injuries in the,88699_0.txt
attack on the police station. They were,88699_0.txt
"hit by bricks or other missiles, or were",88699_0.txt
swept off their feet and severely bumped,88699_0.txt
in the water fight.,88699_0.txt
It was declared tonight that inability,88699_0.txt
of the police to cope with the situation,88699_0.txt
was due in part to a shortage of men,88699_0.txt
"on the force, which totals about eighty.",88699_0.txt
When the mob stormed the police headquarters,88699_0.txt
", it was said, about thirty policemen",88699_0.txt
were on duty there and it was realized,88699_0.txt
that efforts to stop the mob at that,88699_0.txt
stage of the trouble would have been,88699_0.txt
""" like pouring oil on fire,"" as one",88699_0.txt
trolman put it. pa-,88699_0.txt
TROOPS ON WAY.,88699_1.txt
"St. Paul, Minn., June 15.- Two companies",88699_1.txt
"of the Sixth infantry, Minnesota",88699_1.txt
"National Guard, were ordered tonight",88699_1.txt
"to proceed to Duluth, and a train due",88699_1.txt
to leave here at 11:35 p. m. was held,88699_1.txt
for the assembling of the troops.,88699_1.txt
National guardsmen of the state are,88699_1.txt
"in camp at Fort Snelling, and in a comparatively",88699_1.txt
short time after orders had,88699_1.txt
been issued by State Adjutant General,88699_1.txt
"Rhinow, the troops were ready to",88699_1.txt
leave for Duluth.,88699_1.txt
"In the meantime, General Rhinow",88699_1.txt
ordered a company of home guards at,88699_1.txt
"Duluth mobilized, and gave instructions",88699_1.txt
for commandeering of such ammunition,88699_1.txt
and guns as could be obtained,88699_1.txt
", for use in an effort to",88699_1.txt
the disturbance. quell,88699_1.txt
Discharged.,88700_0.txt
Scott Bishop,88700_0.txt
The beauties of mob rule or anarchy,88700_0.txt
are plentifully illustrated in the case,88700_0.txt
of Scott Bishop of Autauga county.,88700_0.txt
The final chapter in his case is thus,88700_0.txt
correspondent:,88700_0.txt
told by a,88700_0.txt
Scott Bishop is the negro who had been,88700_0.txt
reported lynched at Marbury in December,88700_0.txt
when he was caught. It was in evidence,88700_0.txt
"today that the constable, W. J. Parrish,",88700_0.txt
had charge of Scott Bishop and on being,88700_0.txt
overtaken by a mob was overpowered and,88700_0.txt
"relieved of the prisoner, and after going",88700_0.txt
"some distance with. him, the prisoner",88700_0.txt
broke away from the mob and made good,88700_0.txt
his escape after receiving several minor,88700_0.txt
gunshot wounds. The prisoner went to,88700_0.txt
see his relatives in Bullock county and,88700_0.txt
on arriving there gave himself up to the,88700_0.txt
"sheriff, at which place he was detained",88700_0.txt
until he was brought to Prattville this,88700_0.txt
week for his preliminary trial.,88700_0.txt
"In other words, Judge Lynch came",88700_0.txt
within a hair of hanging an innocent,88700_0.txt
"negro last year in Autauga, besides",88700_0.txt
one actually hung in Pike county. The,88700_0.txt
negro in Autauga county was liberally,88700_0.txt
"supplied with gunshot wounds, before",88700_0.txt
or at the time he made his escape,88700_0.txt
mob. Out of four lynching,88700_0.txt
from a,88700_0.txt
"bees in the state last year, two seized",88700_0.txt
innocent negroes. One was hung in Pike,88700_0.txt
"county, and the other escaped from",88700_0.txt
"a mob"" after receiving several gunshot",88700_0.txt
"wounds."" Judge Lynch's record",88700_0.txt
in this state is not an enviable one.,88700_0.txt
Scott Bishop was brought last week,88700_0.txt
before a justice of the peace at Pratt-,88700_0.txt
"ville, and a strong effort was made to",88700_0.txt
connect him with a murder committed,88700_0.txt
near Marbury. Many witnesses were,88700_0.txt
"called, but in the end the court de-",88700_0.txt
was no evidence,88700_0.txt
cided that there,88700_0.txt
against him. Judge Lynch should stop,88700_0.txt
occasionally,88700_0.txt
and think.,88700_0.txt
NEGRO LYNCHED IN TEXAS.,88701_0.txt
Mob from Carthage Hangs Him to a,88701_0.txt
Telephone Pole in Public Square.,88701_0.txt
"Longview, Tex., April 26.- News reached",88701_0.txt
here today of the lynching at Carthage,88701_0.txt
last night of a negro named Hensley,88701_0.txt
"Johnson, who criminally assaulted a 4-",88701_0.txt
year- old white girl of that place last,88701_0.txt
Friday night. The negro was captured,88701_0.txt
by the officers of Panola county and,88701_0.txt
"placed in jail, but was released on bond",88701_0.txt
yesterday.,88701_0.txt
"He left for the country, where he was",88701_0.txt
captured last night by a mob from Carth-,88701_0.txt
"age and hanged on the public square,",88701_0.txt
where his body was found this morning,88701_0.txt
suspended to a telephone pole. The mob,88701_0.txt
was quiet and the people of Carthage,88701_0.txt
nothing of the affair until the,88701_0.txt
knew body was found this morning.,88701_0.txt
MOB OF MERCY AT JOPLIN AND,88702_0.txt
"NEGRO LYNCHED, HOUSES BURNED",88702_0.txt
Despite Pleadings of City Officials,88702_0.txt
Mob Attacks Negro District of the,88702_0.txt
"City, Smashing Windows, Firing",88702_0.txt
Houses and Driving Every Negro,88702_0.txt
Out of Town.,88702_0.txt
LAW ABIDING CROWD TRIED TO PREVENT,88702_0.txt
HANGING AND TUG OF WAR RESULTED,88702_0.txt
To Appease Wrath of the Rioters a Prisoner Was Released on,88702_0.txt
Demand But This Had No Effect Toward Restoring Order.,88702_0.txt
Negro Prisoner Was to Have Shot Policeman,88702_0.txt
While Officer Was Supposed Trying to Make an Arrest.,88702_0.txt
"OPLIN, MO., April 15.- Despite the",88702_0.txt
J pleading of City Attorney P. H.,88702_0.txt
Decker and the efforts of law-,88702_0.txt
"abiding citizens, who were overcome in",88702_0.txt
a tug- of- war over the body of the victim,88702_0.txt
", a mob tonight hanged a negro tramp",88702_0.txt
"to a telegraph pole, after forcibly taking",88702_0.txt
him from jail on the suspicion that he,88702_0.txt
might be the man that last night shot to,88702_0.txt
death Policeman Leslie while the officer,88702_0.txt
was trying to arrest some negroes in the,88702_0.txt
Kansas City Southern rallroad yards.,88702_0.txt
The lynching of the negro served only,88702_0.txt
temporarily to satisfy the indignation of,88702_0.txt
"the mob, and later tonight hundreds of",88702_0.txt
men again assembled and rioted through,88702_0.txt
"the negro district, burning houses, stoning",88702_0.txt
"negroes, and finally driving every negro",88702_0.txt
from Joplin. The police were powerless,88702_0.txt
.,88702_0.txt
The negro who was lynched was found,88702_0.txt
today in a slaughter house east of Jop-,88702_0.txt
lin by Lee Fullerton. He was armed with,88702_0.txt
a rifle. Fullerton slipped into the structure,88702_0.txt
unobserved and crept up behind the,88702_0.txt
negro. Fullerton sprang at the man and,88702_0.txt
threw him down. The captor held a knife,88702_0.txt
at the captive's throat until the negro,88702_0.txt
surrendered the rifle. Pointing the rifle,88702_0.txt
"at the prisoner, Fullerton marched him to",88702_0.txt
"jail, which was surrounded by hundreds",88702_0.txt
of people.,88702_0.txt
City Attorney Pleads for Order.,88702_0.txt
City Attorney P. H. Decker mounted,88702_0.txt
the jail steps and na for law,88702_0.txt
"and order. This did not appease the mob,",88702_0.txt
and a short time after Decker's speech,88702_0.txt
the mob started to batter down a section,88702_0.txt
of the jail wall. Futile efforts were made,88702_0.txt
"to prevent the entrance of the mob, but",88702_0.txt
within fifteen minutes they had gained,88702_0.txt
entrance into the jail and secured the,88702_0.txt
trembling negro. As he was dragged forth,88702_0.txt
City Attorney Decker again urged that,88702_0.txt
the negro be given a trial: For half an,88702_0.txt
hour he talked and the mob listened to,88702_0.txt
him with the negro in their custody. Some,88702_0.txt
of the transgressors repented and began,88702_0.txt
to disperse. Suddenly a rush was made,88702_0.txt
for the spot where the negro was held,88702_0.txt
and he was dragged two blocks from the,88702_0.txt
jail. A rope was fastened around his neck.,88702_0.txt
After the rope had been thrown over the,88702_0.txt
crossbar of a telegraph pole a score of,88702_0.txt
attempted to pull the negro from the,88702_0.txt
men ground. As many more seized the negro,88702_0.txt
and tried to prevent his being hanged.,88702_0.txt
"For some moments it was a tug- of- war,",88702_0.txt
but reinforcements on the free end of,88702_0.txt
"the rope proved the stronger, and the",88702_0.txt
"negro, despite his protestations of innocence",88702_0.txt
", was finally swung Into the air and",88702_0.txt
"strangled to death, while shouts went up",88702_0.txt
from the mob. The name of the negro was,88702_0.txt
not known. He was a stranger in Joplin.,88702_0.txt
Hickory Bill Set Free.,88702_0.txt
The first act of the mob after hanging,88702_0.txt
the negro was to demand the release,88702_0.txt
from jail of a local character known,88702_0.txt
"as"" Hickory Bill,"" who was under arrest",88702_0.txt
on the charge of assaulting a negro.,88702_0.txt
In the hope that this would appease the,88702_0.txt
"mob, the prisoner was set free.",88702_0.txt
"But the mob did not disperse. Instead,",88702_0.txt
"a rush was made through Main street,",88702_0.txt
and every negro was driven to the northern,88702_0.txt
"part of Joplin, where the colored pop-.",88702_0.txt
ulation lives. Then the mob charged,88702_0.txt
"down on the quarter. Stones were thrown,",88702_0.txt
doors and windows of negro houses were,88702_0.txt
"broken in, and finally several houses were",88702_0.txt
fired. The fire department responded but,88702_0.txt
many of the houses were burned to the,88702_0.txt
ground. The mob made endeavors to prevent,88702_0.txt
the fire department from extinguishing,88702_0.txt
the flames and were partially successful,88702_0.txt
.,88702_0.txt
"All of the officers of the city, township",88702_0.txt
"and county were called out, but the mob",88702_0.txt
swept them aside and proceeded with,88702_0.txt
the rioting.,88702_0.txt
Mayor's Efforts Futile.,88702_0.txt
Mayor Trigg ran from corner to corner,88702_0.txt
and mounting boxes made earnest,88702_0.txt
"appeals to the mob to cease, but cheering",88702_0.txt
the mayor vociferously the mob swept,88702_0.txt
"on, and the depredations continued. The",88702_0.txt
saloons were hurriedly closed by the,88702_0.txt
mayor. After the hundreds of frenzied,88702_0.txt
men composing the mob had vented their,88702_0.txt
"wrath in the north end of the city, they",88702_0.txt
rushed to the southern end where a,88702_0.txt
number of negroes lived. Their houses,88702_0.txt
were vacant and not a negro could be,88702_0.txt
found. Three more houses were fired and,88702_0.txt
two were burned.,88702_0.txt
All efforts to reason with the rioters,88702_0.txt
were futile. The streets are thronged and,88702_0.txt
at midnight the whole city is in an,88702_0.txt
"uproar. So far as is known, no fatalities.",88702_0.txt
"have occurred, although many persons",88702_0.txt
received minor injuries.,88702_0.txt
Negro's Name Was Thomas Gilyard.,88702_0.txt
"Carthage, Mo .. April 15.- The negro",88702_0.txt
lynched in Joplin tonight was Thomas,88702_0.txt
"Gilyard, 20 years of age. It is said he",88702_0.txt
was shot by Policeman Leslie during,88702_0.txt
the fight last night. Fearly today Sheriff,88702_0.txt
Owen hurried off to the county jail at,88702_0.txt
