value,filename
they crossed over to Middleton& Hood's. Mr.,87556_0.txt
"Bell's suspicions were strongly aroused, and he",87556_0.txt
watched the men closely. He went across the,87556_0.txt
"street, and told the men who stood in front of",87556_0.txt
"the store, to watch the two men. Presently",87556_0.txt
"they came out, and Mr. Bell seized the man",87556_0.txt
"and took him inside. On searching, they found",87556_0.txt
"in his pockets a silk vest, a pocket book of jew.",87556_0.txt
"elry, and a number of other articles, that were",87556_0.txt
recognized Mr. Middleton's property.,87556_0.txt
There was as quite a crowd in the room at the,87556_0.txt
"The Lynching in Florida of the murderer, John",87557_0.txt
"B. Harden and his accomplice, are described",87557_0.txt
another colnmn. in,87557_0.txt
The information imparted by my shriv-,87558_0.txt
elled interlocutor paralyzed the circulation,87558_0.txt
"of my blood momentarily, for even with my",87558_0.txt
views of lynching and its immediate,87558_0.txt
", supporters",87558_0.txt
", I did not like to come in contact",87558_0.txt
with any of the doings of the latter. There,87558_0.txt
is something horrifying in the idea that you,87558_0.txt
are about to witness the arbitrary exercise,87558_0.txt
of the self- imposed task of meteing fair,87558_0.txt
and impartial justice. out,87558_0.txt
"Had he said"" WE'RE ROBBERS"" instead,",87559_0.txt
I could not have experienced a more unpleasant,87559_0.txt
shock than that which suddenly,87559_0.txt
ngh mis arvona evretom Those,87559_0.txt
who have never visited the regions of which,87559_0.txt
"I am writing, know nothing of the lynchers",87559_0.txt
or their works. Time and time again,87559_0.txt
have I beheld their transactions. In the,87559_0.txt
majority of cases the decrees of the lynchers,87559_0.txt
were just and unavoidable. In some,87559_0.txt
"cases they were fiendish, unmerited, and",87559_0.txt
wicked in the extreme. Lynch law in new,87559_0.txt
settlements -- in the West and Southwest --,87559_0.txt
is not the lynch law of the North- of cities.,87559_0.txt
lynchers are the oldest and most,87559_0.txt
The They are,87559_0.txt
He had scarcely uttered these words.,87559_1.txt
when a human form bounded over the,87559_1.txt
"smoking embers, and sprang into our",87559_1.txt
"midst. Almost simultaneously, several of",87559_1.txt
the lynchers set about extinguishing the,87559_1.txt
flames. A ring was formed of the lynchers,87559_1.txt
", Jim and myself included, about the",87559_1.txt
"man. He was athletic, in appearance,",87559_1.txt
"beautifully made, with a skin as smooth",87559_1.txt
"and white as a girl's, and an eye whose",87559_1.txt
fire shone like the rays of the sun.,87559_1.txt
""" At last we've got you,"" said Cadaverous",87559_1.txt
", with a sickly smile.",87559_1.txt
""" Yes, by besieging my property and",87559_1.txt
"burning it,"" was the reply.",87559_1.txt
""" What's your name?"" asked Cadaverous",87559_1.txt
while the Secretary noted down the,87559_1.txt
"proceedings,.",87559_1.txt
The young man burst forth in a complete,87559_1.txt
torrent of invective. He called them,87559_1.txt
"butchers, robbers, and everything else that",87559_1.txt
was approbrious. He denied their right,87559_1.txt
"to punish him, and taunted them with being",87559_1.txt
"cowardly, and relying for conquest",87559_1.txt
upon their superior numbers. The lynchers,87559_1.txt
heard him calmly until the five minutes,87559_1.txt
"were expired, when the little man",87559_1.txt
"merely said: Time's up!"" and then",87559_1.txt
rifle was cocked. every,87559_1.txt
"[ From the San Francisco Herald, June 11.].",87560_0.txt
"We give, elsewhere, a report of the lynching of Jen-",87560_0.txt
"kins, by the citizens, at 2 o'clock this morning. We",87560_0.txt
have barely space to say that he was tried by a jury of,87560_0.txt
"the highest respectability, and was unquestionably guilty",87560_0.txt
of the crime for which he was condemned. The example,87560_0.txt
was terrible; but if it have the effect of ridding,87560_0.txt
"us of the thieves who infest our city, and of the incen-",87560_0.txt
diaries and assassins by whom the lives of our citizens,87560_0.txt
"are nightly threatened, we shall not regard the punishment",87560_0.txt
as too severe. There is reason to believe that,87560_0.txt
the unfortunate man was of the most hardened,87560_0.txt
ter. charac-,87560_0.txt
A SPANISH WOMAN'S VENGENCE.- The,87561_0.txt
California papers give the following account,87561_0.txt
of the lynching of a woman at Downerville,87561_0.txt
for revenging with death an outrageous,87561_0.txt
sult offered to her: in-,87561_0.txt
"they carried him to the woods, tied him to",87562_0.txt
"a tree, tarred and feathered him, and then that",87562_0.txt
whipped him severely. Shortly afterwards,87562_0.txt
"he came to town, armed with a loaded pis-",87562_0.txt
"""",87562_0.txt
"tol, and meeting a strange man, accused",87562_0.txt
him of having assisted in the Lynching eral,87562_0.txt
affair. Instantly upon making the accusa. he,87562_0.txt
"tion, he discharged the pistol into the be",87562_0.txt
"breast of the innocent man, wounding him",87562_0.txt
severely. The fellow was then taken up.,87562_0.txt
and committed to prison. He subsequently,87562_0.txt
"gave bail for his appearance at court, and in",87562_0.txt
was liberated. On the evening after his,87562_0.txt
and killed,87562_0.txt
"release he went to his home,",87562_0.txt
",",87562_0.txt
N Sun.,87562_0.txt
himself! So ends the affair .--. O.,87562_0.txt
LYNCH LAW AND ITS EFFECTS.- We,87562_1.txt
"received a private letter from Natchitoches,",87562_1.txt
"a day or two since, in which the writer",87562_1.txt
relates an instance of Lynching in the following,87562_1.txt
words. Some time within the last,87562_1.txt
"month, a man living on the Texas road,",87562_1.txt
"about twelves miles from Natchitoches,",87562_1.txt
"within the State, who had three orphan",87562_1.txt
"children under his care, whom he frequent.",87562_1.txt
"ly maltreated, was pretty harshly dealt with",87562_1.txt
"by the adherents of Lynch law, as the fols",87562_1.txt
lowing circumstances will show. The,87562_1.txt
". citizens of Natchitoches, on hearing of his",87562_1.txt
maltreatment of the children disguised,87562_1.txt
", themselves, and repaired to his, house at",87562_1.txt
cir-,87564_0.txt
of Lynch Law. Judge Shattuck escaped a day or two,87564_0.txt
are since very narrowly at Benton from the mercies of,87564_0.txt
defect Lynch law. He gave some offence to the jury and the,87564_0.txt
become mob at once proposed to lynch him. He got out by a,87564_0.txt
back way,87564_0.txt
upon.,87564_0.txt
great interest. The speak-,87565_0.txt
listened to with,87565_0.txt
"er breathed a most heavenly spirit, and",87565_0.txt
gave a clear and able exposition of the sin,87565_0.txt
"of American slavery, and especially of the",87565_0.txt
awful sin of the church as connected with,87565_0.txt
it. A good and deep impression was made.,87565_0.txt
"In the course of his last lecture, he gave an",87565_0.txt
"account of his being Lynched at Nashville,",87565_0.txt
"( Tennessee,) while engaged in selling that",87565_0.txt
"greatest of all abolition books, the Bible",87565_0.txt
He was dragged before a self constituted!,87565_0.txt
whom half of club one Lynch- this- by ed,87565_0.txt
were unable to prove. But he was sentenc-,87565_0.txt
"R. W. Carroll, a hair dresser of",87568_0.txt
Charleston S. C. was Lynched on the,87568_0.txt
21st ult. The mob seized him between,87568_0.txt
"8 and 9 o'clock in the morning, gave him",87568_0.txt
"20 lasbes, a coat of tar and COTTON, from",87568_0.txt
"head to foot, then marched through several",87568_0.txt
principal streets and lodged him in,87568_0.txt
that,87568_0.txt
"Jail The account states"" respecta",87568_0.txt
.,87568_0.txt
ble citizens lent the countenance of their,87568_0.txt
"presence,"" and all was"" orderly conducted",87568_0.txt
"!"" His offence was dealing with, and",87568_0.txt
"receiving stolen goods from slaves, against",87568_0.txt
which he had repeatedly,87568_0.txt
warned. been,87568_0.txt
LYNCH LAW PUT DOWN IN BAGDAD.,87570_0.txt
-A miss onary with two camel loads of,87570_0.txt
"tracts reflecting upon Mahomet, went late-",87570_0.txt
"into the bazaar at Bagdad, and began",87570_0.txt
to distribute them among the people. The,87570_0.txt
consequence was a general cry to Lynch,87570_0.txt
all the Christians in the place. The Pacha,87570_0.txt
", by threats and determined conduct.",87570_0.txt
"succeeded at last in quieting the mob, and",87570_0.txt
"3,000 troops were ordered from Constan-",87570_0.txt
tinople help the regular police,87570_0.txt
"to""",87570_0.txt
".""",87570_0.txt
LYNCHING A JERSEYMAN IN,87570_1.txt
GEORGIA.,87570_1.txt
"of a posse for furthering this humane design, by watch.",87571_0.txt
ing the lowa shore.,87571_0.txt
"Mrs. Needham, the wife of one of the men arrested by",87571_0.txt
"posse at Pontoosuc, informs the committee that she",87571_0.txt
the understood that the new citizen who fell into the hands,87571_0.txt
"We have just seen an extra printed at Warsaw, which,",87571_0.txt
"from beginning to end, is a tissue of falsehood. The",87571_0.txt
"statements put into the mouth of a Jemima Lofton, wife",87571_0.txt
of the Lofton who scourged the new citizen at the lynching,87571_0.txt
"on Saturday last, are false, as can be proven",87571_0.txt
by at least a dozen witnesses utterly who are not Mormons.,87571_0.txt
"of the mob, was so badly lynched that they were obliged",87571_0.txt
to send for a physician to save his life. This corresponds,87571_0.txt
with the information received from other sources by the,87571_0.txt
"posse, on their arrival at Pontoosuc.",87571_0.txt
It is reported that the mob leaders in the South part,87571_0.txt
"of the county, have charged the burning of Marshes'",87571_0.txt
wheat upon the Mormons; and that they have called,87571_0.txt
"upon the"" Regul tors"" to assemble again at Golden's",87571_0.txt
"Point, on Monday next. The charge of the burning upon",87571_0.txt
"the Mormons, is a stale trick, and one that can no longer",87571_0.txt
be practised with success,87571_0.txt
The scene of the conflagration. is in Col. William's,87571_0.txt
HOAX. The papers were filled last week with,87572_0.txt
terrible account of riot and murders committed,87572_0.txt
"sear Georgetown, Ohio, in consequence of an attempt",87572_0.txt
by certain Kentuckiane to capture their runaway,87572_0.txt
slaves. The story was that the Kentucki-,87572_0.txt
ans were resisted by the Abalsionists in the neighborhood,87572_0.txt
", and that several lives were lost in the riot",87572_0.txt
", and a negro lynched by hanging. The whole",87572_0.txt
a hoax gotten up,87572_0.txt
"turns out to be lying, by some",87572_0.txt
"mischievous creature, who doubtless has had much",87572_0.txt
enjoyment in the excitement which his,87572_0.txt
has produced. statement,87572_0.txt
"of Dr. Crandall, the stripes of Dresser, and the",87573_0.txt
lynching of Garrison and Thompson and others,87573_0.txt
"and above all, let them remember the sighs and",87573_0.txt
tears and groans of the two and a half million,87573_0.txt
"bondmen at the South, and then refuse if they",87573_0.txt
"ean --- if they dare, to act upon Torrey's request.",87573_0.txt
"When these things are remembered, we believe",87573_0.txt
there is not one amongst us but will echo,87573_0.txt
"re- echo the rallying cry,"" We will go on!"" and",87573_0.txt
24.,87574_0.txt
our,87574_0.txt
"LYNCHING. A negro by the name of Chesam,",87574_0.txt
". Was lately lynched at Nauvoo, growing out of the",87574_0.txt
has following circumstances. The store of Messrs. Bollin,87574_0.txt
son& Finch was broken open on the 29th ult. and robbed,87574_0.txt
"in of from$ 1,400 to$ 1,500 worth of goods. The negro was",87574_0.txt
"him- found in posssession of some of the articles, and was taken",87574_0.txt
to the woods and lynched. Nothing was elicited by,87574_0.txt
has the,87574_0.txt
DEAD BODY FOUND IN THE RIVER .-- The,87577_0.txt
body of a man was found floating in the river,87577_0.txt
"on Saturday, opposite Wm. Bisland's plantation",87577_0.txt
- at the woodyard of which it came ashore,87577_0.txt
and was buried by Mr. Bishland's hands. The,87577_0.txt
body was so much mutilated that it was impossible,87577_0.txt
to form any idea of his age or personal,87577_0.txt
contour. His fright hand and lower jaw were,87577_0.txt
off- there was a large hole through his body,87577_0.txt
"which looked as though he had been shot, and",87577_0.txt
two of his ribs were broken. He had on satti.,87577_0.txt
nett pantaloons and callicoe shirt. One$ 50,87577_0.txt
Miss.& Alabama note and 50 cents in specie,87577_0.txt
"was found in his watch pocket. Capt. Shaw,",87577_0.txt
"of the Phoenix ferry boat, saw the body pass our",87577_0.txt
"city on Saturday at 12 o'clock, and supposes",87577_0.txt
is one of those who were lynched in Ar-,87577_0.txt
he kansas.,87577_0.txt
MURDER AND LYNCHING AT THE,87578_0.txt
WEST- We copy from the Chicago( Illinois),87578_0.txt
American the following particulars respecting,87578_0.txt
"the murder of a Mr. Campbell, ea Rock River,",87578_0.txt
and the occurrences that subsequently took,87578_0.txt
place,87578_0.txt
The country below this and north of the,87578_0.txt
"Illinois river, has been for a long time and",87578_0.txt
"is now infested with a gang of black- lege,",87578_0.txt
"counterfeiters, horse thieves and land",87578_0.txt
"pirates, and the good people have found",87578_0.txt
"our laws, or at least the administration of",87578_0.txt
"them, entirely inadequate to the protection",87578_0.txt
of their property; consequently they,87578_0.txt
have been forced to form themselves into,87578_0.txt
"volunteer companies, and anti- horse",87578_0.txt
"thieves societies."" One was formed about",87578_0.txt
"20 miles below this, at Washington grove.",87578_0.txt
Mr. Campbell was actively engaged in,87578_0.txt
"getting it up. On Sunday night, 27th of",87578_0.txt
"June, two of the Driskells, notorious thro'",87578_0.txt
this region as ring leaders and harborers,87578_0.txt
of all sorts of villains- rode up to Camp-,87578_0.txt
bell's house and asked his son if his father,87578_0.txt
was at home; he called his father to the,87578_0.txt
"door, when the Driskells shot him dead,",87578_0.txt
and fled. The volunteer companies of,87578_0.txt
De Kalb and Winnebago counties imme-,87578_0.txt
diately collected and went in search of,87578_0.txt
the Driskells. On Tuesday they caught,87578_0.txt
the old man and one of his sons- tried,87578_0.txt
"them by Lynch law, and was convinced",87578_0.txt
that they were the cause if not the perpetrators,87578_0.txt
of the atrocious murder of Mr.,87578_0.txt
Campbell. They sentenced them to immediate,87578_0.txt
"death, then placed the old man",87578_0.txt
"about ten rods off, and bid bim prepare",87578_0.txt
"for death, giving him 5 minutes- when",87578_0.txt
the time was up about 50 balls weat thro',87578_0.txt
him. The son was then served in the,87578_0.txt
same manner- both devils proving game,87578_0.txt
"-neither making any disclosures, more",87578_0.txt
than saying that another son of,87578_0.txt
killed Campbell. The company Driskell,87578_0.txt
THE ST. LOUIS TRAGEDY.,87579_0.txt
We have already published an account of the,87579_0.txt
arrest of several counterfeiters who were killed at,87579_0.txt
"White River, Mississippi. It is stated in extenuation",87579_0.txt
"of the lawless course of the citizens, that every",87579_0.txt
effort had been made to operate on these wretches,87579_0.txt
who made the victims,87579_0.txt
were of Lynch law. Many,87579_0.txt
"but there were always confederates enough, both in",87579_0.txt
"Arkansas and Mississippi, to swear them clear of",87579_0.txt
"punishment. When this was accomplished, it was",87579_0.txt
the common custom of the released culprits to harass,87579_0.txt
"the prosecutor, and to destroy his property-",87579_0.txt
"shooting down his horses and cattle, running off his",87579_0.txt
", were favorite modes of revenge. To these",87579_0.txt
depredations they had submitted for a long while.,87579_0.txt
At length they obtained the names of about 200,87579_0.txt
"persons who were connected with this band, in all",87579_0.txt
the operation of counterfeiting and passing counterfeit,87579_0.txt
"notes, robbery, gambling, and no doubt",87579_0.txt
der. mur-,87579_0.txt
Knock there; and ask your heart what it doth know,87580_0.txt
Every violation of this kind shakes the stability of,87580_0.txt
law. laman was hanged upon his own gallows,87580_0.txt
Robespierre fell under the hands of thos he had,87580_0.txt
taught to murder in cold blood. Let every man,87580_0.txt
who aided,87580_0.txt
in the Kentucky,87580_0.txt
lynching beware.,87580_0.txt
"They have not only wronged their country, but themselves",87580_0.txt
and their children. Other lynchers may,87580_0.txt
long lie in wait for them-[ American Sentinel. ere,87580_0.txt
MORE LYNCH LAW. --- Two men named,87581_0.txt
"Couch and Maythe, were lynched at Willi.",87581_0.txt
"amstown, Grant county, Ky, last Saturday",87581_0.txt
"week, for committing a murderous assault up.",87581_0.txt
"on a drover, named Utterbeck, whom they",87581_0.txt
also robbed. The mob went to the jail in,87581_0.txt
"which they were confined, took them out by",87581_0.txt
"force, carried them to the epot where they had",87581_0.txt
"committed the outrage on the drover, and",87581_0.txt
hung them both upon a tree. The mob seems,87581_0.txt
to have acted with the utmost order in this,87581_0.txt
"shocking tragedy, and even listened with rea-",87581_0.txt
pect to the remonstrance of an eminent law,87581_0.txt
yer against their proceedings. If anything can,87581_0.txt
"palliate such an outrage, it was the fact that",87581_0.txt
"one of the robbers was a notorious rascal,",87581_0.txt
who had frequently escaped a legal,87581_0.txt
for similar crimes. punishment,87581_0.txt
of the opinion that there is a great deal of cow.,87582_0.txt
ardice in the Perry's --- ask the British soldier,87582_0.txt
if he has any particular reason for supposing,87582_0.txt
the Gansevoorts a very run- away race.,87582_0.txt
"Let any English officer, whose tastes run that",87582_0.txt
the mettle of McKenzie with an equal,87582_0.txt
"way, try",87582_0.txt
or superior number of men and guns. As to,87582_0.txt
""" Lynch Law,"" it were as well for British soldiers",87582_0.txt
"it. It and was British Lynchlaw sailors at to the say Nore but, we little suppose about",87582_0.txt
Lynch Law when Lord Camelford shot his,87582_0.txt
"majesty's Lieutenant dead, for refusing to obey",87582_0.txt
his order of questionable legality. We have,87582_0.txt
thein Lynch law ourselves at different,87582_0.txt
given times. Hull dispensed a little of that code,87582_0.txt
upon the Guerrier on a certain occasion. Bain-,87582_0.txt
"bridge lynched the Java most abominably, and",87582_0.txt
Biddle and Jones and several others have been,87582_0.txt
"guilty of very irregular proceedings"" towards",87582_0.txt
"British subjects, we acknowledge, and we",87582_0.txt
do not wonder at any little complaisance like,87582_0.txt
that of the British journalists. As to the hon-,87582_0.txt
or of the American Navy in connexion with,87582_0.txt
"the Somers, Stewart Jones and Dallas have",87582_0.txt
"passed upon it, and that answers our purpose,",87582_0.txt
without any particular reference to the opinion,87582_0.txt
"of United Service Journal.""",87582_0.txt
the[ Courier and Enquirer.,87582_0.txt
squadron if they are of opinion that there is a great deal,87583_0.txt
of cowardice in the Perry's- as the British soldier if he,87583_0.txt
has any particular reasons for supposing the Gensevoorts,87583_0.txt
"a very run- away race. Let any English officer, whose",87583_0.txt
"tastes run that way, try the mettle of Mackenzie with an",87583_0.txt
"equal or superior number of men and guns. As to"" Lynch",87583_0.txt
"Law,"" it were as well for British soldiers and British",87583_0.txt
sailors to say but little about it. It was Lynch Law,87583_0.txt
"at the Nore,",87583_0.txt
WE suppose Lynch Law when,87583_0.txt
"Lord Camelford shot his Majesty'. Lieutenant dead, for",87583_0.txt
refusing to obey an order of questionable legality. We,87583_0.txt
have given them Lynch law ourselves at different times.,87583_0.txt
Hull dispensed a little of that code upon the Guerriere on,87583_0.txt
a certain occasion. Bainbridge lynched the Java most,87583_0.txt
"abominably, and Biddle and Jones and several others have",87583_0.txt
"been guilty of very"" irregular proceedings"" towards Bri",87583_0.txt
"tish subjects, we acknowledge, and we do not wonder at",87583_0.txt
any little complaisance like that of the British journalists.,87583_0.txt
As to the honor of the American Navy in connexion with,87583_0.txt
"the Somers, Stewart, Jones and Dallas have passed upon",87583_0.txt
"it, and that answers our purpose, without particular",87583_0.txt
"reference to the opinion of the United Service any Journal."" in",87583_0.txt
"tract from a Letter from John Orvis,",87584_0.txt
"dibald Burgess of Hancock, N. H.,",87584_0.txt
Pastor of a Mobacratic Church.- A Non-,87584_0.txt
Resistant Lynched by two church mem-,87584_0.txt
"riz: Joseph Hill, jr. and",87584_0.txt
Wood. Nathan,87584_0.txt
"od to say, that Oberlin Perfection and",87584_1.txt
"Resistance, are identical. He told his",87584_1.txt
le that they are a cloak for all ungodli-,87584_1.txt
that this was proved from the fact,87584_1.txt
the Oberlinites lynched a young man,87584_1.txt
r pretence of being perfect; and there-,87584_1.txt
are at liberty to do anything with,87584_1.txt
the afternoon he administered bread im,87584_1.txt
"lynching process, and said not a word. Only",87584_2.txt
one person said a word against it,87584_2.txt
"As the people came out, I told. them that",87584_2.txt
cowardly oppresso: s thrown into consternation,87584_3.txt
!,87584_3.txt
The thief doth fear each bush an officer.',87584_3.txt
Mr. Torrey quietly withdrew from the,87584_3.txt
"floor of the hall to the gallery, from which",87584_3.txt
"he was ejected, and would have been",87584_3.txt
"lynched on the spot, had he not been ar-",87584_3.txt
as an abolition incendiary by the,87584_3.txt
"officers rested of justice,(!) and cast into prison,",87584_3.txt
From the Boston Daily Times.,87585_0.txt
MOST HORRIBLE.,87585_0.txt
From 70 to 75 persons Lynched!,87585_0.txt
We have published accounts of the horrible exercise,87585_0.txt
of Lynch Law on the persons of counterfeiters in the,87585_0.txt
valley of the Mississippi. In addition to what has already,87585_0.txt
"been stated, we learn from the St. Louis papers",87585_0.txt
that at the latest dates the citizens were on their way,87585_0.txt
"up and down the river, burning the houses and other",87585_0.txt
wise destroying the property of the miserable victims,87585_0.txt
of their butchery. Their families were ordered to,87585_0.txt
leave their homes forever.,87585_0.txt
"From statement of the St. Louis New Era,",87585_0.txt
"which we the annex, it will be seen that the number of",87585_0.txt
them pretty well to himself.,87586_0.txt
"A notorious murderer, named Lynch,",87586_0.txt
was lately lynched; hung without judge or,87586_0.txt
", at San Felipe. He had killed one or",87586_0.txt
"two citizens, and wounded and",87586_0.txt
the lives of others. threatened,87586_0.txt
ned,87587_0.txt
A GREAT VILLIAN.- The man John B. Har-,87587_0.txt
"din lately hung by lynch law, in Milton, Fla",87587_0.txt
"with a negro, for murder, confessed the crime",87587_0.txt
"and said he richly deserved death, for he had",87587_0.txt
been a villian all his life. He had twenty,87587_0.txt
"wives living, and had killed sixteen men. and",87587_0.txt
regreted that he was not permitted to live long,87587_0.txt
enough to kill four more. Repentence and,87587_0.txt
were strangers to him. He said his,87587_0.txt
remorse father and brother were both hung.,87587_0.txt
"Penwis, Superintendent of the Buffalo",87588_0.txt
"State line railroad, was found guilty of kidnapping",87588_0.txt
", by an Erie jury yesterday. The",87588_0.txt
charge arose from the late Harbor Creek riot,87588_0.txt
during the Erie railroad disturbance when,87588_0.txt
the mob endeavored to lynch Dennis. The,87588_0.txt
"Cars were put in motion to protect him, and a",87588_0.txt
"Harbor Creek man named Cooper, was car-",87588_0.txt
ried into New York State.,87588_0.txt
The Empire City's dates are the same of,87588_0.txt
brought by the Star of the West.,87588_0.txt
Arrival those of the Empire City- California,87588_0.txt
"SINGULAR KIDNAPPING.- Mr. Dennis, superintendent",87589_0.txt
"of the Buffalo and State Line Railroad, was",87589_0.txt
"found guilty of kidnapping, by an Erie jury, on",87589_0.txt
Thursday. The charge arose from the late Erie,87589_0.txt
Railroad disturbance. It appears that when the,87589_0.txt
"mob endeavored to lynch Dennis, the cars were put",87589_0.txt
"In motion to protect him, and a Harbor Creek man,",87589_0.txt
"Cooper, who was on the train, was carried into",87589_0.txt
Mr. New York State.,87589_0.txt
Mob Seizes and Hangs Negro Suspect.,87599_0.txt
"Vicksburg, Miss. Louis Andrew,",87599_0.txt
"negro, was taken from a train at Tal-",87599_0.txt
"lulah, La., and hanged by a mob. according",87599_0.txt
to a dispatch received here.,87599_0.txt
Andrew was accused of complicity in,87599_0.txt
"the murder of Key Oakes, a young",87599_0.txt
"planter, several weeks ago. He was",87599_0.txt
"captured at Rayville, and was being",87599_0.txt
brought here for trial. When the,87599_0.txt
train arrived the mob seized the,87599_0.txt
and hanged him to a telegraph negro pole.,87599_0.txt
Andrews the negro who was lynched,87611_0.txt
"Princess Anne, Md., Wednesday,",87611_0.txt
at was from North Carolina.,87611_0.txt
A NEGRO LYNCHED.,87612_0.txt
Erastus Brown Taken from the Jall at,87612_0.txt
"Union, Mo., and Hanged.",87612_0.txt
"UNION, Mo., July 12.- Erastus Brown,",87612_0.txt
the negro who criminally assaulted,87612_0.txt
"Annie Foerbing near Union, Mo., one",87612_0.txt
"week ago, was taken from the jail at",87612_0.txt
Union at 2:30 a. m. Saturday and hanged,87612_0.txt
"to a willow tree, one mile southeast.",87612_0.txt
Forty or 50 mounted men rode into,87612_0.txt
Union at two o'clock. They galloped,87612_0.txt
four abreast until they were within,87612_0.txt
"one block of the jail, where they divided",87612_0.txt
into two squads. One squad,87612_0.txt
"rode north and the other rode south,",87612_0.txt
completely surrounding the houses of,87612_0.txt
the sheriff and jailer. At each house,87612_0.txt
they placed a strong guard. The balance,87612_0.txt
rode quickly to the jail and at,87612_0.txt
tacked the iron doors with sledge hammers,87612_0.txt
and cold chisels. The noise,87612_0.txt
awakened many of the villagers and,87612_0.txt
they hurried to the jail the avowed,87612_0.txt
purpose of preventing with a lynching.,87612_0.txt
WORK OF A MOB.,87612_1.txt
A Man Accused of Ill- Treating His Step,87612_1.txt
daughter Horribly Panished.,87612_1.txt
"BEATRICE, Neb., July 12.- Yesterday",87612_1.txt
morning a mob of several hundred,87612_1.txt
masked men took Adam Winebrenner,87612_1.txt
"from the county jail, beat him almost",87612_1.txt
to death. with a bull whip and then,87612_1.txt
treated him to a coat of tar and feathers,87612_1.txt
. Winebrenner had been arrested,87612_1.txt
turday afternoon for torturing his,87612_1.txt
"pretty 17- year- old stepdaughter, Julia",87612_1.txt
L. Barton. When the young woman,87612_1.txt
was examined her back and limbs were,87612_1.txt
found to be a mass of cuts and deep,87612_1.txt
"wounds. They had been made, she",87612_1.txt
"aimed, by her stepfather using a",87612_1.txt
on her. whip,87612_1.txt
SHOT. HOT KILGORE'S,87613_0.txt
Gazette,87613_0.txt
Fired at the People of Wichita Falls and the,87613_0.txt
Lynching. Subsequent Robbery and Bank Late,87613_0.txt
On Account of Their Views Touching the Causes of the,87613_0.txt
Scored for Its Defense of the Lynching of the Murderers of Frank Dorsey.,87613_0.txt
Judge Kilgore Asserts That the Indian Territory Is More Law,87613_0.txt
"Abiding Than Texas, and Asserts That the Motive of the",87613_0.txt
People Wichita Falls and of the,87613_0.txt
Gazette of Is a Sinister One.,87613_0.txt
"On the 25th day of February last, Foster Crawford and Kid Lewis,",87613_0.txt
"two outlawe, residents of the Indian Territory, rode into the little city",87613_0.txt
"of Wichita Falls, and in an attempt to rob the City National bank mur.",87613_0.txt
"dered the cashier, Frank Dorsey. Because of the resistance encountered",87613_0.txt
"they secuei but little booty; pursuit was instantly organized, they",87613_0.txt
"were epeedily captured, and on the night succeeding the robbery and",87613_0.txt
murder of Cashier Dorsey they were strung to telegraph poles by indignant,87613_0.txt
citizens.,87613_0.txt
THE GAZETTE declared the fate of Crawford and Lewis to have been,87613_0.txt
a just one and suggested that it should serve as a warning to outlaws,87613_0.txt
and,87613_0.txt
from the Indian Territory and elsewhere to abstain from murder,87613_0.txt
robbery in Texas. The people of Wichita Falls in mass meeting assembled,87613_0.txt
appealed to congress to establish a civilized government in the In.,87613_0.txt
"dian Territory, and to exterminate the lawlessness prevailing there.",87613_0.txt
"This appeal, which was the echo of an agitation of which THE GAZETTE",87613_0.txt
has for many years been the mainstay received ita hearty endorsement.,87613_0.txt
"Judge Constantine Buckley Kilgore, late congressman from the Third",87613_0.txt
"congressional district in Texas, is one of the Federal judges in the I",87613_0.txt
"dian Territory, appointed last year by President Clev land. In the following",87613_0.txt
communication he excoriates THE GAZETTE and the people of,87613_0.txt
Wichita Falls for their utterances relative to the tragedy that lately occurred,87613_0.txt
"at the latter place, and defends the existing conditions in",87613_0.txt
Indian Territory. the,87613_0.txt
"Ardmore, I. T., March 30, 1896.",87613_1.txt
To the Fort Worth Gazette:,87613_1.txt
"On the 25th day of February, 1896, two",87613_1.txt
"outlaws, one from Missouri, the other",87613_1.txt
"from Texas, rode into the town of",87613_1.txt
"Wichita Falls, Tex., and murdered the",87613_1.txt
cashter of a bank and robbed the bank.,87613_1.txt
"On the 26th day of February, 1896, the",87613_1.txt
"people of that town turned out, with",87613_1.txt
"their Sunday clothes on, and proceeded,",87613_1.txt
"in a most quiet, orderly and business-",87613_1.txt
like manner- so the papers say- and,87613_1.txt
"executed the murderers. The homicide,",87613_1.txt
"in both instances, was deliberately and",87613_1.txt
"wilfully planned and committed, and",87613_1.txt
with all the preparation necessary to,87613_1.txt
indiente express mallce upon the part,87613_1.txt
of those who participated in the killings,87613_1.txt
. The motive in one case was plunder,87613_1.txt
: in the other revenge: and the spirit,87613_1.txt
of outlawry was as conspicuous in,87613_1.txt
one case as the other.,87613_1.txt
All the authorities upon the subject,87613_1.txt
concur in the declaration that a homicide,87613_1.txt
committed under such circumstances,87613_1.txt
is murder. It is murder just the,87613_1.txt
"same, though it be committeed by one",87613_1.txt
man or one hundred men. Yet the purpose,87613_1.txt
of this communication can be accomplished,87613_1.txt
without entering upon A,87613_1.txt
discussion of the ethics of the double.,87613_1.txt
tragedy at Wichita Falls. Such a discussion,87613_1.txt
"would be without profit, for",87613_1.txt
outside of the Fort Worth Gazette people,87613_1.txt
and the perpetrators and abettors,87613_1.txt
"of the outrages, there is not any room",87613_1.txt
for any more than one opinion on the,87613_1.txt
subject.,87613_1.txt
From the time the announcement,87613_1.txt
was,87613_1.txt
made to the public of the outrages at,87613_1.txt
"Wichita Falls the Gazette particularly,",87613_1.txt
